# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785379932792810	1	0	1
1785379932793809	1	0	1
1785379932794811	1	0	1
1785379932795811	1	0	1
1785379932796811	1	-1	1
1785379932797810	1	0	1
1785379932798810	1	0	1
1785379932799810	1	-1	1
1785379932800811	1	0	1
1785379932801811	1	0	1
1785379932802811	1	-1	1
1785379932803810	1	0	1
1785379932804810	1	0	1
1785379932805813	1	-1	1
1785379932806811	1	0	1
1785379932807811	1	0	1
1785379932808811	1	-2	1
1785379932809811	1	0	1
1785379932810811	1	0	1
1785379932811811	2	-1	1
1785379932812812	1	0	1
1785379932813810	1	-1	1
1785379932814811	1	0	1
1785379932815810	1	-1	1
1785379932816812	1	0	1
1785379932817811	1	-1	1
1785379932818812	1	0	1
1785379932819812	1	-1	1
1785379932820811	1	0	1
1785379932821812	1	-1	1
1785379932822812	1	0	1
1785379932823811	1	-1	1
1785379932824812	1	-1	1
1785379932826812	1	0	1
1785379932827812	1	-1	1
1785379932828812	1	0	1
1785379932829813	2	-1	1
1785379932830812	1	0	1
1785379932831813	0	-1	1
1785379932832813	1	-1	1
1785379932833813	1	0	1
1785379932834812	1	-1	1
1785379932835812	1	0	1
1785379932836812	1	-1	1
1785379932837813	1	-1	1
1785379932838812	1	0	1
1785379932839813	1	-1	1
1785379932840812	1	-1	1
1785379932841814	1	0	1
1785379932842814	2	-1	1
1785379932843813	1	-1	1
1785379932844815	1	0	1
1785379932845815	1	-1	1
1785379932846812	1	0	1
1785379932847812	1	-1	1
1785379932848813	1	-1	1
1785379932849812	1	-1	1
1785379932850813	1	0	1
1785379932851813	1	-1	1
1785379932852815	1	-1	1
1785379932853814	1	0	1
1785379932854814	0	-1	1
1785379932855813	1	-1	1
1785379932856813	1	0	1
1785379932857814	1	-1	1
1785379932858814	1	-2	1
1785379932859814	1	-1	1
1785379932860812	1	0	1
1785379932861813	1	-1	1
1785379932862813	0	-1	1
1785379932863814	1	-1	1
1785379932864813	1	0	1
1785379932865813	1	-1	1
1785379932866814	1	-1	1
1785379932867815	1	-1	1
1785379932868814	1	-1	1
1785379932869814	1	-1	1
1785379932871814	1	0	1
1785379932872815	0	-1	1
1785379932873814	1	-1	1
1785379932874814	1	-1	1
1785379932875814	2	0	1
1785379932876815	0	-1	1
1785379932877815	1	-1	1
1785379932878814	1	-1	1
1785379932879815	0	-1	1
1785379932880814	1	-1	1
1785379932881815	1	-1	1
1785379932883815	0	-1	1
1785379932884815	1	-1	1
1785379932885814	1	-1	1
1785379932886815	0	-1	1
1785379932887815	1	-1	1
1785379932888815	0	-1	1
1785379932889815	1	-1	1
1785379932891817	1	-1	1
1785379932892815	0	-1	1
1785379932893815	1	-1	1
1785379932894815	0	-1	1
1785379932895820	1	-2	1
1785379932896815	0	-1	1
1785379932897815	0	-1	1
1785379932898816	1	-1	1
1785379932899815	0	-1	1
1785379932900817	0	-1	1
1785379932901816	1	-1	1
1785379932902816	0	-1	1
1785379932903816	0	-1	1
1785379932904816	0	-2	1
1785379932905817	1	-1	1
1785379932906816	0	-1	1
1785379932907816	0	-1	1
1785379932908816	0	-1	1
1785379932909816	0	-1	1
1785379932910815	1	-1	1
1785379932911817	0	-1	1
1785379932912816	0	-1	1
1785379932913816	0	-1	1
1785379932914816	0	-1	1
1785379932915816	0	-1	1
1785379932916818	0	-1	1
1785379932917816	0	-1	1
1785379932918816	0	-1	1
1785379932919816	0	-1	1
1785379932920816	0	-1	1
1785379932921817	0	-1	1
1785379932922817	0	-1	1
1785379932923816	0	-2	1
1785379932924817	0	-1	1
1785379932925816	0	-1	1
1785379932926816	0	-1	1
1785379932927818	0	-1	1
1785379932928817	0	-1	1
1785379932929818	0	-1	1
1785379932930817	0	-1	1
1785379932932818	0	-1	1
1785379932933818	0	-1	1
1785379932934816	0	-1	1
1785379932935817	0	-1	1
1785379932936818	0	-1	1
1785379932937817	0	-1	1
1785379932939818	0	-1	1
1785379932940818	0	-1	1
1785379932942818	0	-1	1
1785379932943818	0	-1	1
1785379932944818	0	-1	1
1785379932945819	-1	-1	1
1785379932947818	0	-1	1
1785379932948817	0	-1	1
1785379932950819	-1	-1	1
1785379932951819	0	-1	1
1785379932952818	0	-1	1
1785379932953817	-1	0	1
1785379932955819	0	-1	1
1785379932956818	0	-1	1
1785379932957819	-1	-1	1
1785379932959818	0	-1	1
1785379932960818	-1	-2	1
1785379932961820	-1	-1	1
1785379932964818	0	-1	1
1785379932965819	-1	-1	1
1785379932967820	-1	-1	1
1785379932968819	0	-1	1
1785379932969818	-1	0	1
1785379932970818	0	-1	1
1785379932971819	-1	-1	1
1785379932972820	-1	-1	1
1785379932974819	0	-1	1
1785379932975819	-1	0	1
1785379932976819	-1	-1	1
1785379932977822	-1	-1	1
1785379932979820	0	-1	1
1785379932980820	-2	0	1
1785379932981820	-1	-1	1
1785379932982819	-1	0	1
1785379932983822	0	-1	1
1785379932984820	-1	-1	1
1785379932985820	-1	0	1
1785379932986820	0	-1	1
1785379932987820	-1	-1	1
1785379932988819	-1	0	1
1785379932989821	-1	-1	1
1785379932990820	-1	-1	1
1785379932992821	-1	-1	1
1785379932993819	-1	0	1
1785379932994821	-1	-1	1
1785379932995822	-1	-1	1
1785379932996820	-1	0	1
1785379932997821	-1	-1	1
1785379932998821	-1	-1	1
1785379932999826	-1	0	1
1785379933000821	-1	-1	1
1785379933001820	-1	0	1
1785379933002822	-1	-1	1
1785379933003822	-2	-1	1
1785379933004822	-2	-1	1
1785379933006821	-1	0	1
1785379933007821	-1	-1	1
1785379933008821	-1	0	1
1785379933009821	-1	-2	1
1785379933010820	-1	0	1
1785379933011822	-2	-1	1
1785379933012822	-2	-1	1
1785379933013821	-1	0	1
1785379933014822	-1	-1	1
1785379933015821	-1	0	1
1785379933016822	-1	-1	1
1785379933017821	-2	0	1
1785379933018822	-1	0	1
1785379933019822	-1	-1	1
1785379933020821	-1	0	1
1785379933021822	-1	-1	1
1785379933022823	-1	0	1
1785379933023821	-2	0	1
1785379933024822	-1	-1	1
1785379933025822	-1	0	1
1785379933026822	-1	-1	1
1785379933027824	-1	0	1
1785379933028822	-2	0	1
1785379933029822	-1	0	1
1785379933030822	-1	-1	1
1785379933031822	-1	0	1
1785379933032821	-1	0	1
1785379933033823	-2	0	1
1785379933034822	-1	-1	1
1785379933035821	-1	0	1
1785379933036823	-2	0	1
1785379933037822	-1	0	1
1785379933038823	-1	0	1
1785379933039822	-1	0	1
1785379933040822	-1	0	1
1785379933041822	-1	0	1
1785379933042822	-1	0	1
1785379933043822	-2	0	1
1785379933044824	-1	0	1
1785379933045822	-1	0	1
1785379933046823	-1	0	1
1785379933047822	-1	0	1
1785379933048822	-1	0	1
1785379933049822	-1	0	1
1785379933050824	-1	0	1
1785379933051823	-1	0	1
1785379933052824	-1	0	1
1785379933053824	-1	0	1
1785379933054822	-1	0	1
1785379933055824	-1	0	1
1785379933056823	-1	0	1
1785379933057823	-1	0	1
1785379933058823	-1	0	1
1785379933059823	-1	0	1
1785379933060823	-1	0	1
1785379933061825	-1	0	1
1785379933063823	-1	0	1
1785379933064824	-1	0	1
1785379933065823	-2	0	1
1785379933066824	-1	0	1
1785379933067824	-1	0	1
1785379933068824	-1	1	1
1785379933069824	-1	0	1
1785379933070824	-1	1	1
1785379933072825	-1	0	1
1785379933073823	-1	0	1
1785379933074824	-1	0	1
1785379933075825	-1	1	1
1785379933076824	-1	0	1
1785379933078824	-1	1	1
1785379933079825	-1	0	1
1785379933080825	-1	1	1
1785379933082825	-1	0	1
1785379933083825	-1	1	1
1785379933084824	-1	1	1
1785379933086825	-1	0	1
1785379933087824	-1	1	1
1785379933088824	-1	1	1
1785379933089825	-1	0	1
1785379933091827	-1	2	1
1785379933092825	0	1	1
1785379933093824	-1	0	1
1785379933094825	0	1	1
1785379933095825	-1	0	1
1785379933096825	-1	1	1
1785379933098825	-1	1	1
1785379933099824	-1	1	1
1785379933100826	-1	1	1
1785379933101826	0	1	1
1785379933103826	-1	1	1
1785379933104825	-2	0	1
1785379933105826	0	1	1
1785379933106826	-1	1	1
1785379933108826	-1	1	1
1785379933109825	-1	1	1
1785379933110825	0	1	1
1785379933111826	-1	1	1
1785379933112825	0	1	1
1785379933113826	-1	0	1
1785379933114826	-1	1	1
1785379933115826	0	1	1
1785379933116826	-1	1	1
1785379933117826	-1	1	1
1785379933119827	-1	1	1
1785379933120826	0	1	1
1785379933121826	-1	1	1
1785379933122829	-1	1	1
1785379933123825	0	1	1
1785379933124827	-1	1	1
1785379933125828	0	1	1
1785379933126826	-1	1	1
1785379933127827	0	1	1
1785379933128826	-1	0	1
1785379933129827	0	1	1
1785379933130827	-1	3	1
1785379933132828	-1	1	1
1785379933133827	0	1	1
1785379933134827	-1	1	1
1785379933135826	0	1	1
1785379933136828	-1	1	1
1785379933137827	0	1	1
1785379933138827	-1	1	1
1785379933139828	0	1	1
1785379933140827	-1	1	1
1785379933141826	0	1	1
1785379933142828	0	1	1
1785379933143827	-1	1	1
1785379933144828	0	1	1
1785379933145827	0	1	1
1785379933146827	0	1	1
1785379933147827	-1	1	1
1785379933148827	0	1	1
1785379933149828	0	1	1
1785379933150829	-1	1	1
1785379933151827	0	1	1
1785379933152828	0	1	1
1785379933153829	0	1	1
1785379933154828	-1	1	1
1785379933155828	0	1	1
1785379933156828	0	1	1
1785379933157828	0	1	1
1785379933158828	0	1	1
1785379933159828	0	2	1
1785379933160830	0	1	1
1785379933161829	-1	1	1
1785379933162828	0	1	1
1785379933163829	0	1	1
1785379933164828	0	1	1
1785379933165827	0	2	1
1785379933166831	0	1	1
1785379933167829	0	1	1
1785379933168828	0	1	1
1785379933169828	0	1	1
1785379933170828	0	1	1
1785379933171828	0	1	1
1785379933172830	0	1	1
1785379933173829	0	1	1
1785379933174829	0	1	1
1785379933175829	0	1	1
1785379933176828	0	1	1
1785379933177829	0	1	1
1785379933178829	0	1	1
1785379933179830	0	1	1
1785379933180830	0	1	1
1785379933181829	0	1	1
1785379933182829	0	1	1
1785379933183829	0	1	1
1785379933184829	0	1	1
1785379933185829	0	1	1
1785379933186830	1	1	1
1785379933187829	0	2	1
1785379933188830	0	1	1
1785379933189830	0	1	1
1785379933190829	1	1	1
1785379933192830	1	1	1
1785379933193829	0	1	1
1785379933194830	0	1	1
1785379933195829	1	1	1
1785379933196830	0	1	1
1785379933197830	1	1	1
1785379933198830	0	1	1
1785379933199830	1	1	1
1785379933200830	0	1	1
1785379933201830	1	1	1
1785379933203830	1	1	1
1785379933204829	0	1	1
1785379933205831	1	1	1
1785379933206837	1	1	1
1785379933208831	1	2	1
1785379933210830	1	1	1
1785379933211831	1	1	1
1785379933212830	1	1	1
1785379933214830	1	1	1
1785379933215830	1	1	1
1785379933216831	1	1	1
1785379933218831	1	1	1
1785379933219831	1	0	1
1785379933220831	1	1	1
1785379933221831	1	0	1
1785379933222832	1	1	1
1785379933223832	0	1	1
1785379933224831	1	0	1
1785379933225832	1	2	1
1785379933226831	2	0	1
1785379933227831	1	1	1
1785379933228832	1	0	1
1785379933229832	1	0	1
1785379933230831	1	1	1
1785379933231831	1	0	1
1785379933232830	1	0	1
1785379933233832	1	1	1
1785379933234831	1	0	1
1785379933235831	1	0	1
1785379933236831	1	1	1
1785379933237832	2	0	1
1785379933238831	1	0	1
1785379933239832	1	0	1
1785379933240832	1	0	1
1785379933241832	1	0	1
1785379933242832	1	1	1
1785379933243831	1	0	1
1785379933244833	1	0	1
1785379933245833	1	0	1
1785379933246832	1	0	1
1785379933247833	2	0	1
1785379933248832	1	0	1
1785379933249832	1	0	1
1785379933250833	1	0	1
1785379933251832	2	0	1
1785379933252833	2	0	1
1785379933253832	1	0	1
1785379933254832	1	0	1
1785379933255833	1	0	1
1785379933256832	2	0	1
1785379933257833	1	0	1
1785379933258833	1	0	1
1785379933259833	2	0	1
1785379933260832	1	0	1
1785379933261834	1	0	1
1785379933262833	1	0	1
1785379933263833	1	0	1
1785379933264834	2	0	1
1785379933265833	1	0	1
1785379933266834	1	0	1
1785379933267833	2	0	1
1785379933268833	1	0	1
1785379933269833	1	0	1
1785379933270833	1	0	1
1785379933271833	2	0	1
1785379933272834	1	0	1
1785379933273833	1	0	1
1785379933274834	2	-1	1
1785379933275833	2	0	1
1785379933276834	1	0	1
1785379933277835	1	-1	1
1785379933278833	1	0	1
1785379933279834	1	0	1
1785379933280834	1	-1	1
1785379933281834	2	0	1
1785379933282834	1	0	1
1785379933283834	1	-1	1
1785379933284834	1	0	1
1785379933285834	1	0	1
1785379933286834	1	-2	1
1785379933287834	1	0	1
1785379933288835	1	-1	1
1785379933289834	1	0	1
1785379933290835	1	-1	1
1785379933291834	1	0	1
1785379933292836	2	-1	1
1785379933294836	2	-1	1
1785379933295835	1	0	1
1785379933296835	1	-1	1
1785379933297835	1	-1	1
1785379933298835	1	0	1
1785379933299835	1	-1	1
1785379933300835	1	-1	1
1785379933301835	1	0	1
1785379933302835	1	-1	1
1785379933303835	2	-1	1
1785379933304835	1	-1	1
1785379933305837	1	-1	1
1785379933306835	1	-1	1
1785379933307835	1	-1	1
1785379933308836	1	0	1
1785379933309835	1	-1	1
1785379933310840	1	-1	1
1785379933311836	1	-1	1
1785379933312836	1	-1	1
1785379933313835	1	-1	1
1785379933314836	1	-2	1
1785379933315836	1	-1	1
1785379933316838	0	-1	1
1785379933317835	1	-1	1
1785379933318836	1	-1	1
1785379933319836	1	-1	1
1785379933320836	1	-1	1
1785379933321836	1	-2	1
1785379933322838	0	-2	1
1785379933323837	1	-1	1
1785379933324836	1	-1	1
1785379933325836	1	-2	1
1785379933326837	0	-1	1
1785379933327837	1	-1	1
1785379933328836	1	-1	1
1785379933329836	0	-1	1
1785379933330837	1	-2	1
1785379933331837	0	-1	1
1785379933332836	1	-1	1
1785379933333837	0	-1	1
1785379933334837	1	-1	1
1785379933335837	0	-2	1
1785379933336837	1	-1	1
1785379933337837	0	-1	1
1785379933338836	0	-1	1
1785379933339838	0	-1	1
1785379933340837	1	-1	1
1785379933341837	0	-1	1
1785379933342837	0	-1	1
1785379933343837	1	-2	1
1785379933344837	0	-1	1
1785379933345837	0	-1	1
1785379933346837	0	-1	1
1785379933347838	0	-2	1
1785379933348838	0	-1	1
1785379933349837	0	-1	1
1785379933351838	0	-2	1
1785379933352837	0	-2	1
1785379933355838	0	-1	1
1785379933356837	0	-1	1
1785379933357838	0	-1	1
1785379933358838	0	-1	1
1785379933359838	0	-1	1
1785379933360837	0	-1	1
1785379933361839	0	-1	1
1785379933362838	0	-1	1
1785379933364839	0	-1	1
1785379933365839	0	-1	1
1785379933366840	0	-1	1
1785379933367838	-1	-1	1
1785379933368838	0	-1	1
1785379933369839	0	-1	1
1785379933371839	-1	-1	1
1785379933372841	0	-1	1
1785379933373839	-1	-1	1
1785379933374838	0	-1	1
1785379933375839	-1	-1	1
1785379933377839	0	-1	1
1785379933378840	-1	-1	1
1785379933379840	-1	-1	1
1785379933380841	0	-2	1
1785379933381840	-1	0	1
1785379933382838	0	-1	1
1785379933383841	-1	-1	1
1785379933384840	-1	-1	1
1785379933386840	-1	-1	1
1785379933387840	-1	-1	1
1785379933388839	0	-1	1
1785379933389840	-1	0	1
1785379933390839	-1	-1	1
1785379933391840	-1	-1	1
1785379933392841	-1	-1	1
1785379933393841	-1	0	1
1785379933394841	-1	-1	1
1785379933395840	-1	0	1
1785379933396841	-1	-1	1
1785379933397841	-1	-1	1
1785379933398840	-1	0	1
1785379933399841	-1	-1	1
1785379933400840	-1	-1	1
1785379933401840	-1	0	1
1785379933402841	-1	-1	1
1785379933403840	-2	0	1
1785379933404841	-2	-1	1
1785379933405841	-1	0	1
1785379933406841	-1	-1	1
1785379933407840	-1	0	1
1785379933408841	-2	-1	1
1785379933409841	-1	0	1
1785379933410840	-1	-1	1
1785379933411841	-2	0	1
1785379933412840	-1	0	1
1785379933413840	-1	-1	1
1785379933414840	-2	0	1
1785379933415845	-1	0	1
1785379933416841	-1	-1	1
1785379933417840	-2	0	1
1785379933418841	-1	0	1
1785379933419842	-2	0	1
1785379933420841	-1	-1	1
1785379933421840	-2	0	1
1785379933422841	-1	0	1
1785379933423842	-2	0	1
1785379933424841	-1	0	1
1785379933425841	-2	0	1
1785379933426842	-2	0	1
1785379933427841	-2	0	1
1785379933428841	-1	0	1
1785379933429841	-2	0	1
1785379933430841	-1	0	1
1785379933431841	-2	0	1
1785379933432841	-1	0	1
1785379933433841	-2	0	1
1785379933434841	-1	0	1
1785379933435841	-2	0	1
1785379933436841	-1	0	1
1785379933437843	-2	0	1
1785379933438842	-1	0	1
1785379933439842	-2	0	1
1785379933440842	-2	0	1
1785379933441842	-1	0	1
1785379933442842	-2	1	1
1785379933443842	-1	0	1
1785379933444842	-2	0	1
1785379933445842	-2	1	1
1785379933446842	-1	0	1
1785379933447842	-2	1	1
1785379933448843	-1	0	1
1785379933449842	-2	1	1
1785379933450844	-1	1	1
1785379933451842	-2	0	1
1785379933452842	-1	1	1
1785379933453842	-2	0	1
1785379933454843	-1	1	1
1785379933455844	-1	1	1
1785379933456843	-1	0	1
1785379933457843	-2	1	1
1785379933458842	-1	1	1
1785379933459842	-1	1	1
1785379933460842	-2	1	1
1785379933461843	-1	0	1
1785379933462844	-1	1	1
1785379933463843	-1	1	1
1785379933464843	-1	1	1
1785379933465843	-1	1	1
1785379933466844	-1	1	1
1785379933467844	-1	1	1
1785379933468843	-2	1	1
1785379933469843	-2	1	1
1785379933470843	-1	1	1
1785379933471843	-1	2	1
1785379933472844	-1	2	1
1785379933473844	-1	1	1
1785379933474843	-1	1	1
1785379933475843	-1	1	1
1785379933476843	0	1	1
1785379933477844	-2	2	1
1785379933478844	0	1	1
1785379933479844	-1	1	1
1785379933480843	-1	1	1
1785379933481843	-1	1	1
1785379933482844	-1	2	1
1785379933483846	0	1	1
1785379933484844	-1	1	1
1785379933485844	-1	2	1
1785379933486844	-1	1	1
1785379933487844	0	1	1
1785379933488844	-1	2	1
1785379933489845	0	1	1
1785379933490844	-1	2	1
1785379933491844	-1	1	1
1785379933492845	0	2	1
1785379933493844	-1	2	1
1785379933494846	0	2	1
1785379933495844	-1	1	1
1785379933496844	0	2	1
1785379933497845	-1	1	1
1785379933498844	0	2	1
1785379933499844	-1	1	1
1785379933500844	0	2	1
1785379933501844	0	1	1
1785379933502846	0	2	1
1785379933503846	-1	1	1
1785379933504844	0	2	1
1785379933505846	0	1	1
1785379933506846	0	2	1
1785379933507845	0	2	1
1785379933508845	0	1	1
1785379933509845	0	1	1
1785379933510844	0	2	1
1785379933511846	0	1	1
1785379933512845	0	3	1
1785379933513845	0	1	1
1785379933514845	0	1	1
1785379933515845	0	1	1
1785379933516847	0	2	1
1785379933517846	0	1	1
1785379933518845	0	1	1
1785379933519845	0	1	1
1785379933520845	1	1	1
1785379933521845	0	1	1
1785379933522847	1	2	1
1785379933523845	1	1	1
1785379933524846	0	1	1
1785379933525845	1	1	1
1785379933527846	0	1	1
1785379933528846	1	1	1
1785379933529845	1	1	1
1785379933531846	1	1	1
1785379933532846	1	0	1
1785379933533846	1	1	1
1785379933534845	1	0	1
1785379933535846	1	1	1
1785379933536847	2	1	1
1785379933538846	1	0	1
1785379933539847	1	0	1
1785379933540846	1	0	1
1785379933541846	1	1	1
1785379933542846	1	0	1
1785379933543847	1	0	1
1785379933544847	1	0	1
1785379933545846	1	0	1
1785379933546846	1	0	1
1785379933547846	2	0	1
1785379933548845	2	0	1
1785379933549846	1	0	1
1785379933550847	1	0	1
1785379933551847	1	0	1
1785379933552848	2	0	1
1785379933553848	1	0	1
1785379933554847	2	0	1
1785379933556847	2	0	1
1785379933557848	1	0	1
1785379933558846	2	0	1
1785379933559847	1	0	1
1785379933560847	2	-1	1
1785379933561848	1	0	1
1785379933562848	1	-1	1
1785379933563847	2	0	1
1785379933564848	1	-1	1
1785379933565847	1	0	1
1785379933566848	2	-1	1
1785379933567848	2	0	1
1785379933568848	1	-1	1
1785379933569847	1	-1	1
1785379933570847	3	0	1
1785379933571848	1	-1	1
1785379933572848	1	-1	1
1785379933573848	2	0	1
1785379933574848	1	-1	1
1785379933575848	2	-1	1
1785379933576849	1	-1	1
1785379933577849	1	-1	1
1785379933578848	2	0	1
1785379933579849	1	-1	1
1785379933580849	1	-1	1
1785379933581847	1	-1	1
1785379933582848	2	-1	1
1785379933583849	1	-1	1
1785379933584848	1	-1	1
1785379933585849	1	-1	1
1785379933586848	2	-1	1
1785379933587848	1	-1	1
1785379933588848	1	0	1
1785379933589849	1	-1	1
1785379933590848	1	-2	1
1785379933591849	1	-1	1
1785379933592849	1	-1	1
1785379933593849	2	-1	1
1785379933594850	2	-2	1
1785379933595848	1	-1	1
1785379933596849	0	-1	1
1785379933597851	1	-1	1
1785379933598849	1	-1	1
1785379933599850	1	-1	1
1785379933600850	1	-1	1
1785379933601850	1	-1	1
1785379933602852	0	-1	1
1785379933603849	1	-1	1
1785379933604850	1	-1	1
1785379933605852	0	-1	1
1785379933606850	1	-1	1
1785379933607850	1	-1	1
1785379933608850	0	-1	1
1785379933609850	1	-1	1
1785379933610849	0	-1	1
1785379933611850	1	-1	1
1785379933612851	0	-1	1
1785379933613849	0	-1	1
1785379933614850	1	-1	1
1785379933615850	0	-1	1
1785379933616851	1	-1	1
1785379933617850	0	-1	1
1785379933618851	0	-2	1
1785379933619850	0	-1	1
1785379933620849	0	-1	1
1785379933621850	0	-1	1
1785379933622851	0	-1	1
1785379933623850	1	-1	1
1785379933624851	0	-1	1
1785379933626851	0	-1	1
1785379933627852	0	-1	1
1785379933628851	0	-1	1
1785379933629851	0	-1	1
1785379933630851	0	-1	1
1785379933632851	0	-1	1
1785379933633852	0	-1	1
1785379933634852	0	-1	1
1785379933635852	-1	-1	1
1785379933636852	0	-1	1
1785379933637851	0	-1	1
1785379933638851	-1	0	1
1785379933639851	0	-1	1
1785379933640851	-1	-1	1
1785379933641852	0	-1	1
1785379933642851	-1	0	1
1785379933643852	-1	-1	1
1785379933644853	-1	-1	1
1785379933645852	0	-1	1
1785379933646852	-1	-1	1
1785379933647853	-1	0	1
1785379933648852	-1	-1	1
1785379933649852	-1	-1	1
1785379933651852	-1	-1	1
1785379933652857	-1	-1	1
1785379933653852	-2	-2	1
1785379933654852	-1	0	1
1785379933655853	-1	-1	1
1785379933656852	-2	0	1
1785379933657852	-1	-1	1
1785379933658852	-1	0	1
1785379933659853	-1	-1	1
1785379933660852	-1	0	1
1785379933661854	-1	-1	1
1785379933662853	-2	0	1
1785379933663853	-1	0	1
1785379933664853	-1	-1	1
1785379933665852	-2	0	1
1785379933666853	-1	0	1
1785379933667853	-1	0	1
1785379933668853	-1	-1	1
1785379933669853	-1	0	1
1785379933670852	-2	0	1
1785379933671852	-1	0	1
1785379933672853	-1	0	1
1785379933673853	-1	0	1
1785379933674852	-2	0	1
1785379933675854	-1	0	1
1785379933676854	-1	0	1
1785379933677854	-1	0	1
1785379933678852	-2	0	1
1785379933679854	-1	0	1
1785379933680853	-2	0	1
1785379933681853	-1	0	1
1785379933682853	-2	0	1
1785379933683855	-1	0	1
1785379933684853	-1	0	1
1785379933685853	-1	0	1
1785379933686855	-2	0	1
1785379933687853	-1	0	1
1785379933688854	-1	1	1
1785379933689855	-1	0	1
1785379933690853	-1	1	1
1785379933691855	-2	0	1
1785379933692854	-1	1	1
1785379933693854	-1	0	1
1785379933694855	-1	1	1
1785379933695854	-1	0	1
1785379933696854	-1	1	1
1785379933697855	-1	2	1
1785379933698854	-1	0	1
1785379933699854	-1	1	1
1785379933700855	-1	1	1
1785379933701855	-1	1	1
1785379933702854	-1	0	1
1785379933703855	-1	1	1
1785379933704855	-1	1	1
1785379933705855	-1	1	1
1785379933706855	-2	0	1
1785379933707855	-1	1	1
1785379933708855	-1	1	1
1785379933709854	0	1	1
1785379933710855	-2	1	1
1785379933711855	0	1	1
1785379933712855	-1	1	1
1785379933713855	-1	1	1
1785379933714856	-1	1	1
1785379933715855	0	1	1
1785379933716857	-1	1	1
1785379933717855	-1	1	1
1785379933718855	-1	1	1
1785379933719856	0	1	1
1785379933720856	-1	2	1
1785379933721855	-1	1	1
1785379933722856	0	1	1
1785379933723857	-1	1	1
1785379933724855	0	1	1
1785379933725856	-1	1	1
1785379933726861	-1	2	1
1785379933727856	0	2	1
1785379933728855	0	1	1
1785379933729856	-1	1	1
1785379933730856	0	2	1
1785379933731856	-1	1	1
1785379933732855	0	1	1
1785379933733856	0	2	1
1785379933734855	0	1	1
1785379933735856	0	1	1
1785379933736857	-1	2	1
1785379933737856	0	1	1
1785379933738857	0	1	1
1785379933739856	0	2	1
1785379933740856	0	1	1
1785379933741858	0	2	1
1785379933742856	0	1	1
1785379933743855	0	1	1
1785379933744857	0	1	1
1785379933745856	0	2	1
1785379933746856	1	1	1
1785379933747857	0	1	1
1785379933748856	1	2	1
1785379933749856	1	2	1
1785379933750857	1	1	1
1785379933751857	0	2	1
1785379933752857	1	1	1
1785379933753856	1	1	1
1785379933754857	1	1	1
1785379933755857	1	1	1
1785379933756857	1	1	1
1785379933757857	2	1	1
1785379933758857	1	2	1
1785379933759856	1	0	1
1785379933760858	2	1	1
1785379933761857	1	1	1
1785379933762857	3	1	1
1785379933763857	1	1	1
1785379933764858	2	1	1
1785379933765857	1	0	1
1785379933766859	2	1	1
1785379933767857	2	0	1
1785379933768857	2	1	1
1785379933769857	2	1	1
1785379933770857	2	0	1
1785379933771857	2	0	1
1785379933772858	2	1	1
1785379933773858	2	0	1
1785379933774857	2	0	1
1785379933775858	2	0	1
1785379933776857	2	0	1
1785379933777859	2	1	1
1785379933778858	3	0	1
1785379933779859	2	0	1
1785379933780859	2	0	1
1785379933781858	2	0	1
1785379933782857	2	0	1
1785379933783859	3	0	1
1785379933784858	2	0	1
1785379933785858	2	0	1
1785379933786859	2	0	1
1785379933787858	2	0	1
1785379933788858	2	0	1
1785379933789859	2	-1	1
1785379933790859	2	0	1
1785379933791858	2	0	1
1785379933792860	3	-1	1
1785379933793858	2	0	1
1785379933794860	2	-1	1
1785379933795858	1	0	1
1785379933796859	2	-1	1
1785379933797860	2	-1	1
1785379933798858	2	0	1
1785379933799859	2	-1	1
1785379933800860	1	-1	1
1785379933801859	2	-1	1
1785379933802860	2	0	1
1785379933803859	1	-1	1
1785379933804859	2	-1	1
1785379933805860	1	-1	1
1785379933806860	2	-1	1
1785379933807859	1	0	1
1785379933808860	2	-1	1
1785379933809859	3	-1	1
1785379933810859	1	-1	1
1785379933811861	2	-1	1
1785379933812860	1	-1	1
1785379933813859	2	-1	1
1785379933814860	1	-1	1
1785379933815859	1	-1	1
1785379933816861	1	-2	1
1785379933817859	2	-1	1
1785379933818860	1	-2	1
1785379933819860	1	-1	1
1785379933820860	1	-1	1
1785379933821859	1	-1	1
1785379933822863	1	-1	1
1785379933823860	1	-1	1
1785379933824860	1	-1	1
1785379933825861	1	-1	1
1785379933826861	1	-1	1
1785379933827861	0	-1	1
1785379933828861	1	-1	1
1785379933829861	1	-1	1
1785379933830861	0	-1	1
1785379933831862	1	-1	1
1785379933832860	0	-1	1
1785379933833862	1	-1	1
1785379933834860	0	-1	1
1785379933835861	0	-1	1
1785379933836861	1	-1	1
1785379933837861	0	-1	1
1785379933838862	0	-1	1
1785379933839860	0	-1	1
1785379933840861	0	-1	1
1785379933841861	0	-1	1
1785379933843861	0	-1	1
1785379933844863	0	-1	1
1785379933845862	0	-2	1
1785379933846861	0	-1	1
1785379933848862	0	-1	1
1785379933849861	0	-1	1
1785379933850862	0	-1	1
1785379933852862	0	-1	1
1785379933853862	0	-1	1
1785379933854862	-1	-1	1
1785379933855863	0	-1	1
1785379933856862	-1	0	1
1785379933857862	0	-1	1
