# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376743356221	-3	0	1
1785376743357221	-3	0	1
1785376743358219	-3	0	1
1785376743359219	-3	0	1
1785376743360220	-2	0	1
1785376743361222	-4	0	1
1785376743362221	-3	0	1
1785376743363220	-3	0	1
1785376743364219	-3	0	1
1785376743365220	-2	0	1
1785376743366219	-3	0	1
1785376743367221	-2	0	1
1785376743368221	-2	0	1
1785376743369220	-2	0	1
1785376743370220	-3	0	1
1785376743371220	-2	0	1
1785376743372220	-3	0	1
1785376743373221	-2	0	1
1785376743374221	-2	0	1
1785376743375220	-2	1	1
1785376743376219	-2	0	1
1785376743377220	-1	0	1
1785376743378223	-2	0	1
1785376743379220	-2	0	1
1785376743380221	-1	0	1
1785376743381220	-2	0	1
1785376743382220	-1	0	1
1785376743383220	-2	0	1
1785376743384221	-1	0	1
1785376743385221	-1	0	1
1785376743386220	-1	0	1
1785376743387220	-1	0	1
1785376743388220	-1	0	1
1785376743389221	-1	0	1
1785376743390222	-1	0	1
1785376743391221	-1	0	1
1785376743392220	-1	0	1
1785376743393220	-2	0	1
1785376743395222	-1	0	1
1785376743397221	-1	0	1
1785376743399221	-1	0	1
1785376743421221	1	0	1
1785376743423222	1	0	1
1785376743424221	2	0	1
1785376743425221	0	-1	1
1785376743426221	1	0	1
1785376743427220	1	0	1
1785376743429222	1	0	1
1785376743430221	1	0	1
1785376743431222	1	-1	1
1785376743432221	1	0	1
1785376743433221	1	0	1
1785376743434221	1	0	1
1785376743435221	1	0	1
1785376743436220	1	0	1
1785376743437220	1	-1	1
1785376743438221	1	0	1
1785376743439222	2	0	1
1785376743440221	1	0	1
1785376743441221	1	0	1
1785376743442221	2	-1	1
1785376743443221	1	0	1
1785376743444221	2	0	1
1785376743445222	1	0	1
1785376743446221	2	0	1
1785376743447220	2	0	1
1785376743448221	2	0	1
1785376743449220	3	0	1
1785376743450220	2	0	1
1785376743451222	2	0	1
1785376743452222	2	-1	1
1785376743453221	2	0	1
1785376743454220	2	0	1
1785376743455222	2	0	1
1785376743456222	3	0	1
1785376743457221	2	0	1
1785376743458221	3	0	1
1785376743459220	2	0	1
1785376743460221	3	0	1
1785376743461221	2	0	1
1785376743462223	4	0	1
1785376743463221	3	0	1
1785376743464221	3	0	1
1785376743465222	2	0	1
1785376743466221	3	0	1
1785376743467224	4	0	1
1785376743468222	3	0	1
1785376743469221	3	0	1
1785376743470220	4	0	1
1785376743471220	4	0	1
1785376743472220	4	0	1
1785376743473222	3	0	1
1785376743474222	3	0	1
1785376743475221	4	0	1
1785376743476221	3	0	1
1785376743477220	4	0	1
1785376743478222	4	0	1
1785376743479221	5	0	1
1785376743480221	3	0	1
1785376743481222	4	0	1
1785376743482221	4	0	1
1785376743483221	4	0	1
1785376743484224	3	0	1
1785376743485222	4	0	1
1785376743486221	4	0	1
1785376743487221	5	0	1
1785376743488221	4	0	1
1785376743489221	5	0	1
1785376743490222	3	0	1
1785376743491222	4	0	1
1785376743492221	4	0	1
1785376743493221	4	0	1
1785376743494221	4	0	1
1785376743495222	5	0	1
1785376743496222	4	0	1
1785376743497221	4	0	1
1785376743498221	4	0	1
1785376743499221	4	0	1
1785376743500221	5	0	1
1785376743501223	4	0	1
1785376743502221	5	0	1
1785376743503221	4	0	1
1785376743504221	4	0	1
1785376743505221	5	0	1
1785376743506223	4	0	1
1785376743507222	4	0	1
1785376743508221	4	0	1
1785376743509221	5	1	1
1785376743510221	5	0	1
1785376743511221	4	0	1
1785376743512222	4	0	1
1785376743513221	4	0	1
1785376743514220	4	0	1
1785376743515220	4	0	1
1785376743516221	4	0	1
1785376743517223	4	0	1
1785376743518220	4	0	1
1785376743519222	4	0	1
1785376743520221	4	0	1
1785376743521221	5	0	1
1785376743522221	3	0	1
1785376743523224	5	0	1
1785376743524222	4	0	1
1785376743525222	4	0	1
1785376743526222	3	0	1
1785376743527222	4	0	1
1785376743528222	4	0	1
1785376743529222	3	0	1
1785376743530222	3	0	1
1785376743531222	5	0	1
1785376743532222	4	0	1
1785376743533222	3	0	1
1785376743534223	4	0	1
1785376743535222	3	0	1
1785376743536221	4	0	1
1785376743537221	2	0	1
1785376743538221	4	0	1
1785376743539224	3	0	1
1785376743540222	4	0	1
1785376743541222	3	0	1
1785376743542223	4	0	1
1785376743543221	3	0	1
1785376743544223	3	0	1
1785376743545222	3	0	1
1785376743546222	2	0	1
1785376743547222	3	0	1
1785376743548222	2	0	1
1785376743549222	3	0	1
1785376743550222	4	0	1
1785376743551223	2	0	1
1785376743552221	3	0	1
1785376743553221	2	0	1
1785376743554221	3	0	1
1785376743555222	2	0	1
1785376743556223	2	0	1
1785376743557223	2	1	1
1785376743558221	2	0	1
1785376743559222	2	0	1
1785376743560221	2	0	1
1785376743561222	1	0	1
1785376743562222	2	0	1
1785376743563222	2	0	1
1785376743564223	3	1	1
1785376743565222	2	0	1
1785376743566222	1	0	1
1785376743567223	1	0	1
1785376743568222	2	0	1
1785376743569222	1	1	1
1785376743570222	1	0	1
1785376743571221	1	0	1
1785376743572221	1	0	1
1785376743573224	1	0	1
1785376743574222	1	1	1
1785376743575221	1	0	1
1785376743576221	1	0	1
1785376743577221	1	0	1
1785376743579223	1	1	1
1785376743582223	1	0	1
1785376743583222	0	1	1
1785376743588223	0	1	1
1785376743594224	0	1	1
1785376743597223	-1	0	1
1785376743598222	0	1	1
1785376743599222	-1	0	1
1785376743601224	-1	1	1
1785376743603224	-1	1	1
1785376743604222	-1	0	1
1785376743605222	-1	0	1
1785376743606226	-1	1	1
1785376743607224	-1	0	1
1785376743608223	-1	1	1
1785376743609223	-1	0	1
1785376743610223	-1	1	1
1785376743611223	-1	0	1
1785376743612223	-1	0	1
1785376743613223	-1	1	1
1785376743614223	-2	0	1
1785376743615223	-2	1	1
1785376743616223	-1	1	1
1785376743617224	-2	0	1
1785376743618223	-2	0	1
1785376743619223	-1	1	1
1785376743620223	-2	0	1
1785376743621223	-1	1	1
1785376743622223	-2	0	1
1785376743623224	-2	1	1
1785376743624223	-2	0	1
1785376743625224	-2	1	1
1785376743626223	-1	0	1
1785376743627222	-2	0	1
1785376743628225	-2	1	1
1785376743629223	-2	0	1
1785376743630223	-2	1	1
1785376743631224	-2	0	1
1785376743632223	-3	0	1
1785376743633223	-2	2	1
1785376743634224	-3	0	1
1785376743635224	-2	1	1
1785376743636224	-2	0	1
1785376743637224	-2	0	1
1785376743638223	-2	1	1
1785376743639225	-3	0	1
1785376743640224	-2	0	1
1785376743641223	-2	1	1
1785376743642224	-2	0	1
1785376743643222	-3	0	1
1785376743644224	-2	0	1
1785376743645224	-3	1	1
1785376743646223	-2	0	1
1785376743647223	-3	0	1
1785376743648223	-3	0	1
1785376743649223	-2	0	1
1785376743650223	-3	1	1
1785376743651224	-2	0	1
1785376743652223	-3	0	1
1785376743653223	-2	0	1
1785376743654222	-3	1	1
1785376743655223	-2	0	1
1785376743656224	-3	0	1
1785376743657224	-4	0	1
1785376743658223	-3	1	1
1785376743659223	-3	0	1
1785376743660223	-3	0	1
1785376743661222	-3	0	1
1785376743662225	-2	0	1
1785376743663223	-3	1	1
1785376743664224	-3	0	1
1785376743665222	-3	0	1
1785376743666223	-3	0	1
1785376743667224	-4	0	1
1785376743668223	-4	1	1
1785376743669223	-2	0	1
1785376743670223	-4	0	1
1785376743671223	-3	0	1
1785376743672222	-3	0	1
1785376743673225	-4	0	1
1785376743674223	-3	0	1
1785376743675223	-3	0	1
1785376743676223	-4	0	1
1785376743677223	-3	1	1
1785376743678225	-3	0	1
1785376743679224	-4	0	1
1785376743680224	-4	0	1
1785376743681224	-3	0	1
1785376743682223	-3	0	1
1785376743683222	-4	0	1
1785376743684225	-3	0	1
1785376743685224	-5	1	1
1785376743686224	-3	0	1
1785376743687223	-4	0	1
1785376743688223	-3	0	1
1785376743689223	-4	0	1
1785376743690225	-3	0	1
1785376743691223	-4	0	1
1785376743692223	-4	0	1
1785376743693223	-4	0	1
1785376743694224	-4	0	1
1785376743695225	-3	0	1
1785376743696225	-3	0	1
1785376743697224	-4	1	1
1785376743698224	-3	0	1
1785376743699225	-4	0	1
1785376743700224	-3	0	1
1785376743701225	-6	0	1
1785376743702224	-3	0	1
1785376743703224	-3	0	1
1785376743704223	-4	0	1
1785376743705225	-3	0	1
1785376743706225	-3	0	1
1785376743707225	-3	0	1
1785376743708224	-3	0	1
1785376743709223	-3	0	1
1785376743710224	-5	0	1
1785376743711225	-3	0	1
1785376743712225	-3	1	1
1785376743713224	-3	0	1
1785376743714224	-3	0	1
1785376743715224	-3	0	1
1785376743716224	-3	0	1
1785376743717225	-2	0	1
1785376743718225	-3	0	1
1785376743719224	-3	0	1
1785376743720223	-3	1	1
1785376743721223	-3	0	1
1785376743722223	-3	0	1
1785376743723226	-2	0	1
1785376743724224	-2	0	1
1785376743725224	-2	0	1
1785376743726225	-2	1	1
1785376743727224	-2	0	1
1785376743728223	-2	0	1
1785376743729225	-2	0	1
1785376743730224	-2	0	1
1785376743731223	-2	0	1
1785376743732224	-2	1	1
1785376743733224	-1	0	1
1785376743734225	-3	0	1
1785376743735224	-1	0	1
1785376743736224	-1	0	1
1785376743737225	-2	0	1
1785376743738224	-1	0	1
1785376743739225	-1	1	1
1785376743740224	-1	0	1
1785376743741225	-1	0	1
1785376743742224	-1	0	1
1785376743743224	-1	0	1
1785376743744223	-1	0	1
1785376743746224	-1	0	1
1785376743747224	-1	0	1
1785376743748224	-1	0	1
1785376743749224	0	1	1
1785376743750226	-1	0	1
1785376743753225	-1	0	1
1785376743787226	1	0	1
1785376743791225	1	0	1
1785376743795225	1	0	1
1785376743797224	1	0	1
1785376743800225	1	0	1
1785376743803225	1	0	1
1785376743806225	1	0	1
1785376743810225	1	0	1
1785376743814226	1	0	1
1785376743816226	0	-1	1
1785376743820227	1	0	1
1785376744070230	1	0	1
1785376744245239	1	0	1
1785376744250232	0	-1	1
1785376744253232	1	0	1
1785376744258231	1	0	1
1785376744260230	0	-1	1
1785376744263230	1	0	1
1785376744267232	2	0	1
1785376744268231	0	-1	1
1785376744270230	1	0	1
1785376744274229	1	0	1
1785376744275229	0	-1	1
1785376744277230	1	0	1
1785376744280230	1	0	1
1785376744281230	0	-1	1
1785376744282229	1	0	1
1785376744285230	1	0	1
1785376744287230	0	-1	1
1785376744288230	1	0	1
1785376744290231	1	0	1
1785376744292230	1	-1	1
1785376744294230	1	0	1
1785376744296230	1	0	1
1785376744297230	0	-1	1
1785376744298229	1	0	1
1785376744300229	1	0	1
1785376744301231	0	-1	1
1785376744302230	1	0	1
1785376744304231	1	0	1
1785376744306231	1	-1	1
1785376744307230	1	0	1
1785376744309229	1	0	1
1785376744310229	0	-1	1
1785376744311229	1	0	1
1785376744313230	1	0	1
1785376744314230	1	-1	1
1785376744316229	1	0	1
1785376744318230	1	0	1
1785376744319230	1	-1	1
1785376744320229	1	0	1
1785376744322229	1	0	1
1785376744323231	1	-1	1
1785376744325230	1	0	1
1785376744326229	2	0	1
1785376744327230	0	-1	1
1785376744328231	1	0	1
1785376744329231	1	0	1
1785376744330230	1	0	1
1785376744331230	0	-1	1
1785376744332230	1	0	1
1785376744333229	1	0	1
1785376744334231	1	-2	1
1785376744336230	1	0	1
1785376744337229	1	0	1
1785376744338231	1	-1	1
1785376744340231	1	0	1
1785376744341230	1	0	1
1785376744342230	1	-1	1
1785376744344229	1	0	1
1785376744345232	1	0	1
1785376744346230	1	-1	1
1785376744348230	1	0	1
1785376744349230	1	-1	1
1785376744350229	1	0	1
1785376744352230	1	0	1
1785376744353231	1	-1	1
1785376744354229	1	0	1
1785376744355229	1	0	1
1785376744357232	1	-1	1
1785376744358229	1	0	1
1785376744359230	1	0	1
1785376744360230	0	-1	1
1785376744361230	1	0	1
1785376744362231	1	0	1
1785376744363230	1	0	1
1785376744364230	2	-1	1
1785376744365230	1	0	1
1785376744367230	1	0	1
1785376744368231	1	-1	1
1785376744369232	1	0	1
1785376744370230	1	0	1
1785376744371229	1	0	1
1785376744372230	1	0	1
1785376744373232	0	-1	1
1785376744374231	1	0	1
1785376744375229	1	0	1
1785376744376230	1	-1	1
1785376744377231	1	0	1
1785376744378230	1	0	1
1785376744379232	1	0	1
1785376744380231	0	-1	1
1785376744381231	1	0	1
1785376744382230	1	-1	1
1785376744383230	1	0	1
1785376744384233	1	0	1
1785376744385231	1	0	1
1785376744386230	1	-1	1
1785376744387230	1	0	1
1785376744388229	1	0	1
1785376744389232	1	-1	1
1785376744390231	1	0	1
1785376744392230	2	-1	1
1785376744393230	1	0	1
1785376744394229	1	0	1
1785376744395232	1	-1	1
1785376744396230	1	0	1
1785376744397230	2	0	1
1785376744398230	1	-1	1
1785376744399231	1	0	1
1785376744400230	1	0	1
1785376744401232	1	-1	1
1785376744402231	1	0	1
1785376744403230	1	0	1
1785376744404230	1	-1	1
1785376744405231	1	0	1
1785376744406231	1	0	1
1785376744407232	1	-1	1
1785376744408230	1	0	1
1785376744409231	1	0	1
1785376744410231	1	-1	1
1785376744411230	1	0	1
1785376744412231	1	0	1
1785376744413231	1	-1	1
1785376744414231	1	0	1
1785376744415231	1	0	1
1785376744416231	1	-1	1
1785376744417233	1	0	1
1785376744418230	1	0	1
1785376744419232	1	-1	1
1785376744420231	1	0	1
1785376744421230	1	0	1
1785376744422231	1	-1	1
1785376744423232	1	0	1
1785376744424231	1	0	1
1785376744425231	1	-1	1
1785376744426231	2	0	1
1785376744427230	1	-1	1
1785376744428231	1	0	1
1785376744429232	1	0	1
1785376744430231	1	0	1
1785376744431230	1	-1	1
1785376744432230	1	0	1
1785376744433230	2	0	1
1785376744434233	1	-2	1
1785376744435231	1	0	1
1785376744436230	1	-1	1
1785376744437230	1	0	1
1785376744438231	1	0	1
1785376744439231	1	0	1
1785376744440232	1	-1	1
1785376744441231	1	0	1
1785376744442231	2	0	1
1785376744443231	1	-1	1
1785376744444230	1	0	1
1785376744445234	1	0	1
1785376744446233	1	-1	1
1785376744447231	1	0	1
1785376744448230	2	0	1
1785376744449231	1	-1	1
1785376744450230	1	0	1
1785376744451234	1	0	1
1785376744452231	2	0	1
1785376744453231	1	-1	1
1785376744454230	2	0	1
1785376744455230	1	0	1
1785376744456232	1	-1	1
1785376744457231	1	0	1
1785376744458230	1	0	1
1785376744459231	2	-1	1
1785376744460231	1	0	1
1785376744461230	1	0	1
1785376744462233	1	-1	1
1785376744463231	1	0	1
1785376744464231	2	0	1
1785376744465231	1	-1	1
1785376744466230	1	0	1
1785376744467232	1	0	1
1785376744468231	1	0	1
1785376744469231	2	-1	1
1785376744470230	1	0	1
1785376744471230	1	0	1
1785376744472231	1	-1	1
1785376744473232	1	0	1
1785376744474231	1	0	1
1785376744475231	1	-1	1
1785376744476232	2	0	1
1785376744477232	2	0	1
1785376744478232	1	0	1
1785376744479232	1	-1	1
1785376744480231	1	0	1
1785376744481231	1	0	1
1785376744482232	1	-1	1
1785376744483231	2	0	1
1785376744484234	1	0	1
1785376744485231	1	0	1
1785376744486231	1	-1	1
1785376744487232	1	0	1
1785376744488231	1	0	1
1785376744489231	1	-1	1
1785376744490232	1	0	1
1785376744491232	2	-1	1
1785376744492232	1	0	1
1785376744493231	1	0	1
1785376744494231	1	-1	1
1785376744495234	1	0	1
1785376744496233	1	0	1
1785376744497231	1	-1	1
1785376744498231	1	0	1
1785376744499231	1	0	1
1785376744500231	2	-1	1
1785376744501233	1	0	1
1785376744502231	1	-1	1
1785376744503231	2	0	1
1785376744504230	1	0	1
1785376744505231	1	-1	1
1785376744506234	1	0	1
1785376744507234	1	-1	1
1785376744508232	1	0	1
1785376744509231	2	0	1
1785376744510232	1	-1	1
1785376744511231	1	0	1
1785376744512233	1	-1	1
1785376744513232	1	0	1
1785376744514232	1	0	1
1785376744515231	1	-1	1
1785376744516231	1	0	1
1785376744517232	1	0	1
1785376744518232	1	-1	1
1785376744519231	1	0	1
1785376744520231	1	0	1
1785376744521232	1	-2	1
1785376744522231	1	0	1
1785376744523235	1	-1	1
1785376744524232	1	0	1
1785376744525232	1	0	1
1785376744526232	1	-1	1
1785376744527231	1	0	1
1785376744528233	1	0	1
1785376744529233	1	-1	1
1785376744530232	1	0	1
1785376744531231	2	-1	1
1785376744532232	1	0	1
1785376744534233	1	-1	1
1785376744535232	1	0	1
1785376744536232	1	0	1
1785376744537232	1	-1	1
1785376744538232	1	0	1
1785376744539234	1	0	1
1785376744540233	0	-1	1
1785376744541232	1	0	1
1785376744542232	1	0	1
1785376744543231	1	0	1
1785376744544232	0	-1	1
1785376744545233	1	0	1
1785376744546232	1	0	1
1785376744547232	1	-1	1
1785376744548231	1	0	1
1785376744550232	1	0	1
1785376744551234	1	-1	1
1785376744553232	1	0	1
1785376744554232	1	-1	1
1785376744555231	1	0	1
1785376744557234	1	0	1
1785376744558232	1	-1	1
1785376744560233	1	0	1
1785376744561233	1	0	1
1785376744562233	0	-1	1
1785376744563232	1	0	1
1785376744565232	1	0	1
1785376744566232	1	-1	1
1785376744568232	1	0	1
1785376744570234	1	-1	1
1785376744572233	1	0	1
1785376744574233	2	-1	1
1785376744576232	1	0	1
1785376744579233	1	-1	1
1785376744581233	1	0	1
1785376744584235	1	-1	1
1785376744587233	1	0	1
1785376744590233	0	-1	1
1785376744591232	1	0	1
1785376744596233	1	0	1
1785376744598233	0	-1	1
1785376744603234	1	0	1
1785376744612234	0	-1	1
1785376744729236	-1	0	1
1785376744732236	-1	0	1
1785376744734238	-1	0	1
1785376744736235	-1	0	1
1785376744738235	-1	0	1
1785376744740234	-1	0	1
1785376744741234	-1	0	1
1785376744743235	-2	0	1
1785376744744234	-1	0	1
1785376744745236	-1	0	1
1785376744746235	-1	0	1
1785376744748235	-1	0	1
1785376744749234	-1	0	1
1785376744750236	-1	1	1
1785376744751236	-1	0	1
1785376744752235	-1	0	1
1785376744753234	-1	0	1
1785376744754234	-1	0	1
1785376744755233	-1	0	1
1785376744756235	-1	0	1
1785376744757235	-2	0	1
1785376744758233	-1	0	1
1785376744759234	-1	1	1
1785376744760235	-1	0	1
1785376744761235	-1	0	1
1785376744762236	-2	0	1
1785376744763235	-1	0	1
1785376744764234	-1	0	1
1785376744765235	-2	0	1
1785376744766234	-1	0	1
1785376744767236	-1	0	1
1785376744768236	-2	1	1
1785376744769235	-3	0	1
1785376744770235	-1	0	1
1785376744771235	-1	0	1
1785376744772234	-2	0	1
1785376744773236	-2	0	1
1785376744774235	-1	0	1
1785376744775234	-2	0	1
1785376744776234	-1	0	1
1785376744777236	-2	0	1
1785376744778237	-2	1	1
1785376744779235	-1	0	1
1785376744780235	-2	0	1
1785376744781235	-2	0	1
1785376744782235	-1	0	1
1785376744783235	-2	0	1
1785376744784237	-2	0	1
1785376744785235	-2	0	1
1785376744786234	-1	0	1
1785376744787234	-3	0	1
1785376744788235	-2	0	1
1785376744789234	-2	0	1
1785376744790236	-2	0	1
1785376744791235	-2	0	1
1785376744792234	-1	0	1
1785376744793234	-2	0	1
1785376744794234	-2	0	1
1785376744795236	-2	0	1
1785376744796234	-2	1	1
1785376744797234	-1	0	1
1785376744798235	-2	0	1
1785376744799234	-3	0	1
1785376744800235	-2	0	1
1785376744801236	-1	0	1
1785376744802235	-2	0	1
1785376744803234	-3	0	1
1785376744804236	-2	0	1
1785376744805234	-2	0	1
1785376744806236	-2	0	1
1785376744807237	-2	0	1
1785376744808235	-2	0	1
1785376744809234	-1	0	1
1785376744810235	-3	0	1
1785376744811235	-2	0	1
1785376744812236	-1	0	1
1785376744813235	-2	0	1
1785376744814236	-2	0	1
1785376744815234	-2	0	1
1785376744816234	-2	0	1
1785376744817235	-2	0	1
1785376744818236	-1	0	1
1785376744819235	-3	0	1
1785376744820236	-2	0	1
1785376744821235	-2	0	1
1785376744822234	-2	0	1
1785376744823236	-2	0	1
1785376744824235	-2	0	1
1785376744825234	-1	0	1
1785376744826235	-2	0	1
1785376744827234	-2	0	1
1785376744828236	-2	0	1
1785376744829236	-1	0	1
1785376744830237	-2	-1	1
1785376744831234	-2	0	1
1785376744832235	-2	0	1
1785376744833234	-1	0	1
1785376744834238	-2	0	1
1785376744835235	-3	0	1
1785376744836235	-1	0	1
1785376744837235	-2	-1	1
1785376744838235	-2	0	1
1785376744839236	-1	0	1
1785376744840236	-2	0	1
1785376744841235	-2	0	1
1785376744842236	-1	0	1
1785376744843236	-2	-1	1
1785376744844236	-2	0	1
1785376744845237	-1	0	1
1785376744846235	-1	0	1
1785376744847234	-2	0	1
1785376744848235	-1	0	1
1785376744849235	-2	-1	1
1785376744850235	-1	0	1
1785376744851236	-1	0	1
1785376744852235	-2	0	1
1785376744853234	-1	0	1
1785376744854236	-2	-1	1
1785376744855234	-2	0	1
1785376744856236	-1	0	1
1785376744857238	-1	0	1
1785376744858235	-1	0	1
1785376744859235	-1	-1	1
1785376744860234	-1	0	1
1785376744861236	-1	0	1
1785376744862236	-1	0	1
1785376744863236	-1	-1	1
1785376744864235	-1	0	1
1785376744865236	-1	0	1
1785376744866235	-1	0	1
1785376744867237	-1	-1	1
1785376744868236	-1	0	1
1785376744869236	-1	0	1
1785376744871237	-1	-1	1
1785376744872236	-1	0	1
1785376744874236	-1	0	1
1785376744875236	0	-1	1
1785376744876236	-1	0	1
1785376744878235	-1	0	1
1785376744880236	-1	0	1
1785376744881236	0	-1	1
1785376744884237	-1	0	1
1785376744907237	0	-1	1
1785376744922236	0	-2	1
1785376744925236	1	0	1
1785376744929237	1	-1	1
1785376744933236	1	0	1
1785376744936237	0	-1	1
1785376744937236	1	0	1
1785376744940236	1	0	1
1785376744942237	1	0	1
1785376744943237	0	-1	1
1785376744945239	1	0	1
1785376744948237	1	0	1
1785376744949237	1	-1	1
1785376744952236	1	0	1
1785376744953237	0	-1	1
1785376744954236	1	0	1
1785376744956238	1	0	1
1785376744957236	1	0	1
1785376744958236	0	-1	1
1785376744959236	1	0	1
1785376744960237	1	0	1
1785376744962238	1	-1	1
1785376744963236	1	0	1
1785376744965235	1	0	1
1785376744966236	1	-1	1
1785376744968237	1	0	1
1785376744969237	1	-1	1
1785376744970236	1	0	1
1785376744972235	2	0	1
1785376744973238	1	-1	1
1785376744974237	1	0	1
1785376744976236	1	0	1
1785376744977237	1	-1	1
1785376744978238	1	0	1
1785376744979236	1	0	1
1785376744981237	1	-1	1
1785376744982236	1	0	1
1785376744983235	1	0	1
1785376744984238	1	-1	1
1785376744985237	1	0	1
1785376744986237	1	0	1
1785376744987238	1	0	1
1785376744988237	1	-1	1
1785376744989237	1	0	1
1785376744990238	1	0	1
1785376744991236	1	0	1
1785376744992236	1	-1	1
1785376744993236	1	0	1
1785376744994236	1	0	1
1785376744995237	1	0	1
1785376744996237	2	-1	1
1785376744997236	1	0	1
1785376744998236	1	0	1
1785376744999236	1	0	1
1785376745000239	1	0	1
1785376745001237	3	-1	1
1785376745002237	1	0	1
1785376745003236	1	0	1
1785376745004236	2	0	1
1785376745005238	1	-1	1
1785376745006239	1	0	1
1785376745007238	1	0	1
1785376745008236	2	0	1
1785376745009238	1	-1	1
1785376745010236	1	0	1
1785376745011236	1	0	1
1785376745012237	2	0	1
1785376745013237	1	0	1
1785376745014237	1	-1	1
1785376745015236	2	0	1
1785376745016236	1	0	1
1785376745017238	1	0	1
1785376745018237	2	0	1
1785376745019238	1	-1	1
1785376745020236	1	0	1
1785376745021236	1	0	1
1785376745022236	2	0	1
1785376745023238	1	0	1
1785376745024237	2	-1	1
1785376745025236	1	0	1
1785376745026237	2	0	1
1785376745027239	1	0	1
1785376745028239	1	0	1
1785376745029240	1	-1	1
1785376745030237	2	0	1
1785376745031236	1	0	1
1785376745032236	1	0	1
1785376745033238	2	0	1
1785376745034238	1	-1	1
1785376745035237	1	0	1
1785376745036236	1	0	1
1785376745037237	2	0	1
1785376745038238	1	0	1
1785376745039238	1	0	1
1785376745040237	1	-1	1
1785376745041237	1	0	1
1785376745042238	1	0	1
1785376745043238	1	0	1
1785376745044237	2	0	1
1785376745045240	1	-1	1
1785376745046237	1	0	1
1785376745047237	1	0	1
1785376745048236	1	0	1
1785376745049238	2	-1	1
1785376745050237	1	0	1
1785376745051240	1	0	1
1785376745052238	2	0	1
1785376745053237	1	0	1
1785376745054236	1	0	1
1785376745055237	1	-1	1
1785376745056238	1	0	1
1785376745057237	1	0	1
1785376745058236	1	0	1
1785376745059236	1	0	1
1785376745060238	1	-1	1
1785376745061237	1	0	1
1785376745062239	1	0	1
1785376745063237	1	0	1
1785376745064236	1	0	1
1785376745065237	1	0	1
1785376745066238	1	-2	1
1785376745067239	1	0	1
1785376745068238	1	0	1
1785376745069237	1	0	1
1785376745070238	1	0	1
1785376745071237	1	0	1
1785376745072237	0	-1	1
1785376745073239	1	0	1
1785376745074237	1	0	1
1785376745075238	1	0	1
1785376745076237	1	0	1
1785376745077238	1	0	1
1785376745078238	0	-1	1
1785376745079238	2	0	1
1785376745080236	1	0	1
1785376745081237	1	0	1
1785376745082237	1	0	1
1785376745084239	1	-1	1
1785376745085237	1	0	1
1785376745087237	1	0	1
1785376745088237	1	0	1
1785376745089237	1	0	1
1785376745091238	1	-1	1
1785376745093237	1	0	1
1785376745095240	1	0	1
1785376745096238	1	0	1
1785376745098238	1	-1	1
1785376745100238	1	0	1
1785376745103238	1	0	1
1785376745105237	1	0	1
1785376745107239	1	-1	1
1785376745111238	1	0	1
1785376745115239	1	0	1
1785376745117240	0	-1	1
1785376745122238	1	0	1
1785376745184247	0	-1	1
1785376745195241	-1	0	1
1785376745196239	0	-1	1
1785376745199239	-1	0	1
1785376745201239	-1	0	1
1785376745203240	-1	-1	1
1785376745205239	-1	0	1
1785376745207240	-1	0	1
1785376745209244	-1	-1	1
1785376745210239	-1	0	1
1785376745212241	-1	0	1
1785376745213239	-1	0	1
1785376745215238	-1	0	1
1785376745216239	-1	-1	1
1785376745217240	-1	0	1
1785376745218239	-1	0	1
1785376745219238	-1	0	1
1785376745221239	-1	-1	1
1785376745222238	-1	0	1
1785376745223240	-1	0	1
1785376745224239	-1	0	1
1785376745225238	-2	0	1
1785376745226240	-1	-1	1
1785376745227239	-1	0	1
1785376745228241	-1	0	1
1785376745229240	-1	0	1
1785376745230239	-1	0	1
1785376745231240	-1	0	1
1785376745232240	-1	-1	1
1785376745233239	-1	0	1
1785376745234240	-1	0	1
1785376745235240	-1	0	1
1785376745236238	-2	0	1
1785376745238239	-2	-1	1
1785376745239240	-1	0	1
1785376745240240	-1	0	1
1785376745241239	-1	0	1
1785376745242239	-1	0	1
1785376745243239	-1	0	1
1785376745244238	-1	0	1
1785376745245242	-2	-1	1
1785376745246240	-1	0	1
1785376745247240	-1	0	1
1785376745248240	-1	0	1
1785376745249240	-2	0	1
1785376745250240	-1	0	1
1785376745251240	-2	0	1
1785376745252240	-1	0	1
1785376745253239	-1	0	1
1785376745254239	-1	0	1
1785376745255239	-2	0	1
1785376745256242	-1	0	1
1785376745257240	-1	-1	1
1785376745258239	-2	0	1
1785376745259239	-1	0	1
1785376745260240	-1	0	1
1785376745261239	-1	0	1
1785376745262240	-1	0	1
1785376745263240	-1	0	1
1785376745264240	-1	0	1
1785376745265240	-2	0	1
1785376745266241	-1	0	1
1785376745267240	-1	0	1
1785376745268240	-1	0	1
1785376745269240	-1	0	1
1785376745270239	-2	0	1
1785376745271239	-1	0	1
1785376745272238	-1	0	1
1785376745273240	-1	0	1
1785376745274240	-1	0	1
1785376745275240	-1	0	1
1785376745276239	-1	0	1
1785376745277240	-2	-1	1
1785376745278241	-1	0	1
1785376745279240	-2	0	1
1785376745280239	-1	0	1
1785376745281239	-1	0	1
1785376745282239	-1	0	1
1785376745283239	-1	0	1
1785376745284242	-2	0	1
1785376745285241	-1	0	1
