# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376807430882	-1	1	0
1785376807431882	-2	1	0
1785376807432882	-1	0	0
1785376807433882	-1	1	0
1785376807434882	-1	1	0
1785376807435882	-1	1	0
1785376807436882	-1	0	0
1785376807437881	-1	1	0
1785376807438883	-2	1	0
1785376807439882	-1	1	0
1785376807440882	-1	0	0
1785376807441882	-1	1	0
1785376807442882	-2	1	0
1785376807443882	-1	1	0
1785376807444883	-2	0	0
1785376807445882	-1	1	0
1785376807446886	-1	1	0
1785376807447882	-1	1	0
1785376807448882	-1	1	0
1785376807449882	-1	0	0
1785376807450882	-1	1	0
1785376807451882	-1	1	0
1785376807452881	-1	2	0
1785376807453882	-1	0	0
1785376807454882	-2	1	0
1785376807455882	-1	1	0
1785376807456883	-1	1	0
1785376807457882	-1	0	0
1785376807458883	-1	1	0
1785376807459882	-1	1	0
1785376807460882	-1	1	0
1785376807461882	-1	0	0
1785376807462882	-1	1	0
1785376807463882	-1	1	0
1785376807464882	-1	1	0
1785376807465882	-2	0	0
1785376807466883	-1	1	0
1785376807467883	-1	1	0
1785376807468882	-2	0	0
1785376807469883	-1	1	0
1785376807470882	-1	1	0
1785376807471882	-1	0	0
1785376807472883	-1	1	0
1785376807473882	-1	1	0
1785376807474882	-1	0	0
1785376807475883	-1	1	0
1785376807476882	-1	1	0
1785376807477882	-1	0	0
1785376807478883	-1	1	0
1785376807479882	-1	1	0
1785376807481882	-1	1	0
1785376807482882	-1	1	0
1785376807483882	-1	0	0
1785376807484882	-1	1	0
1785376807485882	-1	0	0
1785376807486883	-1	1	0
1785376807488883	-1	1	0
1785376807489883	-1	1	0
1785376807491883	-1	1	0
1785376807492882	-1	0	0
1785376807493883	-1	1	0
1785376807495883	-1	1	0
1785376807496883	-1	0	0
1785376807497883	-1	1	0
1785376807499882	-1	2	0
1785376807500883	-1	0	0
1785376807501882	0	1	0
1785376807502882	-1	0	0
1785376807504883	-2	1	0
1785376807505883	-1	0	0
1785376807506882	0	1	0
1785376807507882	-1	0	0
1785376807509883	-1	1	0
1785376807511884	-1	1	0
1785376807513883	-1	0	0
1785376807515883	-1	1	0
1785376807517883	-1	0	0
1785376807518882	0	1	0
1785376807521884	-1	0	0
1785376807523882	0	1	0
1785376807524882	-1	0	0
1785376807527884	-1	0	0
1785376807528883	0	1	0
1785376807531883	-1	0	0
1785376807536884	-1	1	0
1785376807622888	-1	0	0
1785376807625885	0	1	0
1785376807634886	-1	0	0
1785376807638885	0	1	0
1785376807642885	-1	0	0
1785376807650884	-1	1	0
1785376807658886	-1	0	0
1785376807666887	0	1	0
1785376807667886	-1	0	0
1785376807675885	-1	0	0
1785376807681885	0	1	0
1785376807683886	-1	0	0
1785376807689885	-1	0	0
1785376807694885	0	1	0
1785376807696885	-1	0	0
1785376807702885	-1	0	0
1785376807705885	0	1	0
1785376807707885	-1	0	0
1785376807712885	-1	0	0
1785376807715885	0	1	0
1785376807716885	-1	0	0
1785376807720886	-1	0	0
1785376807724885	-1	1	0
1785376807728886	-1	0	0
1785376807731885	-2	0	0
1785376807732885	0	1	0
1785376807734885	-1	0	0
1785376807738886	-1	0	0
1785376807739885	0	1	0
1785376807741885	-1	0	0
1785376807744886	-1	0	0
1785376807746885	0	1	0
1785376807747885	-1	0	0
1785376807750886	-1	0	0
1785376807753886	-1	0	0
1785376807755885	0	1	0
1785376807756885	-1	0	0
1785376807759885	-1	0	0
1785376807761886	-1	1	0
1785376807764886	-1	0	0
1785376807767885	-1	0	0
1785376807768885	0	1	0
1785376807769885	-1	0	0
1785376807772886	-1	0	0
1785376807774885	-1	1	0
1785376807776891	-1	0	0
1785376807779886	-1	0	0
1785376807780885	0	1	0
1785376807781885	-1	0	0
1785376807783886	-1	0	0
1785376807786886	-1	0	0
1785376807787885	0	1	0
1785376807788887	-1	0	0
1785376807791885	-1	0	0
1785376807793886	-1	2	0
1785376807796886	-1	0	0
1785376807799887	-1	0	0
1785376807800886	0	1	0
1785376807802886	-1	0	0
1785376807805888	-1	0	0
1785376807808886	-1	1	0
1785376807811886	-2	0	0
1785376807814886	-1	0	0
1785376807816886	0	1	0
1785376807818886	-1	0	0
1785376807822887	-1	0	0
1785376807824886	0	1	0
1785376807826886	-1	0	0
1785376807830886	-1	0	0
1785376807833887	0	1	0
1785376807834886	-1	0	0
1785376807838890	-1	0	0
1785376807841886	0	1	0
1785376807842887	-1	0	0
1785376807846887	-1	0	0
1785376807849887	-1	1	0
1785376807853887	-1	0	0
1785376807857886	-1	0	0
1785376807859886	0	1	0
1785376807861887	-1	0	0
1785376807865887	-1	0	0
1785376807869887	0	1	0
1785376807870886	-1	0	0
1785376807874887	-1	0	0
1785376807878888	-1	0	0
1785376807880887	0	1	0
1785376807883887	-1	0	0
1785376807885887	-1	0	0
1785376807889886	-1	0	0
1785376807891886	0	1	0
1785376807893887	-1	0	0
1785376807896887	-1	0	0
1785376807900887	-1	0	0
1785376807903887	0	1	0
1785376807904887	-1	0	0
1785376807909888	-1	0	0
1785376807913887	-1	0	0
1785376807918887	0	1	0
1785376807919887	-1	0	0
1785376807926888	-1	0	0
1785376807942888	0	1	0
1785376808401895	-2	0	0
1785376808434894	-1	0	0
1785376808524895	-1	1	0
1785376808544898	-1	0	0
1785376808568897	-1	0	0
1785376808644897	0	1	0
1785376808662898	-1	0	0
1785376809255907	0	1	0
1785376809269904	-1	0	0
1785376809287901	0	1	0
