# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376893774809	-2	0	1
1785376893775808	0	1	1
1785376893796809	1	0	1
1785376893800808	1	0	1
1785376893803809	1	0	1
1785376893805808	1	0	1
1785376893806808	1	0	1
1785376893809809	1	0	1
1785376893810809	0	-1	1
1785376893811809	1	0	1
1785376893813808	1	0	1
1785376893815808	1	0	1
1785376893817808	1	0	1
1785376893820809	1	0	1
1785376893823809	1	0	1
1785376893828809	1	0	1
1785376893835809	0	1	1
1785376893840809	0	1	1
1785376893842809	0	1	1
1785376893845810	0	1	1
1785376893848809	0	1	1
1785376893849809	-1	0	1
1785376893850808	0	2	1
1785376893852810	-1	0	1
1785376893853809	0	1	1
1785376893856811	-1	1	1
1785376893858809	-1	0	1
1785376893859809	0	1	1
1785376893861809	-1	0	1
1785376893863809	-1	1	1
1785376893866809	-1	0	1
1785376893869810	-1	0	1
1785376893870809	0	1	1
1785376893873811	-1	0	1
1785376893878811	-1	0	1
1785376893918815	0	1	1
1785376893919810	-1	0	1
1785376893922809	0	1	1
1785376893926810	-2	1	1
1785376893929810	0	1	1
1785376893930810	-1	0	1
1785376893932810	0	1	1
1785376893935810	-1	0	1
1785376893936810	0	1	1
1785376893941811	-1	1	1
1785376893976813	1	0	1
1785376893979811	1	0	1
1785376893981811	2	0	1
1785376893985811	1	0	1
1785376893987810	0	-1	1
1785376893988810	1	0	1
1785376893991810	1	0	1
1785376893995812	1	0	1
1785376894001816	1	0	1
1785376894003810	0	1	1
1785376894006811	1	1	1
1785376894009810	0	1	1
1785376894011812	0	1	1
1785376894013811	0	1	1
1785376894014811	1	0	1
1785376894015810	0	1	1
1785376894017811	0	1	1
1785376894019811	0	1	1
1785376894021811	0	1	1
1785376894023813	0	1	1
1785376894025811	0	1	1
1785376894029812	0	1	1
1785376894040811	1	0	1
1785376894069816	0	1	1
1785376894076813	0	1	1
1785376894080812	0	1	1
1785376894084814	0	1	1
1785376894087812	0	1	1
1785376894090812	0	1	1
1785376894094812	0	2	1
1785376894100812	0	1	1
1785376894127814	1	0	1
1785376894163814	0	1	1
1785376894164813	-1	0	1
1785376894171814	-1	0	1
1785376894172813	0	1	1
1785376894259813	0	1	1
1785376894264815	1	0	1
1785376894268814	1	1	1
1785376894271813	1	0	1
1785376894274814	1	1	1
1785376894276814	1	0	1
1785376894278813	1	0	1
1785376894279814	0	1	1
1785376894280813	1	0	1
1785376894282813	1	0	1
1785376894284814	1	0	1
1785376894285813	0	1	1
1785376894286813	1	0	1
1785376894288814	1	0	1
1785376894290814	1	0	1
1785376894293813	1	0	1
1785376894296813	1	0	1
1785376894300814	1	0	1
1785376894301815	0	1	1
1785376894319816	0	1	1
1785376894323815	0	1	1
1785376894325814	-1	0	1
1785376894327815	0	1	1
1785376894329815	-1	0	1
1785376894332815	-1	1	1
1785376894336815	-1	0	1
1785376894337814	0	1	1
1785376894342815	-1	0	1
1785376894371814	1	0	1
1785376894376816	0	-1	1
1785376894377815	1	0	1
1785376894405815	0	1	1
1785376894406816	-1	0	1
1785376894409816	0	1	1
1785376894410815	-1	0	1
1785376894415815	-1	1	1
1785376894450815	1	0	1
1785376894478815	0	1	1
1785376894479818	-1	0	1
1785376894480816	0	1	1
1785376894482816	-1	0	1
1785376894483815	0	1	1
1785376894485816	-1	0	1
1785376894486815	0	1	1
1785376894489816	-1	1	1
1785376894493816	-1	1	1
1785376894500816	0	1	1
1785376894524818	1	0	1
1785376894528816	1	0	1
1785376894531816	0	-1	1
1785376894533816	1	0	1
1785376894539817	1	0	1
1785376894565818	0	1	1
1785376894568817	0	1	1
1785376894571817	0	1	1
1785376894574817	0	1	1
1785376894578817	0	1	1
1785376894584818	0	1	1
1785376894621818	1	0	1
1785376894627819	0	-1	1
1785376894629820	1	0	1
1785376894650818	0	1	1
1785376894653819	0	2	1
1785376894655817	0	1	1
1785376894657818	0	1	1
1785376894659817	0	1	1
1785376894662818	0	1	1
1785376894664817	0	1	1
1785376894668817	0	1	1
1785376894729823	0	1	1
1785376894734820	-1	0	1
1785376894735818	0	1	1
1785376894797821	0	1	1
1785376894801820	-1	1	1
1785376894803819	0	1	1
1785376894804819	-1	0	1
1785376894805818	0	1	1
1785376894807819	-1	0	1
1785376894808819	0	1	1
1785376894810820	-1	1	1
1785376894812820	0	1	1
1785376894813819	-1	0	1
1785376894815819	0	1	1
1785376894816819	-1	0	1
1785376894818819	0	1	1
1785376894819819	-1	0	1
1785376894823819	0	1	1
1785376894825819	-1	0	1
1785376894847819	1	0	1
1785376894848820	0	-1	1
1785376894849819	1	0	1
1785376894851820	1	-1	1
1785376894854820	1	-1	1
1785376894856820	1	0	1
1785376894857820	0	-1	1
1785376894858819	1	0	1
1785376894860819	1	0	1
1785376894861820	0	-1	1
1785376894864820	1	0	1
1785376894895821	0	1	1
1785376894898821	0	1	1
1785376894902821	0	1	1
1785376894951824	0	1	1
1785376894953823	-1	0	1
1785376894959822	-1	0	1
1785376894964821	0	1	1
1785376894966822	-1	0	1
1785376894994823	0	1	1
1785376895028825	0	1	1
1785376895038823	0	1	1
1785376895042825	0	1	1
1785376895043822	-1	0	1
1785376895045822	0	1	1
1785376895048822	0	1	1
1785376895051823	-1	1	1
1785376895054822	0	1	1
1785376895056824	0	1	1
1785376895057824	-1	0	1
1785376895059822	0	1	1
1785376895063823	0	2	1
1785376895067822	0	1	1
1785376895143825	0	1	1
1785376895192826	0	1	1
1785376895199827	0	1	1
1785376895204823	0	1	1
1785376895208824	0	1	1
1785376895212824	0	1	1
1785376895216824	0	1	1
1785376895220825	0	1	1
1785376895225824	0	1	1
1785376895286827	0	1	1
1785376895290827	0	1	1
1785376895293826	0	1	1
1785376895297825	0	1	1
1785376895300825	0	1	1
1785376895304825	0	1	1
1785376895309825	0	1	1
1785376895310824	1	0	1
1785376895315825	1	0	1
1785376895321825	1	0	1
1785376895331825	1	0	1
1785376895376829	1	0	1
1785376895382828	1	0	1
1785376895387827	1	0	1
1785376895388825	0	1	1
1785376895391825	1	0	1
1785376895395826	1	0	1
1785376895399826	1	0	1
1785376895404826	1	0	1
1785376895410827	1	0	1
1785376895432827	0	1	1
1785376895436827	0	1	1
1785376895439827	0	1	1
1785376895441827	0	1	1
1785376895443827	0	1	1
1785376895444826	-1	0	1
1785376895446826	0	1	1
1785376895449827	-1	1	1
1785376895450826	0	1	1
1785376895453826	0	1	1
1785376895454825	-1	0	1
1785376895455826	0	1	1
1785376895458826	0	1	1
1785376895460827	-1	2	1
1785376895463826	0	1	1
1785376895465826	-1	0	1
1785376895466827	0	1	1
1785376895469827	0	1	1
1785376895471827	-1	0	1
1785376895475828	0	1	1
1785376895523830	-1	0	1
1785376895531828	0	1	1
1785376895532827	-1	0	1
1785376895536827	0	1	1
1785376895539828	-1	0	1
1785376895541827	0	1	1
1785376895544828	-1	1	1
1785376895547827	0	1	1
1785376895549827	-1	0	1
1785376895551830	0	1	1
1785376895552827	-1	0	1
1785376895554827	0	1	1
1785376895556829	-1	0	1
1785376895557828	0	1	1
1785376895561828	-1	0	1
1785376895562828	0	1	1
1785376895567828	-1	0	1
1785376895569827	0	1	1
1785376895575835	0	1	1
1785376895576828	-1	0	1
1785376895581828	0	1	1
1785376895587830	0	1	1
1785376895588828	-1	0	1
1785376895594828	0	1	1
1785376895601829	0	1	1
1785376895605828	0	1	1
1785376895608828	0	1	1
1785376895611827	0	1	1
1785376895613828	0	1	1
1785376895615828	0	1	1
1785376895616827	1	0	1
1785376895617828	0	1	1
1785376895620829	1	1	1
1785376895621829	0	1	1
1785376895623828	0	1	1
1785376895624828	1	0	1
1785376895626828	0	2	1
1785376895628828	1	0	1
1785376895629828	0	1	1
1785376895631828	1	0	1
1785376895632828	0	1	1
1785376895634828	1	0	1
1785376895638828	1	1	1
1785376895641828	1	0	1
1785376895645828	1	0	1
1785376895649828	1	0	1
1785376895654829	1	0	1
1785376895659829	1	0	1
1785376895663828	1	0	1
1785376895668829	1	0	1
1785376895674829	0	-1	1
1785376895675828	1	0	1
1785376895749831	0	1	1
1785376895754831	-1	0	1
1785376895758830	0	1	1
1785376895761831	-1	0	1
1785376895762830	0	1	1
1785376895765830	0	1	1
1785376895767830	-1	0	1
1785376895768830	0	1	1
1785376895770830	0	1	1
1785376895772831	-1	1	1
1785376895773829	0	1	1
1785376895775830	0	1	1
1785376895777830	0	1	1
1785376895778829	0	1	1
1785376895780830	-1	1	1
1785376895782830	0	1	1
1785376895783830	0	1	1
1785376895785831	0	1	1
1785376895786830	0	1	1
1785376895788830	0	1	1
1785376895790831	0	1	1
1785376895792831	0	1	1
1785376895794830	0	1	1
1785376895798830	0	1	1
1785376895822832	1	0	1
1785376895827831	1	0	1
1785376895830831	0	-1	1
1785376895831830	1	0	1
1785376895835830	1	0	1
1785376895836832	0	-1	1
1785376895841831	1	0	1
1785376895852832	1	0	1
1785376895859831	1	0	1
1785376895863831	1	0	1
1785376895867831	1	1	1
1785376895871831	1	0	1
1785376895872831	0	1	1
1785376895874831	1	0	1
1785376895877831	0	1	1
1785376895878830	1	0	1
1785376895882831	1	0	1
1785376895885832	0	1	1
1785376895888831	2	0	1
1785376895924833	0	1	1
1785376895928833	0	1	1
1785376895930832	0	1	1
1785376895931831	-1	0	1
1785376895932831	0	2	1
1785376895935832	0	1	1
1785376895936832	-1	1	1
1785376895938831	0	1	1
1785376895939831	-1	0	1
1785376895940832	0	1	1
1785376895942831	0	1	1
1785376895943831	-1	0	1
1785376895944831	0	1	1
1785376895945831	0	1	1
1785376895946832	-1	0	1
1785376895947831	0	1	1
1785376895949832	0	1	1
1785376895950831	-1	0	1
1785376895951832	0	1	1
1785376895952831	0	1	1
1785376895954832	-1	1	1
1785376895956832	0	1	1
1785376895958832	-1	0	1
1785376895959832	0	1	1
1785376895962834	-1	1	1
1785376895966832	0	1	1
1785376895968832	-1	0	1
1785376896095842	0	1	1
1785376896099835	0	1	1
1785376896103832	0	1	1
1785376896107836	0	1	1
1785376896108834	1	0	1
1785376896112834	0	1	1
1785376896114833	1	0	1
1785376896118834	1	0	1
1785376896122833	1	0	1
1785376896127834	1	0	1
1785376896131834	1	0	1
1785376896136835	1	0	1
1785376896140834	1	0	1
1785376896141834	0	-1	1
1785376896145835	2	-1	1
1785376896153834	0	-1	1
1785376896183835	0	1	1
1785376896184836	-1	0	1
1785376896187835	0	1	1
1785376896191834	0	1	1
1785376896193834	-1	0	1
1785376896293839	2	0	1
1785376896298837	0	-1	1
1785376896299836	1	0	1
1785376896303836	0	-1	1
1785376896336838	0	1	1
1785376896338836	1	0	1
1785376896339835	0	1	1
1785376896342836	0	1	1
1785376896347836	0	1	1
1785376896365837	1	0	1
1785376896370838	0	-1	1
1785376896371836	1	0	1
1785376896372836	0	-1	1
1785376896376837	1	-1	1
1785376896379837	0	-1	1
1785376896383837	1	0	1
1785376896412837	0	1	1
1785376896415837	0	1	1
1785376896418837	0	1	1
1785376896420836	0	1	1
1785376896423838	0	1	1
1785376896426837	0	1	1
1785376896430837	0	1	1
1785376896485839	0	1	1
1785376896493839	0	1	1
1785376896497838	0	1	1
1785376896500838	-1	0	1
1785376896503838	0	2	1
1785376896524840	0	-1	1
1785376896527838	0	-1	1
1785376896531840	0	-1	1
1785376896533838	1	0	1
1785376896536839	0	-1	1
1785376896563840	0	1	1
1785376896565838	0	1	1
1785376896567838	0	2	1
1785376896568840	-1	0	1
1785376896569839	0	1	1
1785376896570839	0	1	1
1785376896571839	-1	0	1
1785376896572838	0	1	1
1785376896574839	-1	1	1
1785376896575839	0	1	1
1785376896576839	-1	1	1
1785376896578838	0	1	1
1785376896580839	-1	1	1
1785376896581838	0	1	1
1785376896583838	-2	1	1
1785376896585838	0	1	1
1785376896587839	-1	1	1
1785376896590839	0	1	1
1785376896594839	0	1	1
1785376896595839	-1	0	1
1785376896656846	0	1	1
1785376896662843	0	1	1
1785376896670842	1	0	1
1785376896677843	2	0	1
1785376896682843	1	0	1
1785376896687841	1	0	1
1785376896691841	1	0	1
1785376896696841	1	0	1
1785376896726840	0	1	1
1785376896728841	-1	1	1
1785376896730840	0	1	1
1785376896732840	-1	0	1
1785376896733840	0	1	1
1785376896735841	0	1	1
1785376896737841	-1	1	1
1785376896740841	0	1	1
1785376896742840	-2	0	1
1785376896744840	0	1	1
1785376896767842	1	0	1
1785376896772840	1	0	1
1785376896775842	1	-1	1
1785376896780842	1	0	1
1785376896803842	0	1	1
1785376896805841	0	1	1
1785376896807842	0	1	1
1785376896808846	-1	1	1
1785376896810841	0	1	1
1785376896811841	-1	2	1
1785376896812842	0	1	1
1785376896814842	-2	1	1
1785376896815840	0	1	1
1785376896816841	-1	1	1
1785376896818842	-1	1	1
1785376896819841	0	1	1
1785376896821842	-1	1	1
1785376896823843	-1	1	1
1785376896825842	-1	1	1
1785376896827842	-1	0	1
1785376896828842	0	1	1
1785376896831841	-1	0	1
1785376896855842	0	-1	1
1785376896856841	1	0	1
1785376896857842	0	-1	1
1785376896859842	1	-1	1
1785376896861842	1	-1	1
1785376896863842	1	-1	1
1785376896865842	1	-1	1
1785376896867842	0	-1	1
1785376896868842	1	0	1
1785376896871842	2	-1	1
1785376896876842	1	0	1
1785376896902844	0	1	1
1785376896905843	0	1	1
1785376896906844	-2	0	1
1785376896907842	0	1	1
1785376896909842	0	1	1
1785376896911843	-1	1	1
1785376896913842	0	1	1
1785376896915842	0	1	1
1785376896916842	-1	0	1
1785376896917842	0	1	1
1785376896919843	0	1	1
1785376896921843	-1	0	1
1785376896922844	0	1	1
1785376896926843	0	1	1
1785376896988847	0	1	1
1785376896996845	0	1	1
1785376897024846	1	-1	1
1785376897029844	0	-1	1
1785376897032844	1	0	1
1785376897056846	0	1	1
1785376897058845	0	1	1
1785376897060844	0	1	1
1785376897062843	0	1	1
1785376897063844	0	1	1
1785376897065845	-1	1	1
1785376897066843	0	1	1
1785376897068844	0	1	1
1785376897069844	0	1	1
1785376897071844	0	1	1
1785376897073844	0	1	1
1785376897075844	0	1	1
1785376897077843	0	1	1
1785376897079845	-1	0	1
1785376897080844	0	1	1
1785376897084844	0	1	1
1785376897117846	1	0	1
1785376897176856	1	0	1
1785376897183845	2	0	1
1785376897189848	1	0	1
1785376897192846	0	-1	1
1785376897217847	0	1	1
1785376897219846	0	2	1
1785376897221845	0	1	1
1785376897223846	0	1	1
1785376897224845	0	1	1
1785376897225845	-2	0	1
1785376897226845	0	1	1
1785376897227845	0	1	1
1785376897228845	0	1	1
1785376897229846	0	1	1
1785376897231846	-1	1	1
1785376897232846	0	1	1
1785376897234846	0	1	1
1785376897235845	0	1	1
1785376897237846	0	1	1
1785376897238845	0	1	1
1785376897240846	0	1	1
1785376897242846	0	1	1
1785376897245846	0	1	1
1785376897259847	2	0	1
1785376897262846	1	0	1
1785376897265846	1	0	1
1785376897267846	1	-1	1
1785376897269847	1	-1	1
1785376897271846	1	-1	1
1785376897273847	1	-1	1
1785376897274847	1	0	1
1785376897276846	0	-1	1
1785376897277846	1	0	1
1785376897279847	1	-1	1
1785376897281847	1	0	1
1785376897285847	1	-1	1
1785376897309847	0	1	1
1785376897311846	-1	0	1
1785376897312847	0	1	1
1785376897315848	-1	1	1
1785376897317846	0	1	1
1785376897319847	-1	1	1
1785376897321847	0	1	1
1785376897322847	-1	0	1
1785376897324847	0	1	1
1785376897325847	-1	0	1
1785376897327851	0	1	1
1785376897330847	-1	0	1
1785376897331846	0	1	1
1785376897337847	0	1	1
1785376897467852	0	0	0
1785376897553854	0	1	0
1785376897557852	0	1	0
1785376897560851	-1	1	0
1785376897563849	0	1	0
1785376897564851	-1	0	0
1785376897567850	0	1	0
1785376897569850	-1	0	0
1785376897574850	-1	0	0
1785376897575849	0	1	0
1785376897613851	1	-1	0
1785376897647851	0	1	0
1785376897651850	0	1	0
1785376897656850	0	1	0
1785376897816852	1	0	0
1785376897818854	0	-1	0
1785376897819853	1	0	0
1785376897822852	0	-1	0
1785376897823855	1	0	0
1785376897826852	1	0	0
1785376897827853	0	-1	0
1785376897830852	1	0	0
1785376897835853	1	-1	0
1785376897858852	0	1	0
1785376897860853	0	1	0
1785376897862853	-1	0	0
1785376897863852	0	1	0
1785376897865854	-1	1	0
1785376897867853	0	1	0
1785376897869853	-1	1	0
1785376897871853	0	2	0
1785376897875854	-1	1	0
1785376897897854	1	0	0
1785376897898853	0	-2	0
1785376897899852	1	0	0
1785376897901853	0	-1	0
1785376897902853	1	0	0
1785376897904853	1	-1	0
1785376897905853	1	0	0
1785376897906855	0	-1	0
1785376897907854	1	0	0
1785376897908854	0	-1	0
1785376897909853	1	0	0
1785376897911853	1	-1	0
1785376897913854	1	0	0
1785376897914853	0	-1	0
1785376897915852	1	0	0
1785376897917853	1	0	0
1785376897918853	0	-1	0
1785376897919853	1	0	0
1785376897922853	1	0	0
1785376897924855	0	-1	0
1785376897953855	0	1	0
1785376897956854	0	1	0
1785376897958855	0	1	0
1785376897959854	-1	0	0
1785376897960854	0	1	0
1785376897963855	-1	1	0
1785376897965853	0	1	0
1785376897967853	0	1	0
1785376897970854	-1	2	0
1785376897974854	0	1	0
1785376898033858	0	1	0
1785376898035858	-1	0	0
1785376898037855	0	1	0
1785376898041856	-1	1	0
1785376898045855	0	1	0
1785376898046856	-1	0	0
1785376898074856	1	0	0
1785376898076855	0	-1	0
1785376898077854	1	0	0
1785376898080855	1	-1	0
1785376898084857	1	-1	0
1785376898087856	1	0	0
1785376898111856	0	1	0
1785376898114855	0	1	0
1785376898116855	0	1	0
1785376898117855	-1	0	0
1785376898118856	0	1	0
1785376898120856	0	1	0
1785376898121856	-1	0	0
1785376898122856	0	1	0
1785376898125856	-1	1	0
1785376898131856	0	1	0
1785376898156856	0	-1	0
1785376898158856	1	0	0
1785376898159856	0	-1	0
1785376898161856	1	0	0
1785376898163857	0	-1	0
1785376898164856	1	0	0
1785376898166856	0	-1	0
1785376898167856	1	0	0
1785376898169856	1	0	0
1785376898170856	0	-1	0
1785376898173857	1	0	0
1785376898176856	1	0	0
1785376898177855	0	-1	0
1785376898239859	1	0	0
1785376898243859	0	-1	0
1785376898246858	1	0	0
1785376898253857	1	0	0
1785376898293858	0	1	0
1785376898299858	1	0	0
1785376898307860	1	0	0
1785376898311858	1	0	0
1785376898316858	1	0	0
1785376898320857	1	0	0
1785376898323858	2	0	0
1785376898325858	0	-1	0
1785376898327858	1	0	0
1785376898333858	1	0	0
1785376898334858	0	-1	0
1785376898378864	1	0	0
1785376898386859	1	0	0
1785376898391858	1	0	0
1785376898396860	1	0	0
1785376898400858	1	0	0
1785376898402859	0	-1	0
1785376898405858	1	0	0
1785376898430860	-1	1	0
1785376898432859	0	1	0
1785376898433859	-1	0	0
1785376898434859	0	1	0
1785376898435859	-1	1	0
1785376898437858	0	1	0
1785376898438859	-1	1	0
1785376898439858	0	1	0
1785376898440858	-1	1	0
1785376898441859	0	1	0
1785376898442859	-1	0	0
1785376898443858	0	1	0
1785376898444860	-1	1	0
1785376898445860	0	1	0
1785376898446859	0	1	0
1785376898447859	-2	0	0
1785376898448858	0	1	0
1785376898449858	-1	1	0
1785376898450858	0	1	0
1785376898452860	-1	1	0
1785376898454859	0	1	0
1785376898455858	0	1	0
1785376898456859	-1	0	0
1785376898458859	0	1	0
1785376898461859	0	1	0
1785376898483860	1	0	0
1785376898484862	0	-1	0
1785376898486859	1	0	0
1785376898487860	0	-1	0
1785376898488858	2	0	0
1785376898489859	0	-1	0
1785376898490859	1	0	0
1785376898492860	1	-1	0
1785376898494861	1	-1	0
1785376898496860	1	-1	0
1785376898498860	1	0	0
1785376898499859	0	-1	0
1785376898500858	1	0	0
1785376898502860	1	-1	0
1785376898505859	1	0	0
1785376898508860	0	-1	0
1785376898509860	1	0	0
1785376898519860	1	0	0
1785376898529861	1	0	0
1785376898534860	1	0	0
1785376898539862	1	0	0
1785376898543861	1	0	0
1785376898546860	1	0	0
1785376898549861	1	0	0
1785376898552860	1	0	0
1785376898554860	1	0	0
1785376898556860	1	0	0
1785376898558861	1	0	0
1785376898560860	1	0	0
1785376898562862	1	0	0
1785376898563860	1	0	0
1785376898565859	1	0	0
1785376898566859	1	0	0
1785376898568862	1	0	0
1785376898570860	1	0	0
1785376898571860	1	0	0
1785376898573861	2	0	0
1785376898574860	1	0	0
1785376898576860	1	0	0
1785376898577859	1	0	0
1785376898579862	1	0	0
1785376898580860	1	0	0
1785376898582859	1	0	0
1785376898584861	1	0	0
1785376898585866	1	0	0
1785376898587861	1	0	0
1785376898588860	1	0	0
1785376898589860	0	1	0
1785376898590861	1	0	0
1785376898592861	1	0	0
1785376898593860	0	1	0
1785376898594861	1	0	0
1785376898596861	1	0	0
1785376898597860	0	1	0
1785376898598859	1	0	0
1785376898600860	1	0	0
1785376898601860	0	1	0
1785376898603861	1	1	0
1785376898605860	1	0	0
1785376898607861	1	1	0
1785376898609861	1	0	0
1785376898610860	0	1	0
1785376898611860	1	0	0
1785376898613861	1	1	0
1785376898615860	1	0	0
1785376898616860	1	0	0
1785376898617860	0	1	0
1785376898618861	1	0	0
1785376898620861	1	0	0
1785376898621861	1	0	0
1785376898623861	1	0	0
1785376898624861	1	0	0
1785376898625861	2	0	0
1785376898627860	1	0	0
1785376898628860	1	0	0
1785376898629861	1	0	0
1785376898631861	1	0	0
1785376898632861	2	0	0
1785376898634862	1	0	0
1785376898635861	1	0	0
1785376898636860	1	0	0
1785376898637860	1	0	0
1785376898638861	1	0	0
1785376898639860	1	0	0
1785376898640861	1	-1	0
1785376898641861	1	0	0
1785376898642860	1	0	0
1785376898643860	1	-1	0
1785376898644861	1	0	0
1785376898645862	1	-1	0
1785376898646862	1	0	0
1785376898647861	1	0	0
1785376898648860	2	0	0
1785376898649861	1	-1	0
1785376898650861	1	0	0
1785376898651860	1	0	0
1785376898652862	1	-1	0
1785376898653861	1	0	0
1785376898654860	1	0	0
1785376898655860	2	0	0
1785376898656860	1	0	0
1785376898658861	1	0	0
1785376898659861	1	0	0
1785376898660860	1	0	0
1785376898661861	1	0	0
1785376898663864	1	0	0
1785376898664861	1	0	0
1785376898666861	1	0	0
1785376898667860	1	0	0
1785376898669861	1	0	0
1785376898671861	1	0	0
1785376898674862	1	1	0
1785376898676861	0	1	0
1785376898677860	1	0	0
1785376898678861	0	1	0
1785376898680862	1	1	0
1785376898681861	0	1	0
1785376898683861	0	1	0
1785376898684862	0	1	0
1785376898685862	1	1	0
1785376898687866	0	1	0
1785376898688861	0	1	0
1785376898689861	0	1	0
1785376898691862	0	2	0
1785376898692862	1	1	0
1785376898693860	0	1	0
1785376898695862	0	1	0
1785376898697862	0	1	0
1785376898699861	1	1	0
1785376898706862	1	0	0
1785376898711863	1	0	0
1785376898715862	1	0	0
1785376898718863	1	0	0
1785376898719863	0	-1	0
1785376898721861	1	0	0
1785376898722862	0	-1	0
1785376898723861	1	0	0
1785376898725862	1	-1	0
1785376898727862	1	-1	0
1785376898729862	1	-2	0
1785376898730862	1	0	0
1785376898731862	0	-1	0
1785376898732861	1	0	0
1785376898734865	2	-1	0
1785376898736862	1	0	0
1785376898737862	0	-1	0
1785376898738862	1	0	0
1785376898740862	0	-1	0
1785376898741862	1	0	0
1785376898766863	-1	0	0
1785376898767862	0	1	0
1785376898769863	-1	0	0
1785376898770863	0	1	0
1785376898772862	-2	1	0
1785376898774863	0	2	0
1785376898775863	-1	0	0
1785376898776862	0	1	0
1785376898778862	-1	1	0
1785376898780863	0	1	0
1785376898782863	-1	0	0
1785376898783862	0	1	0
1785376898797863	1	0	0
1785376898799863	1	-1	0
1785376898801862	2	0	0
1785376898802863	1	-1	0
1785376898804863	1	-1	0
1785376898806863	1	0	0
1785376898807864	1	-2	0
1785376898809863	1	-1	0
1785376898810863	1	0	0
1785376898811864	0	-1	0
1785376898812863	1	0	0
1785376898813864	0	-1	0
1785376898814862	1	0	0
1785376898815862	1	0	0
1785376898816863	1	-1	0
1785376898818865	1	-1	0
1785376898819863	1	0	0
1785376898821863	1	-1	0
1785376898823864	1	0	0
1785376898824865	1	-1	0
1785376898826863	1	0	0
1785376898828862	1	0	0
1785376898829864	0	-1	0
1785376898831864	1	0	0
1785376898836863	1	0	0
1785376898854866	1	0	0
1785376898859865	1	0	0
1785376898863867	1	0	0
1785376898864865	0	-1	0
1785376898867865	1	0	0
1785376898869865	1	0	0
1785376898870865	0	-1	0
1785376898871864	1	0	0
1785376898873866	1	0	0
1785376898874866	1	-1	0
1785376898876865	1	0	0
1785376898877865	1	-1	0
1785376898879865	2	-1	0
1785376898880865	1	0	0
1785376898881865	1	-1	0
1785376898882866	1	0	0
1785376898883865	1	-1	0
1785376898885866	1	-1	0
1785376898886865	1	0	0
1785376898887865	1	-1	0
1785376898888865	1	0	0
1785376898889865	1	-1	0
1785376898890865	1	-1	0
1785376898891865	1	0	0
1785376898892867	1	-1	0
1785376898893865	1	0	0
1785376898894866	1	-1	0
1785376898895867	1	0	0
1785376898896865	1	-1	0
1785376898897864	1	0	0
1785376898898865	1	-1	0
1785376898899866	1	0	0
1785376898900866	2	-1	0
1785376898901865	1	0	0
1785376898902867	1	-1	0
1785376898903865	1	0	0
1785376898904864	1	-1	0
1785376898905864	1	0	0
1785376898906865	1	-1	0
1785376898907865	1	0	0
1785376898908865	2	0	0
1785376898909865	1	-1	0
1785376898910866	1	0	0
1785376898911865	1	0	0
1785376898912865	0	-2	0
1785376898913866	1	0	0
1785376898914865	1	0	0
1785376898915864	1	0	0
1785376898916865	1	-1	0
1785376898917865	1	0	0
1785376898919865	1	0	0
1785376898920865	1	0	0
1785376898921864	1	0	0
1785376898923867	1	0	0
1785376898924866	1	0	0
1785376898926866	1	0	0
1785376898928865	1	0	0
1785376898930865	1	0	0
1785376898932866	1	0	0
1785376898934867	1	0	0
1785376898936866	1	0	0
1785376898939866	1	0	0
1785376898941866	1	0	0
1785376898943866	1	0	0
1785376898946867	1	2	0
1785376898948867	1	0	0
1785376898951867	1	0	0
1785376898953867	1	0	0
1785376898956866	1	0	0
1785376898959866	1	0	0
1785376898961866	2	0	0
1785376898963867	1	0	0
1785376898964866	0	-1	0
1785376898965866	1	0	0
1785376898967866	1	0	0
1785376898968866	0	-1	0
1785376898969866	1	0	0
1785376898971867	0	-1	0
1785376898972866	1	0	0
1785376898974868	1	-1	0
1785376898976866	1	0	0
1785376898978866	1	-1	0
1785376898980866	1	0	0
1785376898982867	0	-1	0
1785376898983866	1	0	0
1785376898985867	0	-1	0
1785376898987867	1	0	0
1785376899017867	-1	0	0
1785376899019868	0	1	0
1785376899020867	-1	0	0
1785376899023869	-1	1	0
1785376899027868	-1	0	0
1785376899028867	0	1	0
1785376899031867	-1	0	0
1785376899050868	0	-1	0
1785376899053865	0	-1	0
1785376899056866	0	-1	0
1785376899058866	1	-1	0
1785376899061866	0	-1	0
1785376899064867	0	-1	0
1785376899065866	1	0	0
1785376899118871	0	-1	0
1785376899122867	0	-1	0
1785376899125867	0	-1	0
1785376899127868	0	-1	0
1785376899129869	0	-1	0
1785376899130866	1	0	0
1785376899131867	0	-1	0
1785376899133866	0	-1	0
1785376899134868	0	-1	0
1785376899135867	1	0	0
1785376899136867	0	-1	0
1785376899138866	0	-1	0
1785376899140868	1	0	0
1785376899141866	0	-1	0
1785376899143867	1	-1	0
1785376899146867	0	-1	0
1785376899147866	1	0	0
1785376899150867	0	-1	0
1785376899152867	1	0	0
1785376899156867	0	-1	0
1785376899160867	1	0	0
1785376899168869	0	-1	0
1785376899186868	0	-1	0
1785376899190870	0	-1	0
1785376899192867	1	0	0
1785376899193867	0	-1	0
1785376899195867	0	-1	0
1785376899198868	0	-2	0
1785376899200868	0	-1	0
1785376899201868	1	-1	0
1785376899203867	0	-1	0
1785376899205868	1	-1	0
