# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376966255612	1	0	0
1785376966256613	0	1	0
1785376966257612	1	0	0
1785376966259612	1	1	0
1785376966261612	1	0	0
1785376966262613	0	1	0
1785376966263612	1	0	0
1785376966265612	1	1	0
1785376966267613	1	0	0
1785376966268613	0	1	0
1785376966269612	1	0	0
1785376966270612	0	1	0
1785376966271612	1	0	0
1785376966273613	1	1	0
1785376966275613	1	1	0
1785376966277612	1	1	0
1785376966279612	0	1	0
1785376966280612	1	0	0
1785376966282613	1	1	0
1785376966284612	1	1	0
1785376966286612	1	1	0
1785376966288613	0	1	0
1785376966289612	1	0	0
1785376966290613	0	1	0
1785376966292613	1	0	0
1785376966293612	0	1	0
1785376966295613	1	1	0
1785376966297613	1	1	0
1785376966299612	0	1	0
1785376966300612	1	0	0
1785376966301613	0	1	0
1785376966303613	1	0	0
1785376966304613	0	1	0
1785376966306612	0	1	0
1785376966307614	1	0	0
1785376966309613	0	1	0
1785376966311613	1	0	0
1785376966312613	0	1	0
1785376966315613	1	1	0
1785376966318614	0	1	0
1785376966321613	1	0	0
1785376966323613	0	2	0
1785376966327614	0	1	0
1785376966328613	1	0	0
1785376966333614	0	1	0
1785376966341614	0	1	0
1785376966346614	1	0	0
1785376966349613	0	1	0
1785376966354614	0	1	0
1785376966359613	0	1	0
1785376966360613	2	0	0
1785376966363614	0	1	0
1785376966367614	0	1	0
1785376966370614	1	1	0
1785376966374615	1	1	0
1785376966377614	0	1	0
1785376966380615	1	1	0
1785376966383613	0	1	0
1785376966384614	1	0	0
1785376966385613	0	1	0
1785376966388613	0	1	0
1785376966389613	1	0	0
1785376966391614	0	1	0
1785376966392613	1	0	0
1785376966393613	0	1	0
1785376966395614	1	0	0
1785376966396614	0	1	0
1785376966398613	0	1	0
1785376966399613	1	0	0
1785376966400613	0	1	0
1785376966402615	1	0	0
1785376966403614	0	1	0
1785376966405614	1	1	0
1785376966408614	1	1	0
1785376966411614	0	1	0
1785376966412615	1	0	0
1785376966414614	0	1	0
1785376966415613	1	0	0
1785376966417614	0	1	0
1785376966419614	1	0	0
1785376966421613	0	1	0
1785376966422613	1	0	0
1785376966425614	0	1	0
1785376966426615	1	0	0
1785376966431614	1	2	0
1785376966438615	1	0	0
1785376966446616	0	1	0
1785376966457615	1	0	0
1785376966463615	0	1	0
1785376966464614	1	0	0
1785376966469616	1	0	0
1785376966471615	0	1	0
1785376966474615	1	0	0
1785376966476615	0	1	0
1785376966478616	1	0	0
1785376966480616	0	1	0
1785376966481614	1	0	0
1785376966484615	1	1	0
1785376966488615	1	0	0
1785376966490615	0	1	0
1785376966492615	1	0	0
1785376966495615	0	1	0
1785376966497615	1	0	0
1785376966501616	0	1	0
1785376966502615	2	0	0
1785376966511616	1	0	0
1785376966554618	1	0	0
1785376966561617	0	-1	0
1785376966564616	1	0	0
1785376966565616	0	-1	0
1785376966568616	0	-1	0
1785376966570615	1	0	0
1785376966571615	0	-1	0
1785376966573617	0	-1	0
1785376966576617	0	-1	0
1785376966577617	1	0	0
1785376966578617	0	-1	0
1785376966580617	0	-1	0
1785376966582615	1	0	0
1785376966583616	0	-2	0
1785376966585617	0	-1	0
1785376966587617	0	-1	0
1785376966589616	0	-1	0
1785376966590617	1	0	0
1785376966591616	0	-1	0
1785376966593617	0	-1	0
1785376966595617	0	-1	0
1785376966597617	0	-1	0
1785376966598616	1	0	0
1785376966599617	0	-1	0
1785376966601617	0	-1	0
1785376966603616	0	-1	0
1785376966604616	0	0	1
1785376966605616	0	-1	1
1785376966606616	1	0	1
1785376966607616	0	-1	1
1785376966608617	0	-1	1
1785376966610616	0	-1	1
1785376966612616	0	-1	1
1785376966614617	0	-1	1
1785376966615616	0	-1	1
1785376966617617	1	-1	1
1785376966619617	0	-1	1
1785376966620616	0	-1	1
1785376966621616	0	-1	1
1785376966623619	0	-1	1
1785376966624617	0	-1	1
1785376966626616	0	-1	1
1785376966627616	0	-1	1
1785376966628618	0	-1	1
1785376966629619	1	-1	1
1785376966631617	0	-1	1
1785376966632616	0	-2	1
1785376966633617	0	-1	1
1785376966634618	0	-1	1
1785376966636618	0	-1	1
1785376966637618	0	-1	1
1785376966638618	0	-1	1
1785376966639616	0	-1	1
1785376966640618	0	-1	1
1785376966641617	0	-1	1
1785376966642617	0	-1	1
1785376966643616	0	-1	1
1785376966644617	0	-1	1
1785376966645617	0	-1	1
1785376966646618	0	-1	1
1785376966647617	1	-1	1
1785376966648616	0	-1	1
1785376966649616	0	-1	1
1785376966650616	0	-1	1
1785376966651618	0	-1	1
1785376966652617	0	-1	1
1785376966653616	0	-1	1
1785376966654616	0	-1	1
1785376966655616	0	-1	1
1785376966656618	0	-1	1
1785376966657616	0	-1	1
1785376966658618	0	-1	1
1785376966659616	0	-1	1
1785376966660616	0	-1	1
1785376966661618	0	-1	1
1785376966662618	0	-1	1
1785376966663618	0	-2	1
1785376966664617	0	-2	1
1785376966665617	0	-1	1
1785376966666616	0	-1	1
1785376966667618	0	-1	1
1785376966668618	0	-1	1
1785376966669617	0	-1	1
1785376966670617	0	-1	1
1785376966671617	0	-1	1
1785376966672617	0	-1	1
1785376966673618	1	-1	1
1785376966674618	0	-1	1
1785376966675616	0	-1	1
1785376966676616	0	-1	1
1785376966677617	0	-2	1
1785376966678618	0	-1	1
1785376966679617	0	-1	1
1785376966680617	0	-1	1
1785376966681617	0	-1	1
1785376966682617	0	-1	1
1785376966683617	0	-1	1
1785376966684618	0	-1	1
1785376966685617	0	-1	1
1785376966686616	0	-1	1
1785376966687617	0	-1	1
1785376966688616	0	-1	1
1785376966689617	0	-1	1
1785376966690619	1	-3	1
1785376966691617	0	-1	1
1785376966692618	0	-1	1
1785376966693617	0	-1	1
1785376966694617	0	-1	1
1785376966695617	0	-1	1
1785376966696618	0	-1	1
1785376966697617	0	-1	1
1785376966698617	0	-1	1
1785376966699617	0	-1	1
1785376966700617	0	-1	1
1785376966701617	0	-1	1
1785376966702619	0	-1	1
1785376966703617	1	-1	1
1785376966704617	0	-1	1
1785376966705617	0	-2	1
1785376966707619	0	-2	1
1785376966708618	0	-1	1
1785376966709618	0	-1	1
1785376966710617	0	-1	1
1785376966711618	1	-1	1
1785376966712618	0	-1	1
1785376966713618	0	-1	1
1785376966714617	0	-1	1
1785376966715617	0	-2	1
1785376966717618	0	-3	1
1785376966718618	0	-1	1
1785376966719617	1	-1	1
1785376966720617	0	-1	1
1785376966721617	0	-1	1
1785376966722617	0	-2	1
1785376966723617	0	-1	1
1785376966724618	0	-1	1
1785376966725617	0	-1	1
1785376966726617	0	-2	1
1785376966727618	1	0	1
1785376966728618	0	-2	1
1785376966729618	0	-1	1
1785376966730618	0	-2	1
1785376966731617	0	-1	1
1785376966732619	0	-1	1
1785376966733618	0	-1	1
1785376966734617	1	-2	1
1785376966735618	0	-1	1
1785376966736617	0	-1	1
1785376966737617	0	-2	1
1785376966738618	0	-1	1
1785376966739618	0	-2	1
1785376966740618	1	-2	1
1785376966741618	0	-2	1
1785376966742617	0	-1	1
1785376966743617	0	-2	1
1785376966744618	0	-1	1
1785376966745618	0	-1	1
1785376966746619	0	-2	1
1785376966747618	1	-1	1
1785376966748618	0	-2	1
1785376966749618	0	-2	1
1785376966750617	0	-1	1
1785376966751619	0	-2	1
1785376966752618	0	-2	1
1785376966753619	0	-1	1
1785376966754617	1	-2	1
1785376966755618	0	-2	1
1785376966756619	0	-1	1
1785376966757618	0	-2	1
1785376966758618	0	-3	1
1785376966759618	1	-2	1
1785376966760618	0	-2	1
1785376966761617	0	-1	1
1785376966762619	0	-2	1
1785376966763618	0	-2	1
1785376966764619	1	-2	1
1785376966765617	0	-1	1
1785376966766618	0	-2	1
1785376966767619	0	-2	1
1785376966768618	0	-2	1
1785376966769618	1	-2	1
1785376966770617	0	-1	1
1785376966771617	0	-3	1
1785376966772619	1	-2	1
1785376966773620	0	-1	1
1785376966774618	0	-3	1
1785376966775618	0	-2	1
1785376966776618	1	-2	1
1785376966777618	0	-2	1
1785376966778619	0	-2	1
1785376966779619	0	-1	1
1785376966780618	1	-2	1
1785376966781620	0	-2	1
1785376966782618	0	-2	1
1785376966783619	0	-2	1
1785376966784619	2	-2	1
1785376966785619	0	-2	1
1785376966786618	0	-2	1
1785376966787618	1	-1	1
1785376966788617	0	-2	1
1785376966789618	0	-2	1
1785376966790619	0	-3	1
1785376966791618	1	-2	1
1785376966792619	0	-1	1
1785376966793618	0	-2	1
1785376966794619	0	-2	1
1785376966795618	1	-2	1
1785376966796619	0	-1	1
1785376966797619	0	-2	1
1785376966798619	0	-2	1
1785376966799618	0	-1	1
1785376966800618	1	-2	1
1785376966801619	0	-1	1
1785376966802619	0	-2	1
1785376966803619	0	-1	1
1785376966804618	1	-2	1
1785376966805618	0	-1	1
1785376966806619	0	-2	1
1785376966807619	0	-1	1
1785376966808619	1	-1	1
1785376966809618	0	-3	1
1785376966810618	0	-1	1
1785376966811619	0	-1	1
1785376966812619	0	-2	1
1785376966813620	0	-1	1
1785376966814619	1	-1	1
1785376966815618	0	-1	1
1785376966816618	0	-1	1
1785376966817619	0	-1	1
1785376966818619	0	-1	1
1785376966819618	1	-1	1
1785376966820619	0	-2	1
1785376966821618	0	-1	1
1785376966823620	0	-1	1
1785376966824619	0	-2	1
1785376966826619	0	-1	1
1785376966827619	0	-1	1
1785376966828619	1	-1	1
1785376966829620	0	-1	1
1785376966830619	0	-1	1
1785376966832620	0	-1	1
1785376966833618	0	-1	1
1785376966835620	0	-1	1
1785376966836619	0	-1	1
1785376966838619	0	-1	1
1785376966839620	0	-2	1
1785376966841620	0	-1	1
1785376966842620	0	0	0
1785376966843619	0	-1	0
1785376966845620	0	-1	0
1785376966848620	0	-1	0
1785376966853620	0	-1	0
1785376966883620	-1	0	0
1785376966886619	0	1	0
1785376966888619	-1	0	0
1785376966889621	0	1	0
1785376966891620	0	1	0
1785376966892619	-1	1	0
1785376966894621	0	2	0
1785376966895620	-1	0	0
1785376966896621	0	1	0
1785376966897620	-1	1	0
1785376966898619	0	1	0
1785376966900620	-1	1	0
1785376966901621	0	1	0
1785376966902620	0	1	0
1785376966903619	-1	1	0
1785376966904620	0	1	0
1785376966905620	-1	1	0
1785376966906620	0	1	0
1785376966907621	-2	1	0
1785376966908619	0	1	0
1785376966909619	-1	1	0
1785376966910620	0	1	0
1785376966911619	0	1	0
1785376966912621	-1	2	0
1785376966913621	0	1	0
1785376966914621	-1	1	0
1785376966915620	0	1	0
1785376966916619	-1	2	0
1785376966917620	0	1	0
1785376966918621	-1	1	0
1785376966919619	0	2	0
1785376966920619	-1	1	0
1785376966921619	0	3	0
1785376966922620	-1	1	0
1785376966923623	-1	2	0
1785376966924620	0	1	0
1785376966925619	-1	2	0
1785376966926620	0	1	0
1785376966927620	-1	2	0
1785376966928621	-1	2	0
1785376966929621	0	1	0
1785376966930621	-1	2	0
1785376966931620	-1	2	0
1785376966932620	0	2	0
1785376966933620	-1	1	0
1785376966934621	-1	2	0
1785376966935620	0	2	0
1785376966936619	-1	2	0
1785376966937620	-1	1	0
1785376966938621	-1	2	0
1785376966939622	0	3	0
1785376966940622	-1	2	0
1785376966941620	-1	2	0
1785376966942619	-1	2	0
1785376966943619	-1	2	0
1785376966944621	-1	2	0
1785376966945621	-1	2	0
1785376966946620	-1	2	0
1785376966947620	-1	2	0
1785376966948619	-1	2	0
1785376966949619	-1	2	0
1785376966950619	0	3	0
1785376966951621	-2	2	0
1785376966952622	-1	2	0
1785376966953620	-2	4	0
1785376966954621	-1	2	0
1785376966955620	-1	2	0
1785376966956621	-1	2	0
1785376966957621	-1	2	0
1785376966958621	-1	3	0
1785376966959619	-1	2	0
1785376966960620	-1	2	0
1785376966961620	-1	2	0
1785376966962622	-1	3	0
1785376966963621	-1	2	0
1785376966964620	-2	3	0
1785376966965619	-1	2	0
1785376966966621	-1	3	0
1785376966967621	-1	3	0
1785376966968620	-1	2	0
1785376966969621	-2	2	0
1785376966970620	-1	3	0
1785376966971620	-1	2	0
1785376966972620	-1	2	0
1785376966973622	-2	3	0
1785376966974621	-1	2	0
1785376966975619	-3	3	0
1785376966976620	-1	2	0
1785376966977620	-1	2	0
1785376966978621	-1	4	0
1785376966979621	-2	2	0
1785376966980621	-1	2	0
1785376966981621	-1	3	0
1785376966982621	-1	2	0
1785376966983620	-2	2	0
1785376966984620	-1	2	0
1785376966985622	-1	3	0
1785376966986620	-2	2	0
1785376966987620	-1	2	0
1785376966988620	-1	3	0
1785376966989620	-1	2	0
1785376966990622	-1	2	0
1785376966991622	-2	3	0
1785376966992621	-1	2	0
1785376966993620	-1	2	0
1785376966994620	-1	2	0
1785376966995621	-1	1	0
1785376966996622	-1	2	0
1785376966997621	-1	3	0
1785376966998620	-2	1	0
1785376966999620	-1	2	0
1785376967000620	0	2	0
1785376967001622	-2	2	0
1785376967002621	-1	1	0
1785376967003621	-1	2	0
1785376967004621	-1	1	0
1785376967005620	-1	2	0
1785376967006621	-1	1	0
1785376967007624	-1	1	0
1785376967008620	-1	3	0
1785376967009620	-1	1	0
1785376967010620	-1	1	0
1785376967011622	-1	1	0
1785376967012621	0	1	0
1785376967013621	-1	1	0
1785376967014621	-1	1	0
1785376967015620	-1	1	0
1785376967016621	0	1	0
1785376967017622	-1	1	0
1785376967018621	0	1	0
1785376967019620	-1	0	0
1785376967020621	-1	1	0
1785376967022621	-1	1	0
1785376967024622	-1	1	0
1785376967027621	-1	0	0
1785376967028622	0	1	0
1785376967030624	-1	0	0
1785376967034622	-1	0	0
1785376967056623	0	-1	0
1785376967058621	0	-1	0
1785376967060622	0	-1	0
1785376967061622	0	-1	0
1785376967063622	0	-1	0
1785376967064621	0	-1	0
1785376967065622	0	-1	0
1785376967067622	0	-1	0
1785376967068622	0	-1	0
1785376967069622	0	-1	0
1785376967070622	0	-1	0
1785376967071622	0	-1	0
1785376967072621	0	-3	0
1785376967073623	0	-1	0
1785376967074622	0	-1	0
1785376967075622	0	-1	0
1785376967076621	0	-1	0
1785376967077622	1	-1	0
1785376967078622	0	-1	0
1785376967079622	0	-2	0
1785376967080623	0	-1	0
1785376967081623	0	-1	0
1785376967082621	0	-1	0
1785376967083622	1	-2	0
1785376967084621	0	-2	0
1785376967085622	0	0	1
1785376967086622	0	-1	1
1785376967087622	0	-1	1
1785376967088622	0	-2	1
1785376967089622	0	-1	1
1785376967090621	0	-1	1
1785376967091623	0	-2	1
1785376967092622	0	-1	1
1785376967093622	0	-1	1
1785376967094623	1	-2	1
1785376967095621	0	-3	1
1785376967096623	0	-1	1
1785376967097622	0	-2	1
1785376967098622	0	-1	1
1785376967099621	0	-1	1
1785376967100622	0	-2	1
1785376967101623	0	-1	1
1785376967102623	0	-2	1
1785376967103622	0	-1	1
1785376967104622	0	-2	1
1785376967105622	0	-1	1
1785376967106622	0	-2	1
1785376967107623	0	-1	1
1785376967108622	0	-2	1
1785376967109621	0	-1	1
1785376967110621	0	-2	1
1785376967111622	0	-1	1
1785376967112622	0	-2	1
1785376967113623	0	-1	1
1785376967114622	0	-2	1
1785376967115622	0	-3	1
1785376967116622	0	-2	1
1785376967117623	0	-1	1
1785376967118624	0	-2	1
1785376967119622	0	-2	1
1785376967120621	0	-1	1
1785376967121621	0	-2	1
1785376967122622	0	-2	1
1785376967123623	0	-2	1
1785376967124623	0	-1	1
1785376967125622	0	-2	1
1785376967126622	0	-2	1
1785376967127623	0	-2	1
1785376967128623	0	-2	1
1785376967129623	0	-2	1
1785376967130621	0	-2	1
1785376967131621	0	-3	1
1785376967132621	0	-2	1
1785376967133621	0	-3	1
1785376967134622	0	-2	1
1785376967135622	0	-2	1
1785376967136621	0	-2	1
1785376967137621	0	-2	1
1785376967138621	0	-2	1
1785376967139624	0	-2	1
1785376967140623	0	-3	1
1785376967141623	0	-2	1
1785376967142622	0	-2	1
1785376967143621	0	-2	1
1785376967144622	0	-2	1
1785376967145622	1	-3	1
1785376967146622	0	-2	1
1785376967147622	0	-2	1
1785376967148623	0	-2	1
1785376967149623	0	-2	1
1785376967150622	0	-3	1
1785376967151623	0	-2	1
1785376967152623	0	-2	1
1785376967153622	0	-2	1
1785376967154622	0	-2	1
1785376967155622	1	-2	1
1785376967156624	0	-2	1
1785376967157624	0	-2	1
1785376967158622	0	-2	1
1785376967159622	0	-3	1
1785376967160623	0	-2	1
1785376967161623	0	-2	1
1785376967162623	1	-2	1
1785376967163623	0	-2	1
1785376967164622	0	-2	1
1785376967165623	0	-2	1
1785376967166623	0	-2	1
1785376967167624	1	-2	1
1785376967168623	0	-2	1
1785376967169623	0	-2	1
1785376967170624	0	-2	1
1785376967171622	1	-1	1
1785376967172622	0	-3	1
1785376967173622	0	-1	1
1785376967174622	0	-3	1
1785376967175622	1	-2	1
1785376967176622	0	-2	1
1785376967177623	0	-2	1
1785376967178624	0	-2	1
1785376967179623	1	-2	1
1785376967180624	0	-2	1
1785376967181622	1	-2	1
1785376967182622	0	-2	1
1785376967183622	0	-2	1
1785376967184624	0	-2	1
1785376967185623	1	-2	1
1785376967186623	0	-2	1
1785376967187623	0	-1	1
1785376967188622	0	-2	1
1785376967189623	1	-3	1
1785376967190625	0	-3	1
1785376967191623	0	-1	1
1785376967192622	1	-3	1
1785376967193622	0	-1	1
1785376967194622	0	-2	1
1785376967195622	0	-2	1
1785376967196624	1	-2	1
1785376967197622	0	-2	1
1785376967198622	0	-2	1
1785376967199622	0	-2	1
1785376967200623	0	-2	1
1785376967201624	1	-2	1
1785376967202623	0	-2	1
1785376967203622	0	-2	1
1785376967204622	0	-3	1
1785376967205622	0	-1	1
1785376967206623	1	-2	1
1785376967207625	0	-2	1
1785376967208623	0	-2	1
1785376967209623	0	-2	1
1785376967210624	0	-1	1
1785376967211624	0	-2	1
1785376967212623	0	-2	1
1785376967213625	0	-2	1
1785376967214622	0	-2	1
1785376967215622	0	-1	1
1785376967216623	0	-2	1
1785376967217624	0	-2	1
1785376967218623	0	-1	1
1785376967219622	1	-2	1
1785376967220622	0	-1	1
1785376967221622	0	-3	1
1785376967222623	0	-1	1
1785376967223626	0	-2	1
1785376967224624	0	-2	1
1785376967225623	0	-1	1
1785376967226624	0	-1	1
1785376967227622	0	-2	1
1785376967228626	0	-1	1
1785376967229623	0	-2	1
1785376967230624	0	-1	1
1785376967231623	0	-1	1
1785376967232623	0	-2	1
1785376967233624	0	-1	1
1785376967234624	0	-1	1
1785376967235624	0	-2	1
1785376967236623	0	-1	1
1785376967237623	0	-1	1
1785376967238623	0	-1	1
1785376967239625	0	-2	1
1785376967240626	0	-1	1
1785376967241624	0	-1	1
1785376967242623	0	-1	1
1785376967243623	0	-2	1
1785376967244626	0	-1	1
1785376967245623	0	-1	1
1785376967246624	0	-2	1
1785376967247624	0	-1	1
1785376967248624	0	-1	1
1785376967249624	0	-1	1
1785376967250625	0	-1	1
1785376967251625	0	-1	1
1785376967252624	0	-1	1
1785376967253623	0	-1	1
1785376967254623	0	-1	1
1785376967255623	0	-1	1
1785376967256623	-1	-1	1
1785376967257624	0	-1	1
1785376967258624	0	-1	1
1785376967260626	0	-1	1
1785376967261625	0	-1	1
1785376967263624	0	-1	1
1785376967264624	0	-1	1
1785376967266625	-1	-1	1
1785376967267625	0	-1	1
1785376967269625	0	-1	1
1785376967271624	0	-1	1
1785376967274625	0	-1	1
1785376967276625	0	0	0
1785376967277624	-1	0	0
1785376967278624	0	-1	0
1785376967282625	0	-1	0
1785376967287629	-1	0	0
1785376967304632	-1	0	0
1785376967309629	-1	1	0
1785376967311628	0	1	0
1785376967312628	-1	0	0
1785376967314627	0	1	0
1785376967316628	-1	1	0
1785376967317626	0	1	0
1785376967318626	-1	0	0
1785376967319625	0	1	0
1785376967320624	0	1	0
1785376967321625	-1	0	0
1785376967322625	0	1	0
1785376967323626	-1	1	0
1785376967325625	0	1	0
1785376967326625	-1	1	0
1785376967327625	0	1	0
1785376967328626	-1	1	0
1785376967329625	0	1	0
1785376967330625	-1	1	0
1785376967331625	0	1	0
1785376967332626	-1	2	0
1785376967333625	-1	1	0
1785376967334625	0	1	0
1785376967335625	-1	1	0
1785376967336624	0	1	0
1785376967337625	-1	2	0
1785376967338624	0	1	0
1785376967339626	-1	1	0
1785376967340627	-1	3	0
1785376967341625	0	1	0
1785376967342624	-1	2	0
1785376967343625	-1	1	0
1785376967344624	0	2	0
1785376967345625	-1	1	0
1785376967346625	-1	2	0
1785376967347626	-1	2	0
1785376967348625	-2	1	0
1785376967349624	0	2	0
1785376967350627	-1	2	0
1785376967351625	-1	2	0
1785376967352626	-1	2	0
1785376967353625	-1	2	0
1785376967354625	-1	2	0
1785376967355625	-1	1	0
1785376967356625	-1	2	0
1785376967357626	-1	3	0
1785376967358628	-1	2	0
1785376967359624	0	2	0
1785376967360624	-1	2	0
1785376967361625	-1	2	0
1785376967362625	-1	2	0
1785376967363625	-2	3	0
1785376967364625	-1	2	0
1785376967365625	-1	2	0
1785376967366625	-1	2	0
1785376967367625	-1	2	0
1785376967368624	-1	2	0
1785376967369626	-1	3	0
1785376967370624	-1	3	0
1785376967371624	-2	2	0
1785376967372625	-1	2	0
1785376967373627	-1	3	0
1785376967374625	-1	2	0
1785376967375626	-1	2	0
1785376967376624	-3	3	0
1785376967377625	-1	2	0
1785376967378625	-1	2	0
1785376967379626	-1	2	0
1785376967380626	-2	3	0
1785376967381624	-1	2	0
1785376967382625	-1	2	0
1785376967383625	-2	2	0
1785376967384625	-1	4	0
1785376967385627	-2	2	0
1785376967386625	-1	2	0
1785376967387625	-1	3	0
1785376967388625	-2	2	0
1785376967389626	-1	2	0
1785376967390626	-1	2	0
1785376967391626	-2	2	0
1785376967392626	-1	3	0
1785376967393625	-2	2	0
1785376967394625	-1	2	0
1785376967395626	-1	2	0
1785376967396627	-2	4	0
1785376967397625	-1	2	0
1785376967398625	-3	2	0
1785376967399625	-1	2	0
1785376967400625	-1	2	0
1785376967401627	-2	2	0
1785376967402626	-1	2	0
1785376967403626	-2	2	0
1785376967404625	-1	2	0
1785376967405625	-1	2	0
1785376967406626	-2	2	0
1785376967407627	-2	2	0
1785376967408625	-1	2	0
1785376967409626	-1	2	0
1785376967410626	-2	1	0
1785376967411626	-1	3	0
1785376967412626	-2	2	0
1785376967413626	-1	2	0
1785376967414625	-1	1	0
1785376967415625	-2	2	0
1785376967416626	-1	2	0
1785376967417626	-2	2	0
1785376967418626	-1	1	0
1785376967419626	-3	2	0
1785376967420625	-1	2	0
1785376967421625	-1	1	0
1785376967422625	-1	2	0
1785376967423627	-2	1	0
1785376967424626	-1	2	0
1785376967425625	-1	2	0
1785376967426625	-2	2	0
1785376967427625	-1	1	0
1785376967428627	-2	2	0
1785376967429626	-1	2	0
1785376967430627	-1	2	0
1785376967431626	-1	1	0
1785376967432625	-2	1	0
1785376967433626	-1	2	0
1785376967434626	-1	1	0
1785376967435628	-1	2	0
1785376967436626	-2	1	0
1785376967437625	-1	1	0
1785376967438625	-1	2	0
1785376967439627	-2	1	0
1785376967440627	-1	1	0
1785376967441626	-2	2	0
1785376967442625	-1	1	0
1785376967443625	-1	1	0
1785376967444626	-2	1	0
1785376967445626	-1	1	0
1785376967446627	-1	2	0
1785376967447626	-1	1	0
1785376967448626	-2	1	0
1785376967449625	-1	1	0
1785376967450626	-1	1	0
1785376967451626	-1	1	0
1785376967452626	-1	2	0
1785376967453625	-1	1	0
1785376967454625	-1	1	0
1785376967455626	-1	1	0
1785376967456627	-1	0	0
1785376967457628	-1	1	0
1785376967458626	-2	1	0
1785376967459625	0	1	0
1785376967460626	-1	1	0
1785376967461626	-1	1	0
1785376967462627	-1	0	0
1785376967463627	-1	1	0
1785376967464626	-1	0	0
1785376967465625	-1	1	0
1785376967466626	-1	0	0
1785376967467625	-1	0	0
1785376967468627	-1	1	0
1785376967469626	-2	0	0
1785376967470626	-1	1	0
1785376967472626	-1	0	0
1785376967473628	-1	0	0
1785376967474627	-1	1	0
1785376967476625	-1	0	0
1785376967478627	-1	0	0
1785376967480627	-1	0	0
1785376967482627	-1	0	0
1785376967484627	-1	0	0
1785376967487626	-1	0	0
1785376967491627	-1	0	0
1785376967496627	0	-1	0
1785376967498627	0	-1	0
1785376967500627	0	-1	0
1785376967502627	0	-1	0
1785376967504627	0	-1	0
1785376967505626	0	-1	0
1785376967506626	0	-1	0
1785376967507627	-1	0	0
1785376967508626	0	-1	0
1785376967509626	0	0	1
1785376967510627	0	-1	1
1785376967511627	0	-1	1
1785376967512627	0	-1	1
1785376967513626	0	-1	1
1785376967514626	0	-3	1
1785376967515626	0	-1	1
1785376967516626	0	-1	1
1785376967517628	0	-1	1
1785376967518626	0	-1	1
1785376967519627	0	-2	1
1785376967520626	0	-1	1
1785376967521627	0	-1	1
1785376967522628	0	-2	1
1785376967523628	0	-1	1
1785376967524627	0	-2	1
1785376967525627	0	-2	1
1785376967526626	0	-1	1
1785376967527626	0	-2	1
1785376967528628	0	-2	1
1785376967529628	0	-1	1
1785376967530628	0	-2	1
1785376967531627	0	-2	1
1785376967532626	0	-2	1
1785376967533627	0	-3	1
1785376967534630	0	-1	1
1785376967535629	0	-2	1
1785376967536626	0	-3	1
1785376967537626	0	-1	1
1785376967538626	0	-2	1
1785376967539628	0	-2	1
1785376967540627	0	-2	1
1785376967541627	1	-2	1
1785376967542626	0	-2	1
1785376967543626	0	-2	1
1785376967544626	0	-2	1
1785376967545626	0	-2	1
1785376967546628	0	-2	1
1785376967547627	0	-3	1
1785376967548627	0	-3	1
1785376967549626	0	-2	1
1785376967550627	0	-2	1
1785376967551628	0	-2	1
1785376967552627	0	-3	1
1785376967553628	0	-2	1
1785376967554627	0	-2	1
1785376967555627	0	-2	1
1785376967556628	0	-3	1
1785376967557627	0	-2	1
1785376967558626	0	-3	1
1785376967559626	0	-2	1
1785376967560626	0	-2	1
1785376967561626	0	-4	1
1785376967562627	0	-2	1
1785376967563627	0	-2	1
1785376967564626	0	-3	1
1785376967565625	0	-2	1
1785376967566626	0	-3	1
1785376967567626	0	-3	1
1785376967568627	0	-2	1
1785376967569628	0	-3	1
1785376967570628	0	-2	1
1785376967571627	0	-3	1
1785376967572627	0	-3	1
1785376967573628	0	-3	1
1785376967574627	0	-2	1
1785376967575627	0	-3	1
1785376967576626	0	-2	1
1785376967577628	0	-3	1
1785376967578628	0	-2	1
1785376967579628	0	-3	1
1785376967580628	0	-3	1
1785376967581627	-1	-2	1
1785376967582627	0	-3	1
1785376967583627	0	-2	1
1785376967584628	0	-3	1
1785376967585628	0	-3	1
1785376967586628	-1	-2	1
1785376967587627	0	-3	1
1785376967588627	0	-2	1
1785376967589630	-1	-3	1
1785376967590627	0	-2	1
1785376967591628	-1	-2	1
1785376967592627	0	-3	1
1785376967593627	0	-2	1
1785376967594627	-1	-2	1
1785376967595628	0	-2	1
1785376967596629	0	-4	1
1785376967597628	-1	-2	1
1785376967598627	0	-2	1
1785376967599627	-1	-2	1
1785376967600628	0	-3	1
1785376967601627	0	-2	1
1785376967602629	-1	-2	1
1785376967603627	0	-2	1
1785376967604628	-1	-1	1
1785376967605627	0	-2	1
1785376967606627	0	-2	1
1785376967607629	-1	-2	1
1785376967608628	0	-2	1
1785376967609627	-1	-2	1
1785376967610628	0	-2	1
1785376967611629	-1	-3	1
1785376967612628	0	-1	1
1785376967613629	0	-2	1
1785376967614627	-1	-2	1
1785376967615627	0	-1	1
1785376967616627	0	-2	1
1785376967617629	-1	-2	1
1785376967618629	0	-1	1
1785376967619628	0	-1	1
1785376967620628	-1	-2	1
1785376967621627	0	-1	1
1785376967622628	-1	-2	1
1785376967623629	0	-1	1
1785376967624628	0	-2	1
1785376967625628	-1	-1	1
1785376967626627	0	-1	1
1785376967627630	0	-1	1
