# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376936201277	0	-1	0
1785376936202276	-1	0	0
1785376936203276	0	-1	0
1785376936205276	-1	0	0
1785376936206276	0	-1	0
1785376936208277	0	-1	0
1785376936209277	-1	0	0
1785376936211277	0	-1	0
1785376936213277	-1	-1	0
1785376936216279	-1	-1	0
1785376936218277	0	-1	0
1785376936220276	-1	0	0
1785376936221277	0	-1	0
1785376936224277	0	-1	0
1785376936225277	-1	0	0
1785376936227277	0	-1	0
1785376936229276	-1	0	0
1785376936230276	0	-1	0
1785376936233278	-1	-1	0
1785376936236277	0	-1	0
1785376936238277	-1	0	0
1785376936240276	0	-1	0
1785376936244279	-1	0	0
1785376936245276	0	-1	0
1785376936251277	0	-1	0
1785376936253277	-1	0	0
1785376936317278	0	1	0
1785376936318277	1	0	0
1785376936321277	0	1	0
1785376936323277	1	0	0
1785376936325277	0	1	0
1785376936327278	1	0	0
1785376936329277	0	1	0
1785376936331277	1	0	0
1785376936332278	0	1	0
1785376936335278	1	1	0
1785376936337279	0	1	0
1785376936340277	1	1	0
1785376936342277	0	1	0
1785376936343279	1	0	0
1785376936344278	0	1	0
1785376936346277	1	1	0
1785376936348278	0	1	0
1785376936350278	1	1	0
1785376936352278	0	1	0
1785376936353277	1	1	0
1785376936355278	1	1	0
1785376936356277	0	1	0
1785376936358277	1	1	0
1785376936360279	0	2	0
1785376936361279	1	1	0
1785376936363278	0	1	0
1785376936364278	1	1	0
1785376936366279	1	1	0
1785376936367278	0	1	0
1785376936369278	1	1	0
1785376936370278	0	1	0
1785376936371278	1	0	0
1785376936372278	0	1	0
1785376936373278	2	1	0
1785376936374277	1	0	0
1785376936375278	0	1	0
1785376936376277	1	1	0
1785376936377279	0	1	0
1785376936378278	1	0	0
1785376936379278	0	1	0
1785376936380278	1	1	0
1785376936382279	1	1	0
1785376936383279	1	1	0
1785376936384278	0	1	0
1785376936385278	1	1	0
1785376936387278	1	1	0
1785376936388280	1	1	0
1785376936390278	1	1	0
1785376936391278	1	1	0
1785376936393278	1	1	0
1785376936394278	1	1	0
1785376936395278	1	0	0
1785376936396277	0	1	0
1785376936397278	1	1	0
1785376936398279	1	0	0
1785376936399278	1	1	0
1785376936401278	1	1	0
1785376936402278	1	0	0
1785376936403278	1	1	0
1785376936405279	1	2	0
1785376936406278	1	0	0
1785376936407278	1	1	0
1785376936409279	1	1	0
1785376936410278	1	0	0
1785376936411278	1	1	0
1785376936413278	1	0	0
1785376936414279	1	1	0
1785376936415280	2	0	0
1785376936416278	1	0	0
1785376936418278	1	1	0
1785376936419278	1	0	0
1785376936421279	1	0	0
1785376936422278	1	0	0
1785376936423278	0	1	0
1785376936424278	1	0	0
1785376936425278	1	0	0
1785376936427279	1	0	0
1785376936429278	1	0	0
1785376936431278	1	0	0
1785376936433279	1	0	0
1785376936436279	1	0	0
1785376936438280	1	0	0
1785376936443280	1	0	0
1785376936480281	0	-1	0
1785376936490280	0	-1	0
1785376936493280	-1	0	0
1785376936497280	-1	0	0
1785376936501279	-1	0	0
1785376936502280	0	-1	0
1785376936504280	-1	0	0
1785376936508280	-1	0	0
1785376936511280	-1	0	0
1785376936514281	-1	0	0
1785376936517280	-1	-1	0
1785376936519280	-1	0	0
1785376936522280	-1	0	0
1785376936525281	-1	0	0
1785376936527281	-1	0	0
1785376936530280	-1	0	0
1785376936532281	-2	0	0
1785376936534280	-1	0	0
1785376936536281	-1	0	0
1785376936539280	-1	0	0
1785376936541281	-1	0	0
1785376936543281	-1	0	0
1785376936545281	-1	0	0
1785376936547281	-1	0	0
1785376936549281	-1	0	0
1785376936551280	-1	0	0
1785376936553280	-1	0	0
1785376936556280	-1	0	0
1785376936558280	-1	0	0
1785376936561280	-1	0	0
1785376936564280	-1	0	0
1785376936567280	-1	0	0
1785376936570281	-1	0	0
1785376936574281	-1	0	0
1785376936578281	-1	0	0
1785376936583281	-1	0	0
1785376936587281	-1	0	0
1785376936592281	-1	0	0
1785376936593280	0	1	0
1785376936597281	-1	0	0
1785376936601281	-1	0	0
1785376936606281	-1	0	0
1785376936610281	-1	0	0
1785376936617281	-1	0	0
1785376936620281	0	1	0
1785376936623281	-1	0	0
1785376936631282	-1	0	0
1785376936717284	0	1	0
1785376936726282	1	0	0
1785376936729282	1	0	0
1785376936730282	0	1	0
1785376936733283	1	0	0
1785376936734282	0	0	1
1785376936735282	1	0	1
1785376936737282	1	0	1
1785376936739282	1	0	1
1785376936741282	1	0	1
1785376936743283	1	1	1
1785376936745282	1	0	1
1785376936746281	1	0	1
1785376936747282	1	0	1
1785376936749283	1	0	1
1785376936750282	1	0	1
1785376936751282	1	0	1
1785376936752282	1	1	1
1785376936753282	1	0	1
1785376936755283	1	0	1
1785376936756282	1	0	1
1785376936757281	1	0	1
1785376936758282	1	0	1
1785376936759283	2	1	1
1785376936760282	1	0	1
1785376936761282	1	0	1
1785376936762281	1	0	1
1785376936763281	1	0	1
1785376936764282	1	0	1
1785376936765283	2	0	1
1785376936766283	2	0	1
1785376936767283	1	0	1
1785376936768282	1	1	1
1785376936769282	2	0	1
1785376936770282	1	0	1
1785376936771283	2	0	1
1785376936772283	1	0	1
1785376936773282	1	0	1
1785376936774282	2	1	1
1785376936775282	1	0	1
1785376936776283	2	0	1
1785376936777285	1	0	1
1785376936778282	1	0	1
1785376936779282	2	0	1
1785376936780282	2	0	1
1785376936781282	1	0	1
1785376936782283	1	1	1
1785376936783284	2	0	1
1785376936784282	1	0	1
1785376936785282	2	0	1
1785376936786282	2	0	1
1785376936787283	2	0	1
1785376936788283	1	0	1
1785376936789283	2	0	1
1785376936790283	1	0	1
1785376936791282	2	1	1
1785376936792282	1	0	1
1785376936793283	2	0	1
1785376936794283	1	0	1
1785376936795282	2	0	1
1785376936796282	1	0	1
1785376936797282	2	0	1
1785376936798282	1	0	1
1785376936799282	1	1	1
1785376936800282	2	0	1
1785376936801282	1	0	1
1785376936802282	1	0	1
1785376936803282	2	0	1
1785376936804283	1	0	1
1785376936805284	1	0	1
1785376936806283	1	0	1
1785376936807282	2	0	1
1785376936808282	1	0	1
1785376936809282	1	1	1
1785376936810283	1	0	1
1785376936811282	1	0	1
1785376936812283	1	0	1
1785376936813283	1	0	1
1785376936814282	1	0	1
1785376936815283	1	0	1
1785376936816283	1	0	1
1785376936818283	1	0	1
1785376936819282	1	0	1
1785376936821283	1	0	1
1785376936823283	1	0	1
1785376936825283	1	0	1
1785376936827284	1	0	1
1785376936830283	1	0	1
1785376936836283	1	0	1
1785376936837285	0	0	0
1785376936867284	0	-1	0
1785376936870284	-1	0	0
1785376936873284	0	-1	0
1785376936874283	-1	0	0
1785376936876284	-1	0	0
1785376936877284	0	-1	0
1785376936878284	-1	0	0
1785376936880284	-1	0	0
1785376936881284	0	-1	0
1785376936882284	-1	0	0
1785376936884285	-1	-1	0
1785376936885283	-1	0	0
1785376936887285	-1	-1	0
1785376936888286	-1	0	0
1785376936889284	-1	0	0
1785376936890284	0	-1	0
1785376936891284	-1	0	0
1785376936892284	-1	0	0
1785376936893285	0	-1	0
1785376936894285	-1	0	0
1785376936895284	-1	0	0
1785376936896284	-1	-1	0
1785376936898284	-3	-1	0
1785376936900284	-2	0	0
1785376936901284	0	-1	0
1785376936902284	-1	0	0
1785376936903284	-1	-1	0
1785376936904284	-2	0	0
1785376936905287	0	-1	0
1785376936906284	-1	0	0
1785376936907284	-1	-1	0
1785376936908284	-2	0	0
1785376936909284	-1	0	0
1785376936910286	-1	-2	0
1785376936911284	-1	0	0
1785376936912284	-1	-1	0
1785376936913284	-2	0	0
1785376936914284	-1	0	0
1785376936915285	-1	-1	0
1785376936916285	-1	0	0
1785376936917285	-1	-1	0
1785376936918284	-1	0	0
1785376936919284	-2	0	0
1785376936920284	-1	-1	0
1785376936921284	-2	0	0
1785376936922284	-1	0	0
1785376936923284	-2	-1	0
1785376936924284	-1	0	0
1785376936925284	-2	0	0
1785376936926285	-1	-1	0
1785376936927285	-1	0	0
1785376936928284	-1	0	0
1785376936929285	-2	-1	0
1785376936930284	-1	0	0
1785376936931284	-2	0	0
1785376936932286	-1	0	0
1785376936933285	-1	-1	0
1785376936934284	-1	0	0
1785376936935284	-2	0	0
1785376936936284	-1	0	0
1785376936937286	-1	-1	0
1785376936938285	-1	0	0
1785376936939284	-1	0	0
1785376936940284	-1	0	0
1785376936941286	-1	-1	0
1785376936942284	-2	0	0
1785376936943285	-1	0	0
1785376936944285	-1	0	0
1785376936945284	-1	0	0
1785376936946285	-1	-1	0
1785376936947284	-1	0	0
1785376936948285	-2	0	0
1785376936949285	-1	0	0
1785376936950284	-1	0	0
1785376936951284	-1	0	0
1785376936952284	-1	0	0
1785376936953285	-1	-1	0
1785376936955286	-1	0	0
1785376936956284	-1	0	0
1785376936957284	-1	0	0
1785376936959286	-1	0	0
1785376936960285	-1	0	0
1785376936962286	-1	-1	0
1785376936963285	-1	0	0
1785376936965285	-1	0	0
1785376936967285	-1	0	0
1785376936970285	-1	0	0
1785376936971286	0	-1	0
1785376936973285	-1	0	0
1785376936997289	0	-1	0
1785376937004288	0	-1	0
1785376937010287	1	-1	0
1785376937014288	1	0	0
1785376937015286	0	-1	0
1785376937017285	1	0	0
1785376937020286	0	-1	0
1785376937021285	1	0	0
1785376937024285	1	0	0
1785376937026286	0	-1	0
1785376937027287	1	0	0
1785376937030285	1	0	0
1785376937032287	0	-1	0
1785376937033285	1	0	0
1785376937035285	1	0	0
1785376937037285	1	0	0
1785376937038288	0	-1	0
1785376937040286	0	0	1
1785376937041285	1	0	1
1785376937042285	1	0	1
1785376937043286	1	-1	1
1785376937045286	1	0	1
1785376937047285	1	0	1
1785376937049286	2	0	1
1785376937050286	1	-1	1
1785376937052286	1	0	1
1785376937054286	1	0	1
1785376937055285	1	0	1
1785376937057286	1	-1	1
1785376937058285	1	0	1
1785376937060285	1	0	1
1785376937061285	1	0	1
1785376937063286	1	-1	1
1785376937064285	1	0	1
1785376937066286	1	0	1
1785376937067285	1	0	1
1785376937068285	1	0	1
1785376937069286	1	-1	1
1785376937071286	1	0	1
1785376937072286	1	0	1
1785376937073285	1	0	1
1785376937075286	1	-1	1
1785376937076286	1	0	1
1785376937077286	1	0	1
1785376937078286	1	0	1
1785376937079285	1	0	1
1785376937081287	1	0	1
1785376937082285	1	-1	1
1785376937083287	1	0	1
1785376937084285	1	0	1
1785376937085285	1	0	1
1785376937086285	1	0	1
1785376937088287	1	0	1
1785376937089286	2	0	1
1785376937090286	1	-2	1
1785376937091286	1	0	1
1785376937092286	1	0	1
1785376937093286	1	0	1
1785376937094286	1	0	1
1785376937095286	1	0	1
1785376937096286	1	-1	1
1785376937097286	1	0	1
1785376937098286	1	0	1
1785376937099286	1	0	1
1785376937100287	1	0	1
1785376937101286	1	0	1
1785376937102286	1	0	1
1785376937103286	1	-1	1
1785376937104286	1	0	1
1785376937105286	1	0	1
1785376937106286	1	0	1
1785376937107285	1	0	1
1785376937108286	1	0	1
1785376937109286	1	0	1
1785376937110287	1	0	1
1785376937111286	1	-1	1
1785376937112286	1	0	1
1785376937113286	1	0	1
1785376937114285	1	0	1
1785376937115286	1	0	1
1785376937116286	1	0	1
1785376937117287	1	0	1
1785376937118286	2	0	1
1785376937119287	1	0	1
1785376937120287	1	0	1
1785376937121287	1	0	1
1785376937122287	1	-1	1
1785376937123286	1	0	1
1785376937124286	2	0	1
1785376937125286	1	0	1
1785376937126286	1	0	1
1785376937128288	1	0	1
1785376937129287	1	0	1
1785376937130286	1	0	1
1785376937131287	1	0	1
1785376937132286	1	0	1
1785376937133286	1	0	1
1785376937134286	1	0	1
1785376937135291	1	0	1
1785376937137286	1	0	1
1785376937138287	1	0	1
1785376937139287	1	0	1
1785376937141287	1	0	1
1785376937143287	1	0	1
1785376937144286	1	0	1
1785376937145287	0	0	0
1785376937146286	1	0	0
1785376937148286	1	0	0
1785376937150286	1	0	0
1785376937153288	1	0	0
1785376937156287	0	-1	0
1785376937158287	1	0	0
1785376937187289	-1	0	0
1785376937189287	-1	0	0
1785376937192287	-1	0	0
1785376937193289	-1	-1	0
1785376937195288	-1	0	0
1785376937196287	-1	0	0
1785376937197288	-1	0	0
1785376937199290	-1	0	0
1785376937200288	-1	0	0
1785376937201288	-1	-1	0
1785376937202287	-1	0	0
1785376937203287	-1	0	0
1785376937204288	-1	0	0
1785376937205288	-1	0	0
1785376937206288	-1	-1	0
1785376937207287	-1	0	0
1785376937208287	-1	0	0
1785376937209288	-1	0	0
1785376937210288	-2	0	0
1785376937211287	-1	0	0
1785376937212287	-1	0	0
1785376937213288	-1	-1	0
1785376937214287	-1	0	0
1785376937215287	-1	0	0
1785376937216287	-1	0	0
1785376937217288	-3	-1	0
1785376937218288	-1	0	0
1785376937219287	-1	0	0
1785376937220287	-2	0	0
1785376937221288	-1	0	0
1785376937222288	-1	0	0
1785376937223288	-1	0	0
1785376937224288	-1	-1	0
1785376937225287	-2	0	0
1785376937226287	-1	0	0
1785376937227288	-1	0	0
1785376937228287	-1	0	0
1785376937229288	-2	-1	0
1785376937230287	-1	0	0
1785376937231304	-1	0	0
1785376937232313	-2	0	0
1785376937233288	-1	0	0
1785376937234288	-1	0	0
1785376937235287	-1	0	0
1785376937236288	-1	-1	0
1785376937237287	-2	0	0
1785376937238288	-1	0	0
1785376937239288	-1	0	0
1785376937240287	-1	0	0
1785376937241287	-3	0	0
1785376937242288	-1	0	0
1785376937243288	-1	0	0
1785376937244288	-2	0	0
1785376937245288	-1	-1	0
1785376937246288	-1	0	0
1785376937247287	-1	0	0
1785376937248288	-1	0	0
1785376937249288	-2	0	0
1785376937250287	-1	0	0
1785376937251288	-1	0	0
1785376937252287	-1	0	0
1785376937253288	-2	-1	0
1785376937254289	-1	0	0
1785376937255289	-1	0	0
1785376937256288	-1	0	0
1785376937257288	-1	0	0
1785376937258288	-1	0	0
1785376937259288	-1	-1	0
1785376937260288	-1	0	0
1785376937261288	-1	0	0
1785376937262288	-1	0	0
1785376937263287	-1	0	0
1785376937264289	-1	0	0
1785376937265289	-1	-1	0
1785376937266288	-1	0	0
1785376937267288	-2	0	0
1785376937268288	-1	0	0
1785376937270288	-1	0	0
1785376937271288	-1	0	0
1785376937272289	0	-1	0
1785376937273288	-1	0	0
1785376937274288	-1	0	0
1785376937276288	-1	0	0
1785376937278288	-1	0	0
1785376937281288	-1	0	0
1785376937283288	0	-1	0
1785376937286289	-1	0	0
1785376937314290	0	-1	0
1785376937318288	1	0	0
1785376937321289	0	-1	0
1785376937322289	1	0	0
1785376937325289	1	0	0
1785376937327290	1	-1	0
1785376937330289	1	0	0
1785376937332290	1	0	0
1785376937333290	0	-1	0
1785376937334288	1	0	0
1785376937336288	1	0	0
1785376937338289	2	0	0
1785376937339289	0	-1	0
1785376937340288	1	0	0
1785376937341288	1	0	0
1785376937343289	1	0	0
1785376937345289	1	-1	0
1785376937346289	1	0	0
1785376937348288	1	0	0
1785376937349289	1	0	0
1785376937350288	1	0	0
1785376937351289	0	-1	0
1785376937352289	1	0	0
1785376937353288	1	0	0
1785376937354288	1	0	0
1785376937356289	0	0	1
1785376937357290	1	-1	1
1785376937358288	1	0	1
1785376937359288	1	0	1
1785376937360289	1	0	1
1785376937361289	1	-1	1
1785376937362289	1	0	1
1785376937363288	1	0	1
1785376937364288	1	0	1
1785376937365289	1	0	1
1785376937366291	1	0	1
1785376937367289	0	-2	1
1785376937368289	1	0	1
1785376937369288	1	0	1
1785376937370289	1	0	1
1785376937371289	1	0	1
1785376937372290	1	-1	1
1785376937373289	1	0	1
1785376937374288	1	0	1
1785376937375289	1	0	1
1785376937376289	2	-1	1
1785376937377292	1	0	1
1785376937378290	1	0	1
1785376937379289	1	0	1
1785376937381290	2	0	1
1785376937382291	0	-1	1
1785376937383290	2	0	1
1785376937384289	1	0	1
1785376937385289	1	0	1
1785376937386289	1	-1	1
1785376937387290	1	0	1
1785376937388289	1	0	1
1785376937389289	1	0	1
1785376937390289	1	-1	1
1785376937391288	2	0	1
1785376937392290	1	0	1
1785376937393290	1	0	1
1785376937394289	1	0	1
1785376937395290	2	-1	1
1785376937396289	1	0	1
1785376937397289	1	0	1
1785376937398290	1	0	1
1785376937399289	1	-1	1
1785376937400289	2	0	1
1785376937401289	1	0	1
1785376937402290	2	0	1
1785376937403290	2	-1	1
1785376937404289	1	0	1
1785376937405290	1	0	1
1785376937406289	1	0	1
1785376937407289	1	-1	1
1785376937408289	1	0	1
1785376937409290	2	0	1
1785376937410290	1	0	1
1785376937411289	1	-1	1
1785376937412290	1	0	1
1785376937413289	2	0	1
1785376937414289	1	0	1
1785376937415289	1	0	1
1785376937416290	2	-1	1
1785376937417289	1	0	1
1785376937418289	1	0	1
1785376937419290	1	-1	1
1785376937420289	1	0	1
1785376937421290	1	0	1
1785376937422290	1	0	1
1785376937423289	2	0	1
1785376937424290	1	-1	1
1785376937425289	1	0	1
1785376937426289	2	0	1
1785376937427290	1	0	1
1785376937428289	1	0	1
1785376937429290	1	-1	1
1785376937430289	1	0	1
1785376937431289	1	0	1
1785376937432291	1	0	1
1785376937433290	1	0	1
1785376937435290	1	-1	1
1785376937436290	1	0	1
1785376937437289	1	0	1
1785376937438292	1	0	1
1785376937439290	1	0	1
1785376937440289	1	0	1
1785376937441290	0	-1	1
1785376937442291	1	0	1
1785376937444292	1	0	1
1785376937446290	1	0	1
1785376937448290	1	0	1
1785376937451290	1	0	1
1785376937455299	0	-1	1
1785376937459290	0	0	0
1785376937500292	-1	0	0
1785376937503291	-1	0	0
1785376937506291	-1	0	0
1785376937508291	-1	0	0
1785376937510290	-1	0	0
1785376937512291	-1	0	0
1785376937514291	-1	0	0
1785376937515291	-1	-1	0
1785376937517291	-1	0	0
1785376937518291	-1	0	0
1785376937520291	-1	0	0
1785376937521291	-1	0	0
1785376937522291	-1	0	0
1785376937524291	-1	0	0
1785376937526292	-1	0	0
1785376937527292	-1	-1	0
1785376937528291	-1	0	0
1785376937529291	-3	0	0
1785376937530291	-1	0	0
1785376937532293	-1	0	0
1785376937533292	-1	-1	0
1785376937535291	-2	0	0
1785376937536291	-1	0	0
1785376937537291	-1	0	0
1785376937538293	-1	-1	0
1785376937539291	-1	0	0
1785376937540291	-1	0	0
1785376937541291	-2	0	0
1785376937542291	-1	0	0
1785376937543292	-1	-1	0
1785376937544292	-1	0	0
1785376937545291	-2	0	0
1785376937546291	-1	0	0
1785376937547291	-1	0	0
1785376937548292	-1	-1	0
1785376937549291	-1	0	0
1785376937550291	-1	0	0
1785376937551291	-1	0	0
1785376937552291	-1	0	0
1785376937553292	-2	-1	0
1785376937554292	-1	0	0
1785376937555291	-2	0	0
1785376937556291	-1	0	0
1785376937557291	-2	-1	0
1785376937558291	-1	0	0
1785376937559291	-1	0	0
1785376937560291	-1	0	0
1785376937561292	-1	-1	0
1785376937562291	-2	0	0
1785376937563291	-1	0	0
1785376937564292	-1	-1	0
1785376937565292	-2	0	0
1785376937566291	-1	0	0
1785376937567292	-1	0	0
1785376937568292	-1	-1	0
1785376937569291	-1	0	0
1785376937570291	-1	0	0
1785376937571292	-2	-2	0
1785376937572292	-1	0	0
1785376937573292	-1	0	0
1785376937574291	-1	0	0
1785376937575292	-1	-1	0
1785376937576292	-1	0	0
1785376937578294	-1	0	0
1785376937579292	-2	-1	0
1785376937580291	-2	0	0
1785376937581291	-1	0	0
1785376937582294	0	-1	0
1785376937583292	-1	0	0
1785376937584292	-1	0	0
1785376937585291	-1	0	0
1785376937586292	-1	-1	0
1785376937587292	-1	0	0
1785376937588292	-1	0	0
1785376937589292	-1	0	0
1785376937590292	-1	-1	0
1785376937591291	-1	0	0
1785376937592292	-1	-1	0
1785376937594292	-1	0	0
1785376937595292	-1	0	0
1785376937596292	0	-1	0
1785376937597292	-1	0	0
1785376937599292	-1	0	0
1785376937600292	0	-1	0
1785376937601292	-1	0	0
1785376937602292	-1	0	0
1785376937603292	0	-1	0
1785376937605294	-1	0	0
1785376937606292	0	-1	0
1785376937607291	-1	0	0
1785376937610293	-1	-1	0
1785376937614293	-1	-1	0
1785376937618292	0	-1	0
1785376937620292	-1	0	0
1785376937622293	0	-1	0
1785376937626293	0	-1	0
1785376937630293	-1	-1	0
1785376937634292	0	-1	0
1785376937638293	0	-1	0
1785376937642293	0	-1	0
1785376937646292	0	-1	0
1785376937651293	0	-1	0
1785376937657293	0	-1	0
1785376937662293	0	-1	0
1785376937665293	1	0	0
1785376937668293	0	-1	0
1785376937669292	1	0	0
1785376937674293	1	-1	0
1785376937677294	1	0	0
1785376937678293	0	-1	0
1785376937679292	0	0	1
1785376937681293	1	0	1
1785376937683293	1	-1	1
1785376937686293	1	0	1
1785376937687293	0	-1	1
1785376937688293	1	0	1
1785376937691293	1	0	1
1785376937692293	0	-1	1
1785376937693293	1	0	1
1785376937695293	1	0	1
1785376937696292	0	-2	1
1785376937697293	1	0	1
1785376937699293	1	0	1
1785376937701293	1	-1	1
1785376937703292	1	0	1
1785376937704292	1	0	1
1785376937705293	0	-1	1
1785376937706293	1	0	1
1785376937708293	1	-1	1
1785376937709292	1	0	1
1785376937711292	1	0	1
1785376937712293	1	-1	1
1785376937714293	1	0	1
1785376937715293	2	0	1
1785376937716293	1	-1	1
1785376937717293	1	0	1
1785376937719293	1	-1	1
1785376937720293	1	0	1
1785376937721293	0	-1	1
1785376937722293	1	0	1
1785376937723293	1	0	1
1785376937724293	1	-1	1
1785376937725293	1	0	1
1785376937726293	1	0	1
1785376937727295	1	-1	1
1785376937728293	1	0	1
1785376937729292	1	0	1
1785376937730293	1	-1	1
1785376937731293	1	0	1
1785376937732293	1	0	1
1785376937733293	1	-1	1
1785376937734293	1	0	1
1785376937735293	1	-1	1
1785376937736293	1	0	1
1785376937737292	1	0	1
1785376937738293	1	-1	1
1785376937739293	1	0	1
1785376937740292	1	0	1
1785376937741294	1	-1	1
1785376937742293	1	0	1
1785376937743294	1	-1	1
1785376937745293	1	0	1
1785376937746293	1	0	1
1785376937747294	2	-1	1
1785376937748293	2	0	1
1785376937749293	1	0	1
1785376937750293	1	-1	1
1785376937751293	1	0	1
1785376937752293	1	0	1
1785376937753293	1	-1	1
1785376937754293	1	0	1
1785376937755293	1	0	1
1785376937756293	1	-1	1
1785376937757293	1	0	1
1785376937758294	1	-1	1
1785376937759293	1	0	1
1785376937760293	1	0	1
1785376937761294	1	-1	1
1785376937762293	1	0	1
1785376937763293	1	0	1
1785376937764294	1	-1	1
1785376937765293	1	0	1
1785376937766293	1	0	1
1785376937767293	1	0	1
1785376937768293	1	-1	1
1785376937769294	1	0	1
1785376937770293	1	0	1
1785376937771294	1	-1	1
1785376937772294	1	0	1
1785376937773293	1	0	1
1785376937774293	1	0	1
1785376937775294	2	-1	1
1785376937778294	1	0	1
1785376937779293	1	0	1
1785376937780294	1	-1	1
1785376937781294	0	0	0
1785376937782295	1	0	0
1785376937783294	1	0	0
1785376937784294	1	-1	0
1785376937786294	1	0	0
1785376937788294	1	0	0
1785376937791294	1	0	0
1785376937792294	0	-1	0
1785376937817296	0	-2	0
1785376937823294	-1	0	0
1785376937825294	0	-1	0
1785376937826294	-1	0	0
1785376937829295	-1	0	0
1785376937830294	-1	0	0
1785376937832294	-1	0	0
1785376937833295	-1	0	0
1785376937834294	0	-1	0
1785376937835294	-1	0	0
1785376937836294	-1	0	0
1785376937839294	-2	0	0
1785376937840294	-1	0	0
1785376937841294	-1	0	0
1785376937842295	-1	-1	0
1785376937843294	-2	0	0
1785376937844295	-1	0	0
1785376937846294	-1	0	0
1785376937847295	-1	0	0
1785376937848294	-1	0	0
1785376937849295	-1	-1	0
1785376937850295	-1	0	0
1785376937851294	-1	0	0
1785376937852294	-1	0	0
1785376937853294	-1	0	0
1785376937854295	-2	0	0
1785376937855296	-1	0	0
1785376937856296	-1	-1	0
1785376937857294	-1	0	0
1785376937858294	-1	0	0
1785376937859295	-1	0	0
1785376937860295	-1	0	0
1785376937861295	-1	0	0
1785376937862295	-1	0	0
1785376937863294	-1	0	0
1785376937865294	-2	0	0
1785376937866296	-3	-1	0
1785376937867294	-1	0	0
1785376937868294	-1	0	0
1785376937869294	-1	0	0
1785376937870294	-1	0	0
1785376937871294	-1	0	0
1785376937872295	-1	0	0
1785376937873295	-1	0	0
1785376937874294	-1	0	0
1785376937875295	-1	0	0
1785376937876295	-1	0	0
1785376937877296	-1	0	0
1785376937878295	-1	0	0
1785376937879294	-1	0	0
1785376937880295	-1	-1	0
1785376937881295	-1	0	0
1785376937883296	-1	0	0
1785376937884295	-1	0	0
1785376937886295	-2	0	0
1785376937887295	-1	0	0
1785376937888295	-1	0	0
1785376937889295	-1	0	0
1785376937890295	-1	0	0
1785376937891295	-1	0	0
1785376937892295	-1	0	0
1785376937893298	-1	0	0
1785376937895296	-1	0	0
1785376937896297	-1	-1	0
1785376937898295	-2	0	0
1785376937899297	-1	0	0
1785376937900295	-1	0	0
1785376937901295	-1	0	0
1785376937902295	-1	0	0
1785376937903295	-1	0	0
1785376937904295	-1	0	0
1785376937905295	-1	0	0
1785376937906296	-1	-1	0
1785376937907295	-1	0	0
1785376937908295	-1	0	0
1785376937910295	-1	0	0
1785376937911296	-1	0	0
1785376937912295	-1	0	0
1785376937914296	-1	-1	0
1785376937915295	-1	0	0
1785376937918295	-1	0	0
1785376937919296	-1	0	0
1785376937920295	-1	0	0
1785376937921296	-1	0	0
1785376937922296	0	-1	0
1785376937923295	-1	0	0
1785376937926295	-1	0	0
1785376937928296	-1	0	0
1785376937932296	-1	-1	0
1785376937978297	0	-1	0
1785376937987298	0	-1	0
1785376937991297	1	0	0
1785376937993296	0	-1	0
1785376937995296	1	0	0
1785376937998297	0	-1	0
1785376937999296	1	0	0
1785376938003296	1	0	0
1785376938004297	0	-1	0
1785376938006296	1	0	0
1785376938009297	0	0	1
1785376938010296	1	0	1
1785376938011296	0	-1	1
1785376938012296	1	0	1
1785376938015297	1	-1	1
1785376938018296	1	0	1
1785376938020297	1	-1	1
1785376938023296	1	0	1
1785376938024296	1	-1	1
1785376938026297	1	0	1
1785376938028296	1	-1	1
1785376938029296	1	0	1
1785376938031296	1	0	1
1785376938032296	0	-1	1
1785376938033297	1	0	1
1785376938034296	1	0	1
1785376938037296	1	0	1
1785376938038299	1	-1	1
1785376938039297	1	0	1
1785376938040296	1	0	1
1785376938042297	2	-1	1
1785376938043296	1	0	1
1785376938044297	1	0	1
1785376938045296	1	-1	1
1785376938046296	1	0	1
1785376938047296	1	0	1
1785376938048296	1	0	1
1785376938049298	1	-1	1
1785376938050296	1	0	1
1785376938051297	1	0	1
1785376938052297	1	-1	1
1785376938053296	1	0	1
1785376938054296	1	0	1
1785376938055299	1	-2	1
1785376938056296	1	0	1
1785376938057296	1	0	1
1785376938058297	2	-1	1
1785376938059296	2	0	1
1785376938060298	1	-1	1
1785376938061296	1	0	1
1785376938062296	1	0	1
1785376938063297	2	-1	1
1785376938064296	1	0	1
1785376938065296	1	0	1
1785376938066297	1	0	1
1785376938067298	1	-1	1
1785376938068296	3	0	1
1785376938069297	1	-1	1
1785376938070296	2	0	1
1785376938071297	1	0	1
1785376938072297	1	-1	1
1785376938073296	1	0	1
1785376938074297	1	0	1
1785376938075297	2	0	1
1785376938076297	1	-1	1
1785376938077298	1	0	1
1785376938078296	1	0	1
1785376938079297	2	-1	1
1785376938080297	1	0	1
1785376938082298	1	-1	1
1785376938083297	1	0	1
1785376938084297	2	0	1
1785376938085297	1	-1	1
1785376938086297	1	0	1
1785376938087297	1	0	1
1785376938088300	1	-1	1
1785376938089297	1	0	1
1785376938090296	1	0	1
1785376938091297	2	-1	1
1785376938092297	2	0	1
1785376938093297	1	0	1
1785376938094298	1	-1	1
