# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376795773761	1	-1	1
1785376795774759	0	-1	1
1785376795775759	1	-2	1
1785376795776761	0	-1	1
1785376795777761	1	-1	1
1785376795778760	0	-1	1
1785376795779760	1	-1	1
1785376795780759	0	-1	1
1785376795781759	0	-1	1
1785376795782761	1	-1	1
1785376795783761	1	-2	1
1785376795784760	0	-1	1
1785376795785758	0	-1	1
1785376795786760	1	-1	1
1785376795787762	1	-1	1
1785376795788760	0	-1	1
1785376795789759	0	-1	1
1785376795790761	1	-1	1
1785376795791759	0	-1	1
1785376795792759	1	-2	1
1785376795793761	0	-2	1
1785376795794759	1	-1	1
1785376795795761	0	-1	1
1785376795796760	1	-1	1
1785376795797760	0	-1	1
1785376795798760	1	-1	1
1785376795799761	1	-2	1
1785376795800760	0	-1	1
1785376795801761	1	-1	1
1785376795802759	0	-1	1
1785376795803759	0	-1	1
1785376795804763	1	-1	1
1785376795805761	1	-2	1
1785376795806761	0	-1	1
1785376795807760	0	-1	1
1785376795808759	1	-1	1
1785376795809761	0	-1	1
1785376795810761	1	-1	1
1785376795811759	0	-1	1
1785376795812761	1	-2	1
1785376795813759	0	-1	1
1785376795814759	1	-1	1
1785376795815762	0	-1	1
1785376795816761	2	-3	1
1785376795817760	0	-1	1
1785376795818761	0	-1	1
1785376795819759	1	-1	1
1785376795820761	0	-1	1
1785376795821761	1	-1	1
1785376795822761	0	-2	1
1785376795823761	1	-1	1
1785376795824760	0	-1	1
1785376795825761	1	-1	1
1785376795826763	0	-1	1
1785376795827762	0	-2	1
1785376795828760	1	-1	1
1785376795829761	0	-1	1
1785376795830760	1	-1	1
1785376795831760	0	-2	1
1785376795832762	1	-1	1
1785376795833761	0	-1	1
1785376795834761	0	-1	1
1785376795835759	1	-1	1
1785376795836761	0	-2	1
1785376795837762	0	-1	1
1785376795838761	1	-1	1
1785376795839761	0	-1	1
1785376795840761	0	-3	1
1785376795841761	1	-1	1
1785376795842760	0	-1	1
1785376795843761	0	-1	1
1785376795844761	1	-1	1
1785376795845761	0	-1	1
1785376795846761	0	-2	1
1785376795847760	1	-1	1
1785376795848760	0	-1	1
1785376795849761	0	-1	1
1785376795850761	1	-2	1
1785376795851761	0	-1	1
1785376795852761	0	-1	1
1785376795853761	0	-1	1
1785376795854762	0	-1	1
1785376795855761	1	-1	1
1785376795856761	0	-1	1
1785376795857761	0	-1	1
1785376795858760	0	-2	1
1785376795859760	0	-1	1
1785376795860762	1	-1	1
1785376795861761	0	-1	1
1785376795862761	0	-1	1
1785376795863761	0	-1	1
1785376795864760	0	-1	1
1785376795865761	0	-2	1
1785376795866763	1	-2	1
1785376795867761	0	-1	1
1785376795868761	0	-1	1
1785376795869760	0	-1	1
1785376795870761	0	-1	1
1785376795871762	0	-1	1
1785376795872761	0	-1	1
1785376795873761	0	-1	1
1785376795874760	0	-1	1
1785376795875760	1	-1	1
1785376795876763	0	-1	1
1785376795877761	0	-1	1
1785376795878760	0	-1	1
1785376795879762	0	-1	1
1785376795880761	0	-2	1
1785376795881760	0	-1	1
1785376795882763	0	-1	1
1785376795883761	0	-1	1
1785376795884761	0	-1	1
1785376795885761	1	-1	1
1785376795886760	0	-1	1
1785376795887761	0	-1	1
1785376795888762	0	-1	1
1785376795889762	0	-1	1
1785376795890761	0	-1	1
1785376795891761	0	-1	1
1785376795892761	0	-1	1
1785376795893762	0	-1	1
1785376795894761	1	-2	1
1785376795895761	0	-1	1
1785376795897762	0	-1	1
1785376795898762	0	-1	1
1785376795899762	0	-1	1
1785376795900761	1	-1	1
1785376795901761	0	-1	1
1785376795902762	0	-1	1
1785376795903761	0	-1	1
1785376795905762	0	-1	1
1785376795906762	0	-1	1
1785376795907762	1	-1	1
1785376795908761	0	-1	1
1785376795909761	0	-1	1
1785376795911762	0	-1	1
1785376795912761	0	-1	1
1785376795913762	0	-1	1
1785376795914761	0	-1	1
1785376795916762	1	-1	1
1785376795917761	0	-1	1
1785376795919762	0	-1	1
1785376795920761	0	-1	1
1785376795921764	0	-1	1
1785376795923762	0	-1	1
1785376795925760	0	-1	1
1785376795926763	0	-1	1
1785376795928762	0	-1	1
1785376795930762	0	-1	1
1785376795931760	0	-1	1
1785376795933762	0	-2	1
1785376795935762	0	-1	1
1785376795937763	0	-1	1
1785376795939762	0	-1	1
1785376795941762	0	-1	1
1785376795943762	0	-1	1
1785376795945762	0	-1	1
1785376795947761	0	-1	1
1785376795950762	0	-1	1
1785376795952762	0	-1	1
1785376795955762	0	-1	1
1785376795958762	0	-1	1
1785376795962763	0	-1	1
1785376795965764	0	-1	1
1785376795972763	0	-1	1
1785376796012767	0	0	0
1785376796114766	0	1	0
1785376796128766	0	1	0
1785376796262768	0	1	0
1785376796302765	0	1	0
1785376796324768	0	1	0
1785376796334767	0	1	0
1785376796343767	0	1	0
1785376796349767	0	1	0
1785376796356767	0	1	0
1785376796361766	0	1	0
1785376796365768	0	1	0
1785376796369767	0	1	0
1785376796372766	0	1	0
1785376796375766	0	2	0
1785376796377767	0	1	0
1785376796378766	-1	0	0
1785376796380767	0	1	0
1785376796382767	0	1	0
1785376796384766	0	1	0
1785376796386766	0	1	0
1785376796387766	-1	0	0
1785376796388766	0	1	0
1785376796390766	0	1	0
1785376796392765	0	1	0
1785376796393768	-1	1	0
1785376796395767	0	1	0
1785376796396766	0	1	0
1785376796398766	0	1	0
1785376796399767	-1	1	0
1785376796401765	0	1	0
1785376796402765	0	1	0
1785376796403765	0	1	0
1785376796404766	-1	0	0
1785376796405766	0	1	0
1785376796406766	0	1	0
1785376796407767	0	1	0
1785376796408766	0	1	0
1785376796409766	-1	0	0
1785376796410767	0	2	0
1785376796412767	0	1	0
1785376796413766	-1	1	0
1785376796414767	0	1	0
1785376796415767	0	1	0
1785376796416766	-1	1	0
1785376796417765	0	1	0
1785376796418766	0	2	0
1785376796419765	0	1	0
1785376796420766	-1	1	0
1785376796421765	0	1	0
1785376796422766	0	1	0
1785376796423766	-1	1	0
1785376796424765	0	2	0
1785376796425765	0	1	0
1785376796426766	-1	1	0
1785376796427767	0	1	0
1785376796428766	0	1	0
1785376796429766	-1	1	0
1785376796430765	0	2	0
1785376796431765	0	1	0
1785376796432768	-1	1	0
1785376796433766	0	1	0
1785376796434766	0	2	0
1785376796435766	-1	1	0
1785376796436767	0	1	0
1785376796437768	-1	1	0
1785376796438767	0	2	0
1785376796439767	0	1	0
1785376796440767	-1	1	0
1785376796441766	0	2	0
1785376796442767	-1	3	0
1785376796443768	0	1	0
1785376796444766	0	1	0
1785376796445766	-1	2	0
1785376796446766	0	1	0
1785376796447766	-1	2	0
1785376796448766	0	1	0
1785376796449768	0	2	0
1785376796450767	-1	1	0
1785376796451767	0	2	0
1785376796452767	-1	2	0
1785376796453767	0	1	0
1785376796454769	-2	2	0
1785376796455766	0	2	0
1785376796456767	0	1	0
1785376796457768	-1	2	0
1785376796458766	0	1	0
1785376796459766	-1	2	0
1785376796460767	0	2	0
1785376796461767	-1	2	0
1785376796462768	-1	2	0
1785376796463767	0	2	0
1785376796464767	0	2	0
1785376796465769	-1	1	0
1785376796466768	-1	2	0
1785376796467767	0	2	0
1785376796468767	-1	2	0
1785376796469766	0	1	0
1785376796470767	-1	2	0
1785376796471768	-1	2	0
1785376796472767	0	2	0
1785376796473768	-1	2	0
1785376796474767	-1	2	0
1785376796475766	0	1	0
1785376796476768	-1	2	0
1785376796477767	-1	3	0
1785376796478766	0	2	0
1785376796479767	-1	2	0
1785376796480766	-1	2	0
1785376796481766	-1	1	0
1785376796482769	0	2	0
1785376796483769	-1	2	0
1785376796484767	-1	2	0
1785376796485767	-1	2	0
1785376796486767	-1	2	0
1785376796487767	-1	2	0
1785376796488768	-1	1	0
1785376796489767	-1	2	0
1785376796490767	0	2	0
1785376796491767	-1	2	0
1785376796492767	-1	2	0
1785376796493767	-1	2	0
1785376796494768	-1	2	0
1785376796495769	-1	2	0
1785376796496767	-3	2	0
1785376796497766	0	2	0
1785376796498767	-1	1	0
1785376796499769	-1	2	0
1785376796500767	-1	2	0
1785376796501768	-1	1	0
1785376796502768	-1	2	0
1785376796503767	-1	2	0
1785376796504770	-2	2	0
1785376796505767	0	1	0
1785376796506768	-2	2	0
1785376796507767	-1	1	0
1785376796508768	-1	2	0
1785376796509767	-1	1	0
1785376796510768	-1	2	0
1785376796511767	-1	2	0
1785376796512767	-1	2	0
1785376796513767	-1	1	0
1785376796514767	-1	2	0
1785376796515770	-1	1	0
1785376796516767	-1	2	0
1785376796517767	-1	1	0
1785376796518768	-1	2	0
1785376796519767	-1	1	0
1785376796520767	-1	1	0
1785376796521773	-1	1	0
1785376796522768	-1	2	0
1785376796523767	-1	1	0
1785376796524768	-3	1	0
1785376796525767	0	1	0
1785376796526768	-2	2	0
1785376796527768	-1	1	0
1785376796528767	-1	1	0
1785376796529768	-1	1	0
1785376796530766	0	1	0
1785376796531768	-1	1	0
1785376796532769	-1	1	0
1785376796533768	-1	1	0
1785376796534768	-1	2	0
1785376796535767	0	1	0
1785376796536767	-1	1	0
1785376796537770	-1	1	0
1785376796538768	-1	1	0
1785376796539770	-1	1	0
1785376796540769	-1	1	0
1785376796541769	-1	0	0
1785376796542767	0	1	0
1785376796543770	-1	1	0
1785376796544768	-1	1	0
1785376796545769	-1	1	0
1785376796547767	-1	1	0
1785376796548767	-1	1	0
1785376796549768	-1	1	0
1785376796550767	0	1	0
1785376796551767	-1	0	0
1785376796552768	-1	1	0
1785376796553768	0	1	0
1785376796554771	-1	0	0
1785376796555768	0	1	0
1785376796556769	-1	1	0
1785376796557768	-1	0	0
1785376796558767	0	1	0
1785376796559768	-1	0	0
1785376796560768	0	1	0
1785376796561768	-1	1	0
1785376796563770	-2	1	0
1785376796565770	-1	1	0
1785376796567771	-1	1	0
1785376796569770	-1	1	0
1785376796571770	0	1	0
1785376796572768	-1	0	0
1785376796573768	0	1	0
1785376796574769	-1	0	0
1785376796576770	0	1	0
1785376796579770	-1	2	0
1785376796582770	-1	1	0
1785376796586769	0	1	0
1785376796588770	-1	0	0
1785376796593769	0	1	0
1785376796595769	-1	0	0
1785376796626770	-1	0	0
1785376796637773	-1	0	0
1785376796644773	-1	0	0
1785376796649775	-1	0	0
1785376796654772	-1	0	0
1785376796659771	-1	0	0
1785376796664770	-1	0	0
1785376796668770	-1	0	0
1785376796673769	-1	0	0
1785376796678770	-1	0	0
1785376796683773	-1	0	0
1785376796689770	-1	0	0
1785376796695772	-1	0	0
1785376796703770	-1	0	0
1785376796725771	-1	0	0
1785376797180781	-1	0	0
1785376797200780	-1	0	0
1785376797646786	-1	0	0
1785376797657783	-1	0	0
1785376797667785	-1	0	0
1785376797678782	-2	0	0
1785376797696781	-1	0	0
1785376797733783	-1	0	0
1785376797752782	-1	0	0
1785376797762782	-1	0	0
1785376797775783	-1	0	0
1785376797788783	-1	0	0
1785376797804783	-1	0	0
1785376797821782	-1	0	0
