# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376769758491	0	1	0
1785376769760491	-1	0	0
1785376769761490	0	1	0
1785376769763492	-1	0	0
1785376769764491	0	1	0
1785376769766491	0	1	0
1785376769767491	-1	0	0
1785376769768490	0	1	0
1785376769769491	-1	0	0
1785376769771490	0	2	0
1785376769772489	-1	0	0
1785376769773489	0	1	0
1785376769775492	-1	1	0
1785376769777491	-1	1	0
1785376769779490	-1	1	0
1785376769780492	0	1	0
1785376769781490	-1	0	0
1785376769782491	0	1	0
1785376769783490	-1	1	0
1785376769784494	-1	0	0
1785376769785490	0	1	0
1785376769786491	-1	1	0
1785376769788491	-1	1	0
1785376769789490	0	1	0
1785376769790490	-1	0	0
1785376769791491	-1	1	0
1785376769792491	0	1	0
1785376769793491	-1	1	0
1785376769794490	-1	1	0
1785376769795490	-2	0	0
1785376769796490	0	1	0
1785376769797493	-1	1	0
1785376769798491	-1	1	0
1785376769799490	-1	1	0
1785376769800490	-1	1	0
1785376769801490	0	1	0
1785376769802489	-2	1	0
1785376769803491	0	1	0
1785376769804491	-1	1	0
1785376769805491	-1	1	0
1785376769806491	-1	1	0
1785376769807491	-1	1	0
1785376769808491	-1	1	0
1785376769809492	-1	2	0
1785376769810491	-1	1	0
1785376769811493	-1	2	0
1785376769812491	-2	1	0
1785376769813492	-1	1	0
1785376769814491	-1	1	0
1785376769815492	-1	2	0
1785376769816489	-1	1	0
1785376769817491	-2	1	0
1785376769818490	-1	2	0
1785376769819491	-1	1	0
1785376769820492	-1	1	0
1785376769821491	-2	1	0
1785376769822491	-1	2	0
1785376769823491	-3	1	0
1785376769824490	-1	1	0
1785376769825492	-2	2	0
1785376769826491	-1	2	0
1785376769827491	-1	1	0
1785376769828492	0	0	1
1785376769829491	-2	1	1
1785376769830491	-2	2	1
1785376769831491	-1	1	1
1785376769832491	-2	3	1
1785376769833491	-1	1	1
1785376769834491	-2	2	1
1785376769835493	-2	2	1
1785376769836491	-1	1	1
1785376769837491	-2	2	1
1785376769838492	-2	1	1
1785376769839491	-2	2	1
1785376769840491	-1	2	1
1785376769841490	-2	1	1
1785376769842492	-3	2	1
1785376769843491	-2	2	1
1785376769844491	-1	1	1
1785376769845491	-2	2	1
1785376769846491	-2	2	1
1785376769847492	-2	2	1
1785376769848491	-2	2	1
1785376769849491	-2	1	1
1785376769850490	-2	3	1
1785376769851491	-2	2	1
1785376769852491	-2	2	1
1785376769853493	-2	1	1
1785376769854491	-2	2	1
1785376769855492	-2	2	1
1785376769856491	-2	2	1
1785376769857491	-3	2	1
1785376769858494	-2	2	1
1785376769859491	-2	2	1
1785376769860492	-2	2	1
1785376769861490	-3	2	1
1785376769862490	-2	2	1
1785376769863492	-2	2	1
1785376769864492	-2	2	1
1785376769865491	-2	3	1
1785376769866491	-2	2	1
1785376769867490	-3	3	1
1785376769868491	-2	2	1
1785376769869492	-2	2	1
1785376769870491	-2	2	1
1785376769871491	-3	2	1
1785376769872491	-3	2	1
1785376769873491	-2	2	1
1785376769874493	-2	2	1
1785376769875491	-2	2	1
1785376769876490	-3	3	1
1785376769877491	-2	2	1
1785376769878490	-3	3	1
1785376769879490	-2	3	1
1785376769880491	-3	2	1
1785376769881491	-2	2	1
1785376769882491	-2	2	1
1785376769883492	-4	3	1
1785376769884492	-2	2	1
1785376769885491	-3	2	1
1785376769886493	-2	2	1
1785376769887492	-3	2	1
1785376769888492	-3	3	1
1785376769889492	-2	2	1
1785376769890492	-3	3	1
1785376769891491	-2	3	1
1785376769892492	-3	2	1
1785376769893492	-2	3	1
1785376769894492	-3	2	1
1785376769895491	-4	2	1
1785376769896491	-2	3	1
1785376769897492	-3	2	1
1785376769898493	-3	3	1
1785376769899492	-2	2	1
1785376769900491	-4	3	1
1785376769901492	-2	2	1
1785376769902492	-3	2	1
1785376769903492	-3	4	1
1785376769904492	-3	2	1
1785376769905492	-4	2	1
1785376769906491	-3	3	1
1785376769907492	-3	2	1
1785376769908492	-3	3	1
1785376769909492	-3	2	1
1785376769910491	-4	3	1
1785376769911491	-3	2	1
1785376769912492	-3	3	1
1785376769913493	-3	2	1
1785376769914492	-3	3	1
1785376769915492	-4	3	1
1785376769916491	-3	3	1
1785376769917492	-3	2	1
1785376769918491	-3	2	1
1785376769919491	-4	3	1
1785376769920493	-3	2	1
1785376769921492	-4	3	1
1785376769922491	-3	2	1
1785376769923491	-3	3	1
1785376769924491	-5	2	1
1785376769925493	-3	3	1
1785376769926492	-3	2	1
1785376769927492	-3	4	1
1785376769928492	-4	2	1
1785376769929491	-3	3	1
1785376769930493	-3	2	1
1785376769931493	-4	3	1
1785376769932492	-4	2	1
1785376769933491	-4	3	1
1785376769934491	-3	2	1
1785376769935493	-3	3	1
1785376769936493	-4	3	1
1785376769937492	-3	2	1
1785376769938492	-4	3	1
1785376769939493	-3	3	1
1785376769940492	-3	3	1
1785376769941491	-5	2	1
1785376769942492	-4	3	1
1785376769943492	-3	3	1
1785376769944493	-3	2	1
1785376769945494	-4	3	1
1785376769946492	-3	2	1
1785376769947492	-3	2	1
1785376769948492	-4	3	1
1785376769949492	-3	2	1
1785376769950493	-4	4	1
1785376769951492	-3	2	1
1785376769952492	-4	3	1
1785376769953492	-3	3	1
1785376769954493	-3	2	1
1785376769955493	-3	3	1
1785376769956492	-4	2	1
1785376769957492	-2	2	1
1785376769958494	-3	2	1
1785376769959494	-4	3	1
1785376769960493	-3	2	1
1785376769961492	-3	2	1
1785376769962493	-3	3	1
1785376769963495	-3	3	1
1785376769964492	-3	2	1
1785376769965492	-3	3	1
1785376769966492	-2	2	1
1785376769967491	-3	2	1
1785376769968492	-2	2	1
1785376769969493	-3	2	1
1785376769970494	-3	2	1
1785376769971493	-3	2	1
1785376769972493	-3	2	1
1785376769973491	-2	2	1
1785376769974494	-2	2	1
1785376769975493	-3	2	1
1785376769976494	-2	2	1
1785376769977493	-2	3	1
1785376769978491	-2	1	1
1785376769979492	-2	2	1
1785376769980493	-2	2	1
1785376769981492	-2	2	1
1785376769982493	-2	1	1
1785376769983492	-3	2	0
1785376769984493	-2	2	0
1785376769985493	-2	1	0
1785376769986493	-1	2	0
1785376769987493	-2	1	0
1785376769988491	-2	2	0
1785376769989492	-1	1	0
1785376769990492	-2	2	0
1785376769991491	-1	1	0
1785376769992493	-2	1	0
1785376769993493	-1	2	0
1785376769994492	-2	1	0
1785376769995492	-1	3	0
1785376769996492	-1	1	0
1785376769997496	-1	1	0
1785376769998493	-1	1	0
1785376769999492	-1	1	0
1785376770000493	-1	1	0
1785376770001492	-1	1	0
1785376770002493	-1	1	0
1785376770003493	-1	1	0
1785376770004493	-2	1	0
1785376770005493	-1	1	0
1785376770006492	0	1	0
1785376770007495	-1	0	0
1785376770008493	-1	1	0
1785376770009493	0	1	0
1785376770010492	-1	0	0
1785376770011491	0	1	0
1785376770012493	-1	0	0
1785376770013493	0	1	0
1785376770014493	-1	1	0
1785376770017493	-1	1	0
1785376770022493	0	1	0
1785376770053495	1	0	0
1785376770054494	0	-1	0
1785376770056493	1	0	0
1785376770057493	0	-1	0
1785376770058494	1	0	0
1785376770059494	0	-1	0
1785376770060492	1	0	0
1785376770061492	0	-1	0
1785376770062492	1	0	0
1785376770063494	0	-1	0
1785376770064493	1	0	0
1785376770065493	0	-1	0
1785376770066494	2	-1	0
1785376770067493	1	0	0
1785376770068493	0	-1	0
1785376770069495	1	-1	0
1785376770070493	1	0	0
1785376770071494	0	-1	0
1785376770072494	1	-1	0
1785376770074495	1	-1	0
1785376770075493	1	-1	0
1785376770076494	0	-1	0
1785376770077494	1	0	0
1785376770078494	1	-1	0
1785376770079494	0	-1	0
1785376770080493	1	-1	0
1785376770081494	1	-2	0
1785376770083494	1	-1	0
1785376770084494	1	-1	0
1785376770085494	0	-1	0
1785376770086495	1	-1	0
1785376770087494	1	-1	0
1785376770088494	1	0	0
1785376770089494	0	-1	0
1785376770090494	1	-1	0
1785376770091496	1	-1	0
1785376770092494	0	-1	0
1785376770093494	1	-1	0
1785376770094492	1	0	0
1785376770095494	1	-1	0
1785376770096494	0	-1	0
1785376770097494	1	-1	0
1785376770098494	1	-1	0
1785376770099494	1	-1	0
1785376770100493	1	-1	0
1785376770102494	1	-1	0
1785376770103494	1	-1	0
1785376770104493	0	-1	0
1785376770105493	1	-1	0
1785376770106493	1	0	0
1785376770107493	0	-1	0
1785376770108494	2	-1	0
1785376770109494	1	-1	0
1785376770110493	0	-1	0
1785376770111492	1	-1	0
1785376770112494	1	-1	0
1785376770113496	1	0	0
1785376770114494	1	-1	0
1785376770115495	1	-1	0
1785376770116494	0	-2	0
1785376770117493	1	-1	0
1785376770118493	1	-1	0
1785376770119493	1	0	0
1785376770120494	1	-1	0
1785376770121495	1	-1	0
1785376770122493	0	-1	0
1785376770123493	1	-1	0
1785376770124496	1	-1	0
1785376770125494	0	-1	0
1785376770126493	1	0	0
1785376770127493	1	-1	0
1785376770128494	1	-1	0
1785376770129493	1	-1	0
1785376770130493	0	-1	0
1785376770131495	1	-1	0
1785376770132494	1	0	0
1785376770133493	1	-2	0
1785376770134493	1	0	0
1785376770135494	1	-1	0
1785376770136494	1	-1	0
1785376770137494	0	-1	0
1785376770138493	1	-1	0
1785376770139494	1	-1	0
1785376770140494	1	0	0
1785376770141494	0	-1	0
1785376770142495	1	-1	0
1785376770143495	1	-1	0
1785376770144495	2	-1	0
1785376770145494	1	-1	0
1785376770146494	1	-1	0
1785376770147495	0	-1	0
1785376770148495	1	-1	0
1785376770149494	0	-2	0
1785376770150494	1	0	0
1785376770151495	1	-1	0
1785376770152494	1	-1	0
1785376770153495	1	-1	0
1785376770154494	1	-1	0
1785376770155494	0	-1	0
1785376770156494	1	-1	0
1785376770157494	1	-1	0
1785376770158496	0	-1	0
1785376770159494	1	-1	0
1785376770160494	1	0	0
1785376770161493	1	-1	0
1785376770162494	0	-1	0
1785376770163495	1	-1	0
1785376770164495	1	-1	0
1785376770165496	1	-1	0
1785376770166494	1	-1	0
1785376770167495	0	-1	0
1785376770168495	1	-1	0
1785376770169496	1	-1	0
1785376770170496	1	0	0
1785376770171495	0	-1	0
1785376770172496	1	-1	0
1785376770173497	1	-1	0
1785376770174496	1	-1	0
1785376770175496	0	-1	0
1785376770176496	1	-1	0
1785376770177496	1	-1	0
1785376770178495	1	-1	0
1785376770179494	0	-1	0
1785376770180495	1	-1	0
1785376770181496	1	-1	0
1785376770182494	1	0	0
1785376770183495	2	-2	0
1785376770184494	0	-1	0
1785376770185494	1	-1	0
1785376770186496	1	-1	0
1785376770187495	1	-1	0
1785376770188493	1	-1	0
1785376770189494	0	-1	0
1785376770190495	1	-1	0
1785376770191494	1	-1	0
1785376770192495	1	-1	0
1785376770193495	1	-1	0
1785376770194494	0	-1	0
1785376770195494	1	-1	0
1785376770196494	1	-1	0
1785376770197496	1	-1	0
1785376770198494	1	-1	0
1785376770199494	1	-1	0
1785376770200494	1	-1	0
1785376770201494	0	-1	0
1785376770202496	1	-1	0
1785376770203495	1	-1	0
1785376770204495	1	-1	0
1785376770205495	1	-1	0
1785376770206494	1	-2	0
1785376770207495	1	-1	0
1785376770208495	1	-1	0
1785376770209495	1	-1	0
1785376770210495	1	-1	0
1785376770211496	1	-2	0
1785376770212494	1	-1	0
1785376770213497	1	-1	0
1785376770214495	1	-2	0
1785376770215495	1	-1	0
1785376770216495	2	-1	0
1785376770217495	1	-1	0
1785376770218495	1	-1	0
1785376770219496	1	-1	0
1785376770220496	1	-2	0
1785376770221495	2	-1	0
1785376770222494	1	-1	0
1785376770223494	1	-1	0
1785376770224497	1	-1	0
1785376770225496	1	-1	0
1785376770226495	1	-2	0
1785376770227495	1	-1	0
1785376770228494	2	-1	0
1785376770229495	1	-2	0
1785376770230496	1	-1	0
1785376770231496	1	-1	0
1785376770232495	1	-1	0
1785376770233494	1	-1	0
1785376770234494	2	-2	0
1785376770235494	1	-2	0
1785376770236496	1	-1	0
1785376770237496	2	-2	0
1785376770238496	0	-1	0
1785376770239494	2	-1	0
1785376770240496	1	-1	0
1785376770241495	2	-2	0
1785376770242495	2	-1	0
1785376770243496	1	-1	0
1785376770244496	1	-1	0
1785376770245496	1	-2	0
1785376770246495	1	-1	0
1785376770247497	2	-1	0
1785376770248496	1	-1	0
1785376770249495	1	-2	0
1785376770250495	2	-1	0
1785376770251495	1	-2	0
1785376770252494	1	-1	0
1785376770253496	2	-1	0
1785376770254495	1	-2	0
1785376770255496	1	-1	0
1785376770256495	1	-1	0
1785376770257495	2	-2	0
1785376770258497	1	-2	0
1785376770259495	1	-1	0
1785376770260495	2	-2	0
1785376770261494	1	-1	0
1785376770262494	2	-2	0
1785376770263496	1	-1	0
1785376770264496	2	-1	0
1785376770265496	1	-2	0
1785376770266495	2	-1	0
1785376770267495	1	-2	0
1785376770268496	1	-1	0
1785376770269496	2	-1	0
1785376770270496	1	-2	0
1785376770271496	1	-1	0
1785376770272495	2	-2	0
1785376770273495	1	-1	0
1785376770274497	2	-2	0
1785376770275496	1	-1	0
1785376770276496	1	-2	0
1785376770277496	2	-1	0
1785376770278495	1	-3	0
1785376770279495	1	-1	0
1785376770280496	1	-1	0
1785376770281496	2	-2	0
1785376770282497	1	-2	0
1785376770283496	2	-1	0
1785376770284495	1	-1	0
1785376770285495	1	-2	0
1785376770286496	2	-1	0
1785376770287496	2	-2	0
1785376770288495	1	-1	0
1785376770289495	1	-1	0
1785376770290497	2	-2	0
1785376770291495	1	-1	0
1785376770292497	2	-2	0
1785376770293496	1	-2	0
1785376770294495	1	-1	0
1785376770295495	2	-1	0
1785376770296495	1	-2	0
1785376770297497	1	-1	0
1785376770298496	1	-3	0
1785376770299496	1	-1	0
1785376770300496	2	-2	0
1785376770301495	1	-1	0
1785376770302497	1	-1	0
1785376770303497	1	-2	0
1785376770304496	2	-1	0
1785376770305495	1	-2	0
1785376770306495	1	-1	0
1785376770307496	2	-2	0
1785376770308497	2	-1	0
1785376770309496	1	-1	0
1785376770310496	1	-2	0
1785376770311495	1	-1	0
1785376770312495	2	-2	0
1785376770313496	1	-1	0
1785376770314496	1	-2	0
1785376770315496	1	-1	0
1785376770316497	2	-1	0
1785376770317495	1	-2	0
1785376770318495	1	-1	0
1785376770319497	1	-1	0
1785376770320496	1	-3	0
1785376770321496	2	-1	0
1785376770322499	1	-1	0
1785376770323496	1	-2	0
1785376770324497	1	-1	0
1785376770325498	2	-2	0
1785376770326497	1	-1	0
1785376770327497	1	-1	0
1785376770328497	1	-2	0
1785376770329497	1	-1	0
1785376770330497	2	-1	0
1785376770331498	1	-1	0
1785376770332497	1	-2	0
1785376770333495	2	-1	0
1785376770334496	1	-1	0
1785376770335497	1	-2	0
1785376770336498	1	-1	0
1785376770337497	2	-1	0
1785376770338496	1	-2	0
1785376770339495	1	-1	0
1785376770340497	1	-1	0
1785376770341496	1	-1	0
1785376770342497	1	-3	0
1785376770343497	1	-1	0
1785376770344496	1	-1	0
1785376770345495	1	-1	0
1785376770346497	2	-2	0
1785376770347497	1	-1	0
1785376770348497	1	-1	0
1785376770349497	1	-1	0
1785376770350496	1	-1	0
1785376770351497	1	-1	0
1785376770352496	1	-1	0
1785376770353497	1	-2	0
1785376770354496	1	-1	0
1785376770355496	1	-1	0
1785376770356496	1	-1	0
1785376770357496	1	-1	0
1785376770358497	1	-2	0
1785376770359496	1	-1	0
1785376770360497	2	-1	0
1785376770361497	1	-1	0
1785376770362496	1	-1	0
1785376770363497	1	-1	0
1785376770364497	1	-1	0
1785376770365496	1	-1	0
1785376770366496	1	-3	0
1785376770367496	1	-1	0
1785376770368496	1	-1	0
1785376770369496	1	-1	0
1785376770370497	1	-1	0
1785376770371497	1	-1	0
1785376770372496	1	-1	0
1785376770373496	1	-1	0
1785376770374498	1	-1	0
1785376770375497	1	-1	0
1785376770376497	1	-1	0
1785376770377496	1	-1	0
1785376770378496	1	-2	0
1785376770379496	1	-1	0
1785376770380497	1	-1	0
1785376770381497	1	-1	0
1785376770382497	1	-1	0
1785376770383497	0	-1	0
1785376770384496	1	-1	0
1785376770385496	1	-1	0
1785376770386497	1	-1	0
1785376770387497	1	-1	0
1785376770388496	1	-1	0
1785376770389496	1	-1	0
1785376770390497	2	-1	0
1785376770391497	1	-1	0
1785376770392497	0	-1	0
1785376770393496	1	0	0
1785376770394497	1	-1	0
1785376770395496	1	-1	0
1785376770396496	1	-2	0
1785376770397498	0	-1	0
1785376770398497	1	-1	0
1785376770399496	1	-1	0
1785376770400497	1	-1	0
1785376770401497	1	0	0
1785376770402496	1	-1	0
1785376770403498	0	-1	0
1785376770404497	1	-1	0
1785376770405496	1	-1	0
1785376770406496	1	0	0
1785376770407497	0	-1	0
1785376770408497	1	-1	0
1785376770409497	1	-1	0
1785376770410498	1	-1	0
1785376770412497	1	-1	0
1785376770413499	1	-1	0
1785376770415498	1	-1	0
1785376770416496	1	-1	0
1785376770418497	1	-1	0
1785376770419498	0	-1	0
1785376770420495	1	0	0
1785376770421497	1	-1	0
1785376770422496	0	-1	0
1785376770423496	1	0	0
1785376770424497	1	-1	0
1785376770426497	1	-1	0
1785376770427497	0	-1	0
1785376770428497	1	0	0
1785376770429497	1	-1	0
1785376770430497	0	-1	0
1785376770431497	1	0	0
1785376770432498	2	-1	0
1785376770434497	1	-1	0
1785376770436498	1	-1	0
1785376770437498	0	-2	0
1785376770438496	1	0	0
1785376770439496	0	-1	0
1785376770440497	1	0	0
1785376770441497	1	-1	0
1785376770443498	1	-1	0
1785376770445497	1	-1	0
1785376770447498	1	-1	0
1785376770449498	1	-1	0
1785376770451497	1	-1	0
1785376770453498	1	-1	0
1785376770455498	1	-1	0
1785376770457497	1	-1	0
1785376770459498	1	0	0
1785376770460497	0	-1	0
1785376770461496	1	0	0
1785376770462498	0	-1	0
1785376770463498	1	0	0
1785376770464497	0	-1	0
1785376770466498	1	0	0
1785376770467497	0	-1	0
1785376770469499	1	0	0
1785376770470498	0	-1	0
1785376770472498	1	-1	0
1785376770475498	1	0	0
1785376770476497	0	-1	0
1785376770479497	1	0	0
1785376770481498	0	-1	0
1785376770485498	1	0	0
1785376770487498	0	-1	0
1785376770542501	0	1	0
1785376770546499	0	1	0
1785376770547500	-1	0	0
1785376770549499	0	1	0
1785376770551498	-1	0	0
1785376770552498	0	1	0
1785376770555499	-1	1	0
1785376770557499	0	1	0
1785376770558498	-1	0	0
1785376770560499	0	1	0
1785376770562499	-1	1	0
1785376770564498	0	1	0
1785376770565499	-1	0	0
1785376770567498	0	1	0
1785376770568498	-1	0	0
1785376770569500	0	1	0
1785376770571499	-1	1	0
1785376770573498	0	1	0
1785376770574500	-1	0	0
1785376770575498	0	1	0
1785376770576500	-1	1	0
1785376770578498	0	1	0
1785376770579498	-1	0	0
1785376770580499	0	1	0
1785376770581499	-1	1	0
1785376770583499	-1	2	0
1785376770584499	0	1	0
1785376770585498	-1	0	0
1785376770586500	0	1	0
1785376770587499	-1	1	0
1785376770589499	-1	1	0
1785376770590498	-1	1	0
1785376770591498	0	1	0
1785376770592499	-1	0	0
1785376770593499	0	1	0
1785376770594499	-1	1	0
1785376770595498	-1	1	0
1785376770596498	0	1	0
1785376770597500	-1	1	0
1785376770598499	-2	0	0
1785376770599498	0	1	0
1785376770600498	-1	1	0
1785376770601498	-1	1	0
1785376770602498	-1	1	0
1785376770603500	0	1	0
1785376770604500	-1	1	0
1785376770605498	-1	1	0
1785376770606498	-1	1	0
1785376770607498	-1	1	0
1785376770608500	0	1	0
1785376770609499	-1	1	0
1785376770610500	-1	1	0
1785376770611498	-1	1	0
1785376770612498	-1	1	0
1785376770613500	-1	1	0
1785376770614499	-1	1	0
1785376770615500	-1	1	0
1785376770616498	0	2	0
1785376770617500	-1	1	0
1785376770618499	-1	1	0
1785376770619499	-1	1	0
1785376770620499	0	0	1
1785376770621499	-1	1	1
1785376770622499	-1	2	1
1785376770623499	-2	1	1
1785376770624499	0	1	1
1785376770625500	-1	1	1
1785376770626499	-1	1	1
1785376770627498	-1	2	1
1785376770628500	-1	1	1
1785376770629498	-1	1	1
1785376770630499	-1	1	1
1785376770631499	-1	1	1
1785376770632499	-1	1	1
1785376770633498	-2	2	1
1785376770634498	-2	1	1
1785376770635499	-1	2	1
1785376770636500	-1	1	1
1785376770637499	-1	1	1
1785376770638498	-1	1	1
1785376770639499	-2	2	1
1785376770640500	-1	1	1
1785376770641501	-1	1	1
1785376770642499	-1	3	1
1785376770643500	-1	1	1
1785376770644500	-1	2	1
1785376770645499	-2	1	1
1785376770646499	-1	2	1
1785376770647500	-1	1	1
1785376770648499	-1	1	1
1785376770649500	-2	2	1
1785376770650500	-1	1	1
1785376770651499	-1	2	1
1785376770652499	-1	1	1
1785376770653500	-2	2	1
1785376770654498	-1	2	1
1785376770655500	-1	1	1
1785376770656498	-3	2	1
1785376770657499	-1	1	1
1785376770658500	-2	2	1
1785376770659500	-1	1	1
1785376770660499	-1	2	1
1785376770661499	-2	2	1
1785376770662499	-1	2	1
1785376770663501	-2	1	1
1785376770664502	-1	2	1
1785376770665501	-1	1	1
1785376770666500	-2	2	1
1785376770667500	-2	2	1
1785376770668499	-1	2	1
1785376770669500	-1	1	1
1785376770670500	-2	2	1
1785376770671498	-1	2	1
1785376770672499	-2	1	1
1785376770673499	-1	2	1
1785376770674500	-2	1	1
1785376770675500	-1	2	1
1785376770676500	-3	2	1
1785376770677498	-1	1	1
1785376770678498	-2	4	1
1785376770679499	-2	1	1
1785376770680498	-2	2	1
1785376770681501	-1	1	1
1785376770682499	-2	2	1
1785376770683500	-2	2	1
1785376770684500	-2	2	1
1785376770685500	-1	1	1
1785376770686500	-2	2	1
1785376770687500	-2	2	1
1785376770688500	-2	2	1
1785376770689500	-2	2	1
1785376770690500	-1	1	1
1785376770691500	-2	2	1
1785376770692500	-2	2	1
1785376770693500	-3	2	1
1785376770694499	-2	2	1
1785376770695499	-2	3	1
1785376770696500	-2	1	1
1785376770697502	-2	2	1
1785376770698500	-2	2	1
1785376770699500	-2	2	1
1785376770700500	-2	2	1
1785376770701500	-2	2	1
1785376770702500	-2	2	1
1785376770703501	-2	2	1
1785376770704500	-2	2	1
1785376770705500	-2	2	1
1785376770706499	-2	2	1
1785376770707500	-4	2	1
1785376770708501	-1	2	1
1785376770709500	-3	2	1
1785376770710499	-2	3	1
1785376770711499	-2	2	1
1785376770712499	-2	2	1
1785376770713502	-2	2	1
1785376770714501	-2	2	1
1785376770715500	-3	2	1
1785376770716501	-2	2	1
1785376770717499	-2	2	1
1785376770718499	-2	2	1
1785376770719499	-2	2	1
1785376770720501	-3	3	1
1785376770721500	-3	2	1
1785376770722499	-3	2	1
1785376770723500	-2	2	1
1785376770724499	-2	3	1
1785376770725503	-3	2	1
1785376770726501	-2	2	1
1785376770727499	-2	2	1
1785376770728501	-2	2	1
1785376770729500	-3	3	1
1785376770730501	-2	2	1
1785376770731501	-3	2	1
1785376770732500	-2	2	1
1785376770733500	-2	3	1
1785376770734500	-4	2	1
1785376770735500	-2	2	1
1785376770736502	-2	2	1
1785376770737501	-3	2	1
1785376770738500	-2	3	1
1785376770739501	-2	3	1
1785376770740501	-3	2	1
1785376770741500	-3	3	1
1785376770742502	-2	2	1
1785376770743500	-3	2	1
1785376770744501	-2	2	1
1785376770745500	-4	2	1
1785376770746500	-2	3	1
1785376770747502	-2	2	1
1785376770748501	-3	2	1
1785376770749501	-2	2	1
1785376770750500	-3	3	1
1785376770751500	-2	3	1
1785376770752500	-3	2	1
1785376770753501	-2	3	1
1785376770754500	-3	2	1
1785376770755501	-2	2	1
1785376770756501	-2	2	1
1785376770757500	-4	2	1
1785376770758501	-2	3	1
1785376770759500	-3	2	1
1785376770760500	-3	3	1
1785376770761500	-2	1	1
1785376770762500	-3	3	1
1785376770763502	-2	4	1
1785376770764501	-2	2	1
1785376770765500	-3	2	1
1785376770766501	-2	2	1
1785376770767500	-3	2	1
1785376770768500	-2	3	1
1785376770769504	-2	2	1
1785376770770501	-4	2	1
1785376770771501	-2	2	1
1785376770772500	-2	3	1
1785376770773500	-3	2	1
1785376770774503	-3	2	1
1785376770775501	-2	2	1
1785376770776501	-2	3	1
1785376770777501	-3	3	1
1785376770778500	-2	2	1
1785376770779501	-2	2	1
1785376770780501	-2	2	1
1785376770781502	-2	2	1
1785376770782501	-4	2	1
1785376770783501	-2	3	1
1785376770784501	-3	2	1
1785376770785502	-2	2	0
1785376770786504	-2	2	0
1785376770787501	-2	2	0
1785376770788500	-2	2	0
1785376770789500	-2	2	0
1785376770790500	-2	2	0
1785376770791500	-2	3	0
1785376770792502	-2	2	0
1785376770793500	-2	2	0
1785376770794500	-3	2	0
1785376770795500	-3	2	0
1785376770796500	-2	2	0
1785376770797502	-2	2	0
1785376770798500	-2	2	0
1785376770799500	-2	1	0
1785376770800500	-2	2	0
1785376770801500	-2	2	0
1785376770802500	-1	2	0
1785376770803502	-2	2	0
1785376770804502	-3	2	0
1785376770805500	-1	1	0
1785376770806500	-2	3	0
1785376770807501	-2	2	0
1785376770808501	-2	2	0
1785376770809501	-1	1	0
1785376770810502	-2	2	0
1785376770811502	-1	2	0
1785376770812501	-3	1	0
1785376770813503	-2	2	0
1785376770814501	-2	2	0
1785376770815501	-1	1	0
1785376770816500	-1	2	0
1785376770817500	-2	1	0
1785376770818501	-1	2	0
1785376770819501	-2	1	0
1785376770820502	-1	1	0
1785376770821502	-2	2	0
1785376770822500	-1	1	0
1785376770823500	-1	2	0
1785376770824501	-1	1	0
1785376770825504	-2	1	0
1785376770826502	-1	3	0
1785376770827501	-2	1	0
1785376770828501	-1	2	0
1785376770829502	-1	1	0
1785376770830500	-1	1	0
1785376770831504	-2	1	0
1785376770832502	-2	1	0
1785376770833500	-1	1	0
1785376770834501	-1	2	0
1785376770835502	-1	1	0
1785376770836502	-2	1	0
1785376770837502	-1	1	0
1785376770838501	-1	1	0
1785376770839501	-1	1	0
1785376770840502	-1	1	0
1785376770841501	-1	1	0
1785376770842503	-1	1	0
1785376770843501	-1	1	0
1785376770844502	-1	1	0
1785376770845501	-1	1	0
1785376770846501	-1	1	0
1785376770847503	-1	1	0
1785376770848501	0	1	0
1785376770849502	-1	1	0
1785376770850501	-1	0	0
1785376770851502	-1	1	0
1785376770852501	-1	1	0
1785376770853502	-1	0	0
1785376770854502	0	2	0
1785376770855501	-1	1	0
1785376770856501	-1	1	0
1785376770857501	-1	0	0
1785376770858502	0	1	0
1785376770859502	-1	1	0
1785376770860502	-1	0	0
1785376770861502	0	1	0
1785376770862502	-1	0	0
1785376770863501	0	1	0
1785376770864503	-1	0	0
1785376770865502	-2	1	0
1785376770866502	-1	1	0
1785376770868502	-1	1	0
1785376770870503	-1	1	0
1785376770872502	-1	0	0
1785376770873501	0	1	0
1785376770875503	-1	0	0
1785376770876502	0	1	0
1785376770878502	-1	0	0
1785376770879501	0	1	0
1785376770880504	-1	0	0
1785376770884502	-1	0	0
1785376770885502	0	1	0
1785376770890503	-1	0	0
1785376770938503	0	-1	0
1785376770941503	0	-1	0
1785376770944503	0	-1	0
1785376770946503	1	-1	0
1785376770949503	0	-1	0
1785376770951503	1	-1	0
1785376770953503	0	-1	0
1785376770955503	1	-1	0
1785376770958503	0	-1	0
1785376770960503	0	-1	0
1785376770961502	1	0	0
1785376770963503	0	-1	0
1785376770965503	1	-1	0
1785376770967503	0	-1	0
1785376770969503	1	-2	0
1785376770971503	0	-1	0
1785376770973503	0	-1	0
1785376770974502	1	0	0
1785376770975503	0	-1	0
1785376770977503	1	-1	0
1785376770979503	0	-1	0
1785376770981504	2	-1	0
1785376770983503	0	-1	0
1785376770985503	1	-1	0
1785376770987503	0	-1	0
1785376770988502	1	-1	0
1785376770990503	0	-1	0
