# stabmouse-recording v1
# device	Mad Catz Global Mad Catz R.A.T. 8+ADV
# dpi	1600
# t_us	dx	dy	down
1785376855019388	0	-1	0
1785376855021389	-2	-1	0
1785376855023388	0	-1	0
1785376855024387	0	-1	0
1785376855026389	0	-1	0
1785376855028388	0	-1	0
1785376855031388	0	-1	0
1785376855033388	0	-1	0
1785376855034388	-1	0	0
1785376855035389	0	-2	0
1785376855038388	0	-1	0
1785376855042392	0	-1	0
1785376855046391	0	-1	0
1785376855050391	0	-1	0
1785376855056391	0	-1	0
1785376855082391	0	0	1
1785376855187392	-1	0	1
1785376855204392	0	0	0
1785376855318392	0	-1	0
1785376855323393	1	0	0
1785376855328393	2	0	0
1785376855331392	1	0	0
1785376855333392	0	-1	0
1785376855334390	1	0	0
1785376855336390	1	0	0
1785376855339391	1	0	0
1785376855340390	1	0	0
1785376855342392	1	0	0
1785376855344392	1	-1	0
1785376855345390	1	0	0
1785376855347390	1	0	0
1785376855348390	1	0	0
1785376855349392	1	0	0
1785376855350389	1	0	0
1785376855351390	1	0	0
1785376855352390	1	0	0
1785376855353389	1	0	0
1785376855354392	1	0	0
1785376855355390	1	0	0
1785376855356391	1	0	0
1785376855357391	1	-1	0
1785376855358393	2	0	0
1785376855359390	1	0	0
1785376855360391	1	0	0
1785376855361390	1	0	0
1785376855362391	2	0	0
1785376855363390	1	0	0
1785376855364390	3	0	0
1785376855365392	1	0	0
1785376855366391	2	0	0
1785376855367392	1	0	0
1785376855368391	2	0	0
1785376855369391	1	0	0
1785376855370392	2	0	0
1785376855371390	2	0	0
1785376855372390	1	0	0
1785376855373392	2	0	0
1785376855374391	1	0	0
1785376855375390	2	0	0
1785376855376391	2	0	0
1785376855377392	1	0	0
1785376855378390	2	0	0
1785376855379391	2	0	0
1785376855380390	2	0	0
1785376855381391	2	0	0
1785376855382391	1	0	0
1785376855383390	4	0	0
1785376855384392	2	0	0
1785376855385390	1	0	0
1785376855386391	2	0	0
1785376855387392	2	0	0
1785376855388392	2	1	0
1785376855389391	2	0	0
1785376855390392	2	0	0
1785376855391391	2	0	0
1785376855392390	2	0	0
1785376855393393	2	0	0
1785376855394391	2	0	0
1785376855395391	2	0	0
1785376855396391	2	0	0
1785376855397390	3	1	0
1785376855398392	2	0	0
1785376855399393	2	0	0
1785376855400390	2	0	0
1785376855401392	2	0	0
1785376855402391	2	0	0
1785376855403390	3	0	0
1785376855404393	1	0	0
1785376855405392	3	0	0
1785376855406391	2	0	0
1785376855407391	2	0	0
1785376855408391	2	1	0
1785376855409392	2	0	0
1785376855410392	2	0	0
1785376855411391	3	0	0
1785376855412393	2	0	0
1785376855413390	2	0	0
1785376855414390	2	0	0
1785376855415393	2	0	0
1785376855416391	2	0	0
1785376855417392	2	0	0
1785376855418392	2	0	0
1785376855419392	2	0	0
1785376855420390	2	0	0
1785376855421392	2	0	0
1785376855422391	1	0	0
1785376855423392	2	0	0
1785376855424392	2	0	0
1785376855425391	2	0	0
1785376855426394	2	0	0
1785376855427392	3	0	0
1785376855428391	2	0	0
1785376855429392	1	0	0
1785376855430391	2	-1	0
1785376855431392	2	0	0
1785376855432392	2	0	0
1785376855433391	1	0	0
1785376855434393	2	-1	0
1785376855435392	1	0	0
1785376855436391	2	0	0
1785376855437393	2	-1	0
1785376855438391	1	0	0
1785376855439391	2	0	0
1785376855440393	1	-1	0
1785376855441392	2	0	0
1785376855442391	1	0	0
1785376855443392	1	-1	0
1785376855444391	2	0	0
1785376855445392	2	0	0
1785376855446392	1	0	0
1785376855447393	2	-1	0
1785376855448392	1	0	0
1785376855449392	1	0	0
1785376855450391	1	-1	0
1785376855451393	1	0	0
1785376855452391	1	0	0
1785376855453391	1	0	0
1785376855454394	1	-1	0
1785376855455392	1	0	0
1785376855456392	2	0	0
1785376855457392	1	0	0
1785376855458392	0	-1	0
1785376855459392	1	0	0
1785376855460392	1	0	0
1785376855461392	1	-1	0
1785376855463392	1	0	0
1785376855464392	1	0	0
1785376855466392	1	0	0
1785376855467393	0	-1	0
1785376855468392	1	0	0
1785376855470392	1	0	0
1785376855474393	1	0	0
1785376855475393	0	-1	0
1785376855501394	0	0	1
1785376855606401	0	0	0
1785376855708401	0	-1	0
1785376855715398	0	-1	0
1785376855720397	0	-1	0
1785376855723397	1	-1	0
1785376855727395	0	-1	0
1785376855730396	0	-1	0
1785376855733396	0	-1	0
1785376855736396	0	-1	0
1785376855739396	0	-1	0
1785376855742397	0	-1	0
1785376855744395	1	0	0
1785376855745396	0	-1	0
1785376855747396	0	-2	0
1785376855750396	0	-1	0
1785376855752396	0	-1	0
1785376855754397	0	-1	0
1785376855756396	0	-1	0
1785376855759396	0	-1	0
1785376855761396	0	-1	0
1785376855763396	0	-1	0
1785376855765396	0	-1	0
1785376855768396	0	-1	0
1785376855770396	0	-1	0
1785376855772397	0	-1	0
1785376855774396	0	-1	0
1785376855776396	0	-1	0
1785376855778396	0	-1	0
1785376855780396	0	-1	0
1785376855782397	0	-1	0
1785376855784396	0	-1	0
1785376855786396	-1	-1	0
1785376855787397	0	-1	0
1785376855789397	-1	-1	0
1785376855791396	0	-1	0
1785376855792396	-1	0	0
1785376855793397	0	-1	0
1785376855794398	-1	-1	0
1785376855795397	-1	0	0
1785376855796395	0	-1	0
1785376855797396	-1	-1	0
1785376855799398	-1	-1	0
1785376855800397	-1	-1	0
1785376855801397	-1	0	0
1785376855802397	0	-1	0
1785376855803396	-1	-2	0
1785376855804398	-1	0	0
1785376855805396	-1	-1	0
1785376855806398	-1	-1	0
1785376855807397	-2	-1	0
1785376855808396	-1	0	0
1785376855809397	-1	-1	0
1785376855810397	-1	-1	0
1785376855811397	-2	-1	0
1785376855812397	-1	0	0
1785376855813397	-1	-1	0
1785376855814396	-2	-1	0
1785376855815398	-2	-1	0
1785376855816396	-2	-1	0
1785376855817397	-2	-1	0
1785376855818397	-1	-1	0
1785376855819395	-2	0	0
1785376855820396	-2	-1	0
1785376855821397	-2	-1	0
1785376855822395	-1	-1	0
1785376855823398	-2	-1	0
1785376855824397	-2	-1	0
1785376855825396	-2	0	0
1785376855826398	-2	-1	0
1785376855827397	-2	-2	0
1785376855828395	-2	0	0
1785376855829397	-2	-1	0
1785376855830396	-2	-1	0
1785376855831396	-3	-1	0
1785376855832398	-2	-1	0
1785376855833395	-2	-1	0
1785376855834397	-2	0	0
1785376855835395	-2	-1	0
1785376855836396	-2	-1	0
1785376855837398	-3	-1	0
1785376855838396	-2	-2	0
1785376855839396	-2	-1	0
1785376855840396	-2	-1	0
1785376855841396	-2	0	0
1785376855842396	-2	-1	0
1785376855843399	-2	-1	0
1785376855844397	-2	-1	0
1785376855845395	-4	-1	0
1785376855846395	-2	0	0
1785376855847396	-2	-1	0
1785376855848395	-2	-1	0
1785376855849398	-2	-1	0
1785376855850396	-2	0	0
1785376855851397	-2	-1	0
1785376855852396	-2	-1	0
1785376855853398	-2	-1	0
1785376855854398	-2	0	0
1785376855855398	-2	-1	0
1785376855856398	-1	-1	0
1785376855857396	-2	0	0
1785376855858396	-2	-1	0
1785376855859396	-2	0	0
1785376855860398	-3	-1	0
1785376855861398	-2	-1	0
1785376855862397	-1	0	0
1785376855863398	-2	-1	0
1785376855864397	-1	0	0
1785376855865398	-2	-1	0
1785376855866397	-2	0	0
1785376855867398	-1	-1	0
1785376855868398	-2	-1	0
1785376855869397	-1	0	0
1785376855870397	-2	-1	0
1785376855871396	-1	0	0
1785376855872397	-2	-1	0
1785376855873397	-1	0	0
1785376855874397	-1	-1	0
1785376855875398	-2	-1	0
1785376855876397	-1	0	0
1785376855877397	-1	0	0
1785376855878397	-2	-1	0
1785376855879398	-2	-1	0
1785376855880396	-1	0	0
1785376855881397	-1	-1	0
1785376855882398	-2	0	0
1785376855883397	-1	-1	0
1785376855884397	-1	0	0
1785376855885398	-1	-2	0
1785376855886398	-1	0	0
1785376855887399	-1	0	0
1785376855888398	-1	-1	0
1785376855889397	-1	0	0
1785376855890397	-2	-1	0
1785376855891397	-1	0	0
1785376855892396	-1	-1	0
1785376855893398	-1	0	0
1785376855894397	-1	-1	0
1785376855896397	-1	-1	0
1785376855897397	-1	0	0
1785376855898398	-1	0	0
1785376855899399	-1	-1	0
1785376855900397	-1	0	0
1785376855901399	-1	-1	0
1785376855902396	-1	0	0
1785376855903397	-1	-1	0
1785376855905397	-1	0	0
1785376855906398	-1	-1	0
1785376855908398	-1	-1	0
1785376855909397	-1	0	0
1785376855911398	-2	-1	0
1785376855912398	-1	0	0
1785376855914397	-1	0	0
1785376855915398	0	-1	0
1785376855916397	-1	0	0
1785376855918397	-1	-1	0
1785376855920396	-1	0	0
1785376855922397	0	-1	0
1785376855923397	-1	0	0
1785376855926398	-1	0	0
1785376855929398	0	-1	0
1785376855969400	0	0	1
1785376856075404	0	0	0
1785376856177406	-1	0	0
1785376856185401	-1	0	0
1785376856189402	-1	1	0
1785376856192401	-1	0	0
1785376856194400	0	1	0
1785376856195401	-1	0	0
1785376856198401	-1	0	0
1785376856199400	0	1	0
1785376856200401	-1	0	0
1785376856202401	-1	0	0
1785376856203400	0	1	0
1785376856204400	-1	0	0
1785376856206402	-1	0	0
1785376856207400	0	1	0
1785376856208400	-1	0	0
1785376856209400	-1	0	0
1785376856210400	0	1	0
1785376856211401	-1	0	0
1785376856212400	-1	0	0
1785376856213400	0	1	0
1785376856214400	-1	0	0
1785376856215401	-1	0	0
1785376856216400	-1	1	0
1785376856217402	-1	0	0
1785376856219401	-1	1	0
1785376856220400	-1	0	0
1785376856221401	-1	1	0
1785376856222400	-2	0	0
1785376856223402	-1	0	0
1785376856224400	-1	1	0
1785376856225400	-1	0	0
1785376856226403	-1	1	0
1785376856227401	-1	0	0
1785376856228400	-1	0	0
1785376856229401	-1	1	0
1785376856230401	-1	0	0
1785376856231400	-2	1	0
1785376856232402	-1	0	0
1785376856233400	-1	2	0
1785376856234402	-1	0	0
1785376856235400	-2	1	0
1785376856236400	-1	0	0
1785376856237402	-1	1	0
1785376856238401	-1	0	0
1785376856239400	-2	1	0
1785376856240401	-2	0	0
1785376856241401	-1	1	0
1785376856242401	-1	0	0
1785376856243401	-2	1	0
1785376856244400	-1	0	0
1785376856245401	-3	1	0
1785376856246401	-2	0	0
1785376856247401	-1	1	0
1785376856248401	-2	0	0
1785376856249401	-1	1	0
1785376856250400	-2	0	0
1785376856251401	-1	1	0
1785376856252401	-3	1	0
1785376856253400	-1	0	0
1785376856254402	-2	1	0
1785376856255401	-2	0	0
1785376856256403	-1	1	0
1785376856257401	-2	1	0
1785376856258400	-2	0	0
1785376856259401	-1	1	0
1785376856260401	-2	0	0
1785376856261400	-2	1	0
1785376856262401	-2	0	0
1785376856263401	-3	1	0
1785376856264400	-2	0	0
1785376856265402	-2	1	0
1785376856266401	-1	0	0
1785376856267401	-2	1	0
1785376856268400	-2	1	0
1785376856269400	-2	0	0
1785376856270402	-2	1	0
1785376856271401	-1	0	0
1785376856272402	-3	1	0
1785376856273400	-2	0	0
1785376856274401	-1	1	0
1785376856275400	-2	0	0
1785376856276402	-2	1	0
1785376856277402	-2	0	0
1785376856278400	-3	1	0
1785376856279402	-2	0	0
1785376856280402	-1	1	0
1785376856281400	-2	1	0
1785376856282402	-2	0	0
1785376856283401	-2	1	0
1785376856284401	-2	0	0
1785376856285401	-2	1	0
1785376856286402	-1	0	0
1785376856287403	-2	1	0
1785376856288401	-2	0	0
1785376856289401	-1	2	0
1785376856290402	-2	0	0
1785376856291402	-2	1	0
1785376856292401	-1	0	0
1785376856293400	-2	0	0
1785376856294401	-2	1	0
1785376856295402	-3	0	0
1785376856296401	-1	1	0
1785376856297401	-2	0	0
1785376856298402	-1	0	0
1785376856299402	-2	1	0
1785376856300402	-1	0	0
1785376856301402	-2	1	0
1785376856302401	-1	0	0
1785376856303400	-2	0	0
1785376856304403	-1	1	0
1785376856305401	-1	0	0
1785376856306404	-2	0	0
1785376856307401	-1	1	0
1785376856308400	-1	0	0
1785376856309401	-1	0	0
1785376856310401	-1	0	0
1785376856311401	-1	1	0
1785376856312401	-1	0	0
1785376856313401	-1	0	0
1785376856314401	-2	0	0
1785376856315402	-1	1	0
1785376856316402	-1	0	0
1785376856317402	-1	0	0
1785376856319403	-2	1	0
1785376856320400	-1	0	0
1785376856321403	-1	0	0
1785376856322400	-1	0	0
1785376856324403	-1	0	0
1785376856325400	-1	1	0
1785376856326403	-1	0	0
1785376856328402	-1	0	0
1785376856330402	-1	0	0
1785376856332403	-1	0	0
1785376856335402	-1	0	0
1785376856339403	-1	0	0
1785376856344402	0	1	0
1785376856370404	0	0	1
1785376856479410	0	0	0
1785376856597405	1	0	0
1785376856601406	1	0	0
1785376856603405	1	0	0
1785376856604405	0	-1	0
1785376856605406	1	0	0
1785376856608405	1	0	0
1785376856610405	1	0	0
1785376856611403	1	0	0
1785376856612405	0	-1	0
1785376856613404	1	0	0
1785376856614404	1	0	0
1785376856616405	1	0	0
1785376856617406	2	0	0
1785376856618404	1	0	0
1785376856619405	1	-1	0
1785376856620404	1	0	0
1785376856621405	1	0	0
1785376856622404	1	0	0
1785376856623406	1	0	0
1785376856624404	1	0	0
1785376856625404	2	0	0
1785376856626407	1	-1	0
1785376856627405	1	0	0
1785376856628406	1	0	0
1785376856629405	2	0	0
1785376856630403	2	0	0
1785376856631404	1	0	0
1785376856632405	2	0	0
1785376856633404	2	0	0
1785376856634406	1	-1	0
1785376856635405	2	0	0
1785376856636405	2	0	0
1785376856637404	2	0	0
1785376856638405	3	0	0
1785376856639405	2	0	0
1785376856640405	2	0	0
1785376856641406	2	0	0
1785376856642405	2	-1	0
1785376856643405	3	0	0
1785376856644405	2	0	0
1785376856645405	3	0	0
1785376856646403	2	0	0
1785376856647404	2	0	0
1785376856648404	3	0	0
1785376856649406	2	0	0
1785376856650404	3	0	0
1785376856651406	3	-1	0
1785376856652405	4	0	0
1785376856653404	2	0	0
1785376856654406	3	0	0
1785376856655405	3	0	0
1785376856656406	2	0	0
1785376856657405	3	0	0
1785376856658404	3	0	0
1785376856659404	3	0	0
1785376856660405	2	-1	0
1785376856661406	4	0	0
1785376856662406	3	0	0
1785376856663405	4	0	0
1785376856664404	2	0	0
1785376856665405	3	0	0
1785376856666405	3	-1	0
1785376856667405	3	0	0
1785376856668405	3	0	0
1785376856669404	3	0	0
1785376856670404	3	0	0
1785376856671405	4	0	0
1785376856672404	3	0	0
1785376856673406	3	0	0
1785376856674405	4	0	0
1785376856675404	3	0	0
1785376856676406	3	-1	0
1785376856677405	3	0	0
1785376856678406	3	0	0
1785376856679405	3	0	0
1785376856680404	3	0	0
1785376856681404	4	0	0
1785376856682406	4	-1	0
1785376856683404	3	0	0
1785376856684406	3	0	0
1785376856685405	4	0	0
1785376856686405	3	0	0
1785376856687406	3	0	0
1785376856688406	3	-2	0
1785376856689404	3	0	0
1785376856690405	4	0	0
1785376856691406	3	0	0
1785376856692405	4	0	0
1785376856693405	3	0	0
1785376856694405	3	0	0
1785376856695407	4	0	0
1785376856696405	3	-1	0
1785376856697405	3	0	0
1785376856698406	3	0	0
1785376856699405	4	0	0
1785376856700405	3	0	0
1785376856701405	3	0	0
1785376856702406	3	0	0
1785376856703405	3	-1	0
1785376856704406	4	0	0
1785376856705405	4	0	0
1785376856706407	3	0	0
1785376856707405	3	0	0
1785376856708404	4	0	0
1785376856709404	3	0	0
1785376856710406	3	0	0
1785376856711404	3	0	0
1785376856712406	3	0	0
1785376856713404	4	0	0
1785376856714405	3	-1	0
1785376856715406	3	0	0
1785376856716404	4	0	0
1785376856717407	4	0	0
1785376856718406	3	0	0
1785376856719404	3	0	0
1785376856720406	4	0	0
1785376856721406	3	0	0
1785376856722406	3	0	0
1785376856723407	3	0	0
1785376856724405	3	0	0
1785376856725404	3	0	0
1785376856726406	6	0	0
1785376856727405	2	0	0
1785376856728405	4	0	0
1785376856729406	3	0	0
1785376856730404	3	0	0
1785376856731404	3	0	0
1785376856732406	4	0	0
1785376856733405	3	0	0
1785376856734407	3	0	0
1785376856735406	5	0	0
1785376856736405	3	0	0
1785376856737407	3	0	0
1785376856738406	5	0	0
1785376856739407	3	0	0
1785376856740406	3	0	0
1785376856741405	3	0	0
1785376856742405	4	0	0
1785376856743406	3	0	0
1785376856744406	4	0	0
1785376856745406	3	0	0
1785376856746405	4	0	0
1785376856747405	3	0	0
1785376856748405	4	0	0
1785376856749407	3	0	0
1785376856750406	3	0	0
1785376856751405	3	0	0
1785376856752405	3	0	0
1785376856753405	4	0	0
1785376856754407	3	0	0
1785376856755406	3	0	0
1785376856756405	3	0	0
1785376856757406	4	0	0
1785376856758405	2	0	0
1785376856759406	4	0	0
1785376856760407	3	0	0
1785376856761406	2	0	0
1785376856762406	3	0	0
1785376856763406	4	0	0
1785376856764406	2	0	0
1785376856765406	3	0	0
1785376856766406	3	0	0
1785376856767407	2	0	0
1785376856768406	3	0	0
1785376856769405	3	0	0
1785376856770405	2	0	0
1785376856771406	3	0	0
1785376856772406	2	0	0
1785376856773407	2	0	0
1785376856774405	3	0	0
1785376856775405	2	0	0
1785376856776407	2	0	0
1785376856777406	2	0	0
1785376856778407	3	0	0
1785376856779406	1	0	0
1785376856780406	3	0	0
1785376856781406	1	0	0
1785376856782408	2	0	0
1785376856783405	2	0	0
1785376856784406	1	0	0
1785376856785405	2	0	0
1785376856786406	1	0	0
1785376856787407	1	0	0
1785376856788408	2	0	0
1785376856789406	1	0	0
1785376856790406	1	0	0
1785376856791405	2	0	0
1785376856792405	2	0	0
1785376856794407	1	0	0
1785376856795406	1	0	0
1785376856796406	1	0	0
1785376856797406	1	0	0
1785376856798406	1	0	0
1785376856800407	1	0	0
1785376856802407	1	0	0
1785376856805406	1	0	0
1785376856842409	0	0	1
1785376856969413	0	0	0
1785376857151417	0	1	0
1785376857152412	1	0	0
1785376857154413	0	1	0
1785376857157411	0	2	0
1785376857158411	1	0	0
1785376857160411	0	1	0
1785376857162411	0	1	0
1785376857163411	1	0	0
1785376857164410	0	1	0
1785376857166411	0	1	0
1785376857168410	1	1	0
1785376857170410	0	1	0
1785376857171411	1	0	0
1785376857172410	0	1	0
1785376857174411	0	1	0
1785376857175410	1	1	0
1785376857177411	0	1	0
1785376857178411	1	0	0
1785376857179410	0	1	0
1785376857180411	0	1	0
1785376857181410	1	0	0
1785376857182411	0	1	0
1785376857183410	1	1	0
1785376857185411	0	1	0
1785376857186409	1	1	0
1785376857187411	0	1	0
1785376857189411	1	1	0
1785376857190411	0	1	0
1785376857191410	1	0	0
1785376857192410	0	1	0
1785376857193412	0	1	0
1785376857194411	1	1	0
1785376857195410	0	1	0
1785376857197410	1	1	0
1785376857198411	0	1	0
1785376857199411	1	1	0
1785376857200411	0	1	0
1785376857202411	1	1	0
1785376857203411	0	2	0
1785376857204412	0	1	0
1785376857205411	1	1	0
1785376857206411	0	1	0
1785376857207410	1	1	0
1785376857208410	0	1	0
1785376857209410	0	1	0
1785376857210412	1	1	0
1785376857211411	0	1	0
1785376857212410	0	1	0
1785376857213410	1	1	0
1785376857214410	0	1	0
1785376857215412	0	1	0
1785376857216410	2	1	0
1785376857217412	0	1	0
1785376857218411	1	1	0
1785376857219410	0	2	0
1785376857220411	0	1	0
1785376857221411	1	1	0
1785376857222411	0	1	0
1785376857223411	1	1	0
1785376857224411	0	2	0
1785376857225411	1	1	0
1785376857226412	0	2	0
1785376857227411	1	1	0
1785376857228411	0	1	0
1785376857229411	0	2	0
1785376857230411	1	2	0
1785376857231411	0	1	0
1785376857232412	1	1	0
1785376857233411	0	2	0
1785376857234412	0	1	0
1785376857235411	1	2	0
1785376857236411	0	1	0
1785376857237413	1	2	0
1785376857238411	0	1	0
1785376857239411	1	2	0
1785376857240411	0	1	0
1785376857241411	1	2	0
1785376857242411	0	1	0
1785376857243411	0	2	0
1785376857244411	1	1	0
1785376857245411	0	2	0
1785376857246411	1	2	0
1785376857247411	0	1	0
1785376857248411	1	2	0
1785376857249412	0	2	0
1785376857250411	0	2	0
1785376857251412	1	2	0
1785376857252412	0	1	0
1785376857253411	0	2	0
1785376857254411	1	1	0
1785376857255411	0	2	0
1785376857256411	0	2	0
1785376857257412	1	2	0
1785376857258411	0	1	0
1785376857259411	0	2	0
1785376857260412	1	1	0
1785376857261412	0	2	0
1785376857262411	0	2	0
1785376857263412	1	1	0
1785376857264411	0	2	0
1785376857265411	0	2	0
1785376857266411	0	1	0
1785376857267413	1	3	0
1785376857268412	0	2	0
1785376857269410	0	2	0
1785376857270411	0	1	0
1785376857271412	1	2	0
1785376857272412	0	2	0
1785376857273412	0	1	0
1785376857274412	0	2	0
1785376857275411	0	2	0
1785376857276412	1	1	0
1785376857277413	0	2	0
1785376857278412	0	2	0
1785376857279411	0	1	0
1785376857280412	0	2	0
1785376857281412	0	2	0
1785376857282412	0	1	0
1785376857283411	1	2	0
1785376857284412	0	2	0
1785376857285411	0	2	0
1785376857286410	0	2	0
1785376857287414	0	1	0
1785376857288412	0	2	0
1785376857289411	0	1	0
1785376857290411	0	2	0
1785376857291412	0	1	0
1785376857292411	0	2	0
1785376857293413	0	1	0
1785376857294412	0	1	0
1785376857295412	0	2	0
1785376857296411	0	1	0
1785376857297411	0	1	0
1785376857298413	0	2	0
1785376857299412	0	1	0
1785376857300412	0	2	0
1785376857301412	0	1	0
1785376857302412	0	1	0
1785376857303411	0	1	0
1785376857304412	0	1	0
1785376857305411	0	1	0
1785376857306413	0	2	0
1785376857307411	0	1	0
1785376857308411	0	2	0
1785376857309412	0	1	0
1785376857310412	0	1	0
1785376857311411	0	1	0
1785376857313412	0	1	0
1785376857314412	0	1	0
1785376857315412	0	1	0
1785376857316411	0	1	0
1785376857317414	-1	1	0
1785376857319412	0	1	0
1785376857320411	0	1	0
1785376857322412	0	1	0
1785376857324413	-1	1	0
1785376857326413	0	1	0
1785376857328413	0	1	0
1785376857331413	-1	0	0
1785376857332412	0	1	0
1785376857336413	0	1	0
1785376857357414	0	0	1
1785376857469418	0	0	0
1785376857537417	0	-1	0
1785376857541417	0	-1	0
1785376857545416	0	-1	0
1785376857548416	0	-1	0
1785376857551416	0	-1	0
1785376857554416	0	-1	0
1785376857557415	0	-1	0
1785376857560416	0	-1	0
1785376857562415	0	-1	0
1785376857563414	1	0	0
1785376857564415	0	-1	0
1785376857566415	0	-1	0
1785376857568415	0	-1	0
1785376857570414	1	-1	0
1785376857572416	0	-1	0
1785376857574415	0	-1	0
1785376857576415	1	-1	0
1785376857578415	0	-1	0
1785376857580416	1	-1	0
1785376857581415	0	-2	0
1785376857583416	0	-1	0
1785376857585416	1	-1	0
1785376857586415	0	-1	0
1785376857588415	1	-1	0
1785376857589414	0	-1	0
1785376857591415	0	-1	0
1785376857592415	1	-1	0
1785376857594415	1	-1	0
1785376857595415	0	-1	0
1785376857596415	0	-1	0
1785376857597415	2	-1	0
1785376857599416	0	-1	0
1785376857600416	1	-1	0
1785376857601416	0	-1	0
1785376857602415	1	-1	0
1785376857604418	1	-1	0
1785376857605415	0	-1	0
1785376857606415	0	-1	0
1785376857607416	1	-1	0
1785376857608415	1	-1	0
1785376857609414	0	-1	0
1785376857610416	1	-1	0
1785376857611415	0	-1	0
1785376857612415	1	-1	0
1785376857613414	0	-1	0
1785376857614414	1	-1	0
1785376857615416	0	-1	0
1785376857616415	1	-1	0
1785376857617416	0	-1	0
1785376857618415	1	-2	0
1785376857619414	1	-1	0
1785376857620414	0	-1	0
1785376857621416	1	-1	0
1785376857622417	1	-1	0
1785376857623415	0	-1	0
1785376857624414	1	-1	0
1785376857625415	0	-1	0
1785376857626418	1	-1	0
1785376857627416	1	-1	0
1785376857628415	0	-1	0
1785376857629415	1	-1	0
1785376857630416	1	-2	0
1785376857631415	0	-1	0
1785376857632417	1	-1	0
1785376857633416	1	-1	0
1785376857634415	1	-1	0
1785376857635415	0	-1	0
1785376857636416	1	-1	0
1785376857637417	1	-1	0
1785376857638416	1	-2	0
1785376857639416	1	-1	0
1785376857640415	0	-1	0
1785376857641416	1	-1	0
1785376857642416	1	-2	0
1785376857643417	1	-1	0
1785376857644416	1	-2	0
1785376857645415	2	-1	0
1785376857646416	0	-1	0
1785376857647417	1	-2	0
1785376857648415	1	-1	0
1785376857649417	1	-2	0
1785376857650416	1	-1	0
1785376857651416	1	-1	0
1785376857652415	1	-1	0
1785376857653416	1	-1	0
1785376857654417	1	-2	0
1785376857655416	0	-1	0
1785376857656416	1	-1	0
1785376857657415	1	-2	0
1785376857658415	1	-1	0
1785376857659415	1	-1	0
1785376857660417	1	-2	0
1785376857661416	1	-1	0
1785376857662415	1	-1	0
1785376857663415	1	-1	0
1785376857664415	1	-1	0
1785376857665417	1	-2	0
1785376857666416	1	-1	0
1785376857667417	1	-2	0
1785376857668416	1	-1	0
1785376857669415	1	-2	0
1785376857670416	1	-1	0
1785376857671417	1	-1	0
1785376857672416	1	-2	0
1785376857673415	1	-1	0
1785376857674415	1	-1	0
1785376857675417	1	-1	0
1785376857676416	2	-1	0
1785376857677417	1	-1	0
1785376857678415	1	-1	0
1785376857679416	1	-1	0
1785376857680417	1	-2	0
1785376857681417	2	-1	0
1785376857682418	1	-1	0
1785376857683416	1	-1	0
1785376857684417	1	-1	0
1785376857685416	1	-1	0
1785376857686417	1	-1	0
1785376857687418	1	-2	0
1785376857688416	1	-1	0
1785376857689416	1	-1	0
1785376857690416	2	-1	0
1785376857691416	0	-1	0
1785376857692416	2	-1	0
1785376857693417	1	-2	0
1785376857694416	1	-1	0
1785376857695416	1	-1	0
1785376857696419	1	-1	0
1785376857697417	1	-1	0
1785376857698417	1	-1	0
1785376857699416	1	0	0
1785376857700416	1	-1	0
1785376857701416	2	-1	0
1785376857702417	2	-1	0
1785376857703415	1	-1	0
1785376857704419	1	-1	0
1785376857705416	1	-1	0
1785376857706416	1	-1	0
1785376857708417	1	-1	0
1785376857709415	1	-1	0
1785376857710417	1	-1	0
1785376857711416	1	0	0
1785376857712417	1	-1	0
1785376857713417	1	-1	0
1785376857714415	1	0	0
1785376857715418	1	-1	0
1785376857716416	0	-1	0
1785376857717417	1	0	0
1785376857718416	1	-1	0
1785376857719415	1	0	0
1785376857720416	0	-1	0
1785376857721416	1	-1	0
1785376857722417	1	0	0
1785376857723416	0	-1	0
1785376857724415	1	0	0
1785376857725417	1	-1	0
1785376857727417	1	0	0
1785376857728416	0	-1	0
1785376857729416	1	0	0
1785376857730417	0	-1	0
1785376857732417	1	0	0
1785376857733416	0	-1	0
1785376857734415	1	0	0
1785376857736416	0	-1	0
1785376857738417	1	0	0
1785376857740416	0	-2	0
1785376857743417	1	0	0
1785376857787422	0	0	1
1785376857918424	0	0	0
1785376858014426	0	1	0
1785376858019423	-1	1	0
1785376858022421	0	1	0
1785376858023421	-1	0	0
1785376858025420	0	1	0
1785376858026423	-1	0	0
1785376858027420	0	1	0
1785376858029421	-1	0	0
1785376858030420	0	1	0
1785376858031420	-1	1	0
1785376858033421	-1	1	0
1785376858035419	0	1	0
1785376858036419	-1	0	0
1785376858037421	0	1	0
1785376858038422	-1	0	0
1785376858039422	-1	1	0
1785376858040421	0	1	0
1785376858041420	-1	0	0
1785376858042419	-1	1	0
1785376858044421	-1	1	0
1785376858045419	-1	1	0
1785376858046420	-1	1	0
1785376858048419	-1	1	0
1785376858049421	-1	1	0
1785376858050419	-1	0	0
1785376858051421	-1	2	0
1785376858052419	-1	0	0
1785376858053420	-1	1	0
1785376858054421	-1	1	0
1785376858055419	0	1	0
1785376858056421	-1	1	0
1785376858057420	-1	0	0
1785376858058419	-3	1	0
1785376858059419	-1	1	0
1785376858060421	-1	1	0
1785376858061419	-2	1	0
1785376858062421	-1	1	0
1785376858063420	-1	2	0
1785376858064419	-1	1	0
1785376858065421	-2	1	0
1785376858066421	-1	1	0
